tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-09-27,AUS,Oceania,Australia,27044,4,18.857,875,3,3.429,1033.104,0.153,0.72,33.426,0.115,0.131,0.59,11,0.42,62,2.368,,,,,7546223,28703,291.123,1.107,35710,1.378,0.0005,1893.7,tests performed,,,,,,,,,,,,,,75.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,-3151.6,-2.52,-4.16,-121.5843979
2020-09-27,AUT,Europe,Austria,42356,763,666.143,981,5,4.429,4738.011,85.35,74.516,109.736,0.559,0.495,1.09,84,9.396,446,49.89,,,,,1555499,9865,174.343,1.106,15831,1.774,,,tests performed,,,,,,,,,,,,,,37.04,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,742.8,1.21,2.7,83.25411042
2020-09-27,BEL,Europe,Belgium,114179,1376,1697.714,9980,6,4.571,9795.792,118.052,145.652,856.217,0.515,0.392,1.38,135,11.582,654,56.109,,,483,41.438,3172834,20396,273.251,1.757,36664,3.158,0.053,18.9,tests performed,,,,,,,,,,,,,,52.78,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,8047.7,9.83,0.71,693.0849112
2020-09-27,CAN,North America,Canada,156404,1458,1519,9294,6,7.857,4067.266,37.915,39.501,241.689,0.156,0.204,1.31,110,2.861,515,13.393,,,,,8167515,101553,214.061,2.662,89579,2.348,0.017,59,tests performed,,,,,,,,,,,,,,63.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,7081.1,3.24,5.79,185.5876759
2020-09-27,CHL,South America,Chile,457901,1922,1661,12641,50,50.714,23357.844,98.043,84.729,644.826,2.551,2.587,1.05,888,45.297,,,324,16.527,1207,61.57,3220391,39405,165.206,2.021,27154,1.393,0.0612,16.3,tests performed,,,,,,,,,,,,,,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,11380.7,13.44,6.94,583.829712
2020-09-27,CHN,Asia,China,90305,42,32,4634,0,0,63.332,0.029,0.022,3.25,0,0,0.98,,,,,,,,,,,,,14769984,10.358,0,461562,tests performed,,,,,,,,,,,,,,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-09-27,COL,South America,Colombia,813056,7018,6854.286,25488,192,182.857,15673.662,135.289,132.133,491.344,3.701,3.525,0.96,,,,,,,,,3623858,31669,70.344,0.615,34635,0.672,0.218,4.6,tests performed,,,,,,,,,,,,,,71.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,31440.7,17.09,35.55,610.3027605
2020-09-27,CRI,North America,Costa Rica,72049,0,1191,828,0,17.429,13906.829,0,229.886,159.82,0,3.364,1.02,,,,,,,,,198118,2422,38.44,0.47,2564,0.497,0.377,2.7,people tested,,,,,,,,,,,,,,62.96,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-09-27,CZE,Europe,Czechia,64597,1303,2186.714,606,15,14.714,6155.619,124.166,208.378,57.747,1.429,1.402,1.32,178,16.962,823,78.426,108,10.292,863,82.238,892649,10468,84.927,0.996,19487,1.854,0.112,8.9,tests performed,,,,,,,,,,,,,,38.89,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,-154.8,-0.18,16.06,-14.7277787
2020-09-27,DNK,Europe,Denmark,26637,424,533.143,649,1,1.571,4528.362,72.081,90.636,110.332,0.17,0.267,1.15,17,2.89,95,16.15,,,134,22.78,3736252,39623,638.213,6.768,50234,8.581,0.0106,94.2,tests performed,,,,,,,,,,,,,,50.93,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1095.2,-2.65,-3.47,-187.0780836
