tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-05-03,AUS,Oceania,Australia,6072564,42324,39409.143,7355,45,35.571,231977.266,1616.814,1505.464,280.967,1.719,1.359,1,142,5.425,3104,118.576,,,,,69543932,66790,2682.909,2.577,77832,3.003,0.5063,2,tests performed,57272196,22282525,21537560,13452111,19541,18587,218.78,85.12,82.28,51.39,710,1586,0.006,36.96,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-05-03,AUT,Europe,Austria,4188558,3970,5872.143,19752,11,11.857,468538.865,444.091,656.867,2209.491,1.23,1.326,0.78,86,9.62,1157,129.424,,,,,183321889,164112,20546.985,18.394,163192,18.291,0.036,27.8,tests performed,18393278,6873445,,4921943,3945,3700,205.75,76.89,,55.06,414,151,0.002,37.96,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-05-03,BEL,Europe,Belgium,4071279,0,5023.714,31494,0,16,349288.426,0,431.001,2701.974,0,1.373,0.98,124,10.638,2124,182.225,,,965,82.791,33691609,25163,2901.592,2.167,18796,1.619,0.258,3.9,tests performed,25341790,9246067,9148099,7377838,976,1492,217.42,79.33,78.48,63.3,128,144,0.001,17.59,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-05-03,CAN,North America,Canada,3776005,5556,6872.571,39337,44,63.286,98194.539,144.483,178.72,1022.954,1.144,1.646,0.79,420,10.922,7059,183.568,,,,,61084458,63565,1600.955,1.666,43773,1.147,0.157,6.4,tests performed,84158921,32679275,31316752,20162894,38810,62636,218.85,84.98,81.44,52.43,1629,2403,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-05-03,CHL,South America,Chile,3563650,1129,2046.143,57544,3,22.429,181784.227,57.591,104.375,2935.359,0.153,1.144,1.02,206,10.508,,,41,2.091,317,16.17,36864419,21545,1891.144,1.105,42143,2.162,0.0486,20.6,tests performed,53048078,17921611,17469635,18231475,129727,88449,270.6,91.42,89.11,93,4512,1162,0.006,27.19,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-05-03,CHN,Asia,China,832353,5886,9242.286,5128,16,42.857,583.744,4.128,6.482,3.596,0.011,0.03,0.49,,,,,,,,,,,,,,,,,,3347640000,,,,1033000,1622143,234.78,,,,1138,195054,0.014,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-05-03,COL,South America,Colombia,6092667,0,130.571,139797,0,2,117451.203,0,2.517,2694.932,0,0.039,0.96,,,,,,,,,,,,,16939,0.329,,,tests performed,,,,,,47646,,,,,918,2900,0.006,22.09,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-05-03,CRI,North America,Costa Rica,852074,0,612.857,8405,0,3.143,164466.507,0,118.293,1622.325,0,0.607,0.1,,,,,,,,,3402537,7104,660.18,1.378,7620,1.478,0.088,11.4,people tested,,,,,,11570,,,,,2233,1732,0.033,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-05-03,CZE,Europe,Czechia,3909167,1374,1246.143,40184,9,10,372514.839,130.932,118.748,3829.239,0.858,0.953,0.63,56,5.336,679,64.704,35,3.335,583,55.556,54325677,13143,5168.582,1.25,11689,1.112,0.106,9.4,tests performed,17581432,6959568,6870392,4161516,1794,2273,167.54,66.32,65.47,39.66,217,178,0.002,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-05-03,DNK,Europe,Denmark,3119099,993,944.714,6191,8,10.714,530255.298,168.813,160.604,1052.487,1.36,1.821,0.72,5,0.85,586,99.622,,,405,68.851,64347419,9081,10991.592,1.551,8716,1.489,0.1084,9.2,tests performed,13115790,4800698,4762774,3599139,793,707,222.97,81.61,80.97,61.19,120,59,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
