tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-03-06,AUS,Oceania,Australia,3384217,22182,24945.429,5425,9,36.286,129280.055,847.372,952.937,207.24,0.344,1.386,1.17,117,4.47,1809,69.105,,,,,64028929,70041,2470.148,2.702,80531,3.107,0.3098,3.2,tests performed,54492395,22093332,20524493,11874570,22690,75561,208.17,84.4,78.41,45.36,2886,6597,0.025,36.27,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,5716.4,1.58,11.66,220.5308581
2022-03-06,AUT,Europe,Austria,2856781,31678,29661.286,18107,33,32.286,319564.138,3543.552,3317.959,2025.478,3.691,3.612,1.12,199,22.26,2483,277.752,,,,,162656029,308045,18230.726,34.526,530624,59.473,0.0559,17.9,tests performed,18195791,6859651,,4770554,1259,5170,203.54,76.73,,53.36,578,643,0.007,35.09,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,14389.6,7.87,5.92,1612.807414
2022-03-06,BEL,Europe,Belgium,3586292,0,6036.857,30259,0,19.714,307679.795,0,517.922,2596.019,0,1.691,0.98,208,17.845,1980,169.871,,,985,84.506,31925869,16265,2749.523,1.401,32596,2.807,0.216,4.6,tests performed,25127793,9234374,9105847,7217589,188,9489,215.58,79.22,78.12,61.92,814,638,0.005,32.67,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,19843.1,8.2,-14.64,1708.929657
2022-03-06,CAN,North America,Canada,3337091,2613,6087.143,36983,30,63.857,86780.635,67.951,158.295,961.738,0.78,1.661,0.93,508,13.21,4654,121.027,,,,,58446801,2850,1531.825,0.075,45211,1.185,0.1346,7.4,tests performed,81470475,32543403,30970062,17957010,27928,81522,211.86,84.63,80.54,46.7,2120,3294,0.009,44.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,26305.6,4.01,-1.01,689.4402235
2022-03-06,CHL,South America,Chile,3188448,20113,21006.857,43077,122,125.286,162644.916,1025.978,1071.574,2197.387,6.223,6.391,0.8,1050,53.561,,,448,22.853,2248,114.672,33278712,91792,1707.197,4.709,83642,4.291,0.2512,4,tests performed,49212019,17826156,17278149,14682119,512,88311,251.03,90.93,88.14,74.89,4505,5664,0.029,29.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,46381.3,19.03,59.75,2379.359883
2022-03-06,CHN,Asia,China,127281,518,413.714,4636,0,0,89.264,0.363,0.29,3.251,0,0,1.24,,,,,,,,,,,,,14769984,10.358,0,35701,tests performed,3160685000,,,,3786000,5223857,221.66,,,,3664,190294,0.013,59.54,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-03-06,COL,South America,Colombia,6071704,1088,1286.143,139091,54,56.857,117047.09,20.974,24.794,2681.323,1.041,1.096,0.48,,,,,,,,,33288779,24547,646.176,0.476,26372,0.512,0.059,16.9,tests performed,,,,,,117075,,,,,2257,18832,0.036,39.61,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,180460.2,32.95,7.45,3502.95503
2022-03-06,CRI,North America,Costa Rica,814583,0,1730.143,8082,0,11.857,157230.03,0,333.951,1559.98,0,2.289,0.73,,,,,,,,,2960716,6694,574.455,1.299,8717,1.691,0.157,6.4,people tested,,,,,,36235,,,,,6994,5696,0.11,40.34,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-03-06,CZE,Europe,Czechia,3629515,4578,7883.857,38915,23,46.143,345866.062,436.25,751.274,3708.313,2.192,4.397,0.8,239,22.775,2263,215.647,145,13.817,2341,223.08,53045448,14527,5046.78,1.382,36577,3.48,0.212,4.7,tests performed,17420795,6947035,6851396,4031804,228,4296,166.01,66.2,65.29,38.42,409,285,0.003,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,41712.5,16.59,-5.76,3968.556002
2022-03-06,DNK,Europe,Denmark,2864063,10827,16543.286,4868,38,40.571,486898.486,1840.619,2812.403,827.573,6.46,6.897,0.7,37,6.29,1556,264.524,,,2186,371.626,63102829,46055,10778.996,7.867,59446,10.154,0.2783,3.6,tests performed,13067408,4797542,4756146,3560647,1097,1572,222.15,81.56,80.86,60.53,267,76,0.001,11.64,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,1447.3,1.18,-0.2,247.2225259
2022-03-06,EST,Europe,Estonia,515708,1641,3365.571,2290,0,9.286,388901.29,1237.497,2538.016,1726.915,0,7.002,0.72,22,16.59,605,456.237,9,6.767,493,371.41,3157982,3332,2376.744,2.508,6154,4.632,0.5469,1.8,tests performed,1958941,857779,835729,456388,254,826,147.73,64.69,63.02,34.42,623,83,0.006,45.49,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,3641.9,10.52,19.69,2740.947738
2022-03-06,FIN,Europe,Finland,671773,0,4863.429,2387,0,3.286,121242.36,0,877.757,430.808,0,0.593,1.4,32,5.775,767,138.429,,,,,10072570,7827,1819.47,1.414,14202,2.565,0.42,2.4,tests performed,11479743,4459152,4235949,2784642,,5363,207.19,80.48,76.45,50.26,968,25,0,24.07,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,4004.6,3.3,7.65,723.3753228
2022-03-06,FRA,Europe,France,23110094,45328,52578.714,139344,32,162.857,340791.5,668.426,775.349,2054.827,0.472,2.402,0.91,2079,30.658,22253,328.152,821,12.107,6636,97.857,249239027,86114,3696.702,1.277,272801,4.046,0.193,5.2,people tested,141742509,54346627,52636925,35839858,5160,47175,209.02,80.14,77.62,52.85,696,3151,0.005,29.82,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,84438.9,6.26,-4.68,1252.393877
2022-03-06,DEU,Europe,Germany,15790989,116889,158318.714,124102,51,203.429,189408.892,1402.054,1898.993,1488.572,0.612,2.44,1.06,2104,25.237,,,1576,18.904,9769,117.177,113231769,,1357.556,,267630,3.209,0.507,2,tests performed,174994377,64422779,62776178,50089529,22471,126265,209.9,77.27,75.3,60.08,1515,9046,0.011,43.27,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,85911.9,4.06,-8.45,1030.013061
2022-03-06,GRC,Europe,Greece,2508472,9213,14724.429,26194,51,58.429,241548.268,887.147,1417.859,2522.299,4.911,5.626,1.03,,,,,117,11.237,1931,185.979,67391555,178935,6451.814,17.131,279669,26.774,0.0526,19,samples tested,20233125,7869736,7551983,5395789,3642,15365,194.83,75.78,72.72,51.96,1480,1834,0.018,54.38,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,28089.6,10.12,8.18,2689.192766
2022-03-06,HUN,Europe,Hungary,1800046,0,2981.714,44286,0,76.286,180595.074,0,299.15,4443.127,0,7.654,0.65,,,2961,297.071,,,,,,,,,13854,1.427,0.2152,4.6,tests performed,,6397455,6175674,4046936,,3134,,64.18,61.96,40.6,314,439,0.004,28.33,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,36572,12.66,-0.08,3766.509375
