tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-12-25,AUS,Oceania,Australia,300594,9459,7134.714,2190,2,6.286,11482.954,361.342,272.552,83.66,0.076,0.24,1.98,171,6.532,969,37.017,,,,,53454234,299973,2062.191,11.573,294758,11.371,0.0242,41.3,tests performed,,,,,,138296,,,,,5283,12225,0.047,49.29,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-12-25,AUT,Europe,Austria,1256207,2266,2201.286,16684,24,30.429,140521.344,253.478,246.239,1866.299,2.685,3.404,0.79,394,44.073,1211,135.464,,,,,119923778,389512,13441.232,43.657,372307,41.729,0.0059,169.1,tests performed,16414414,6679435,6494026,3593222,4304,50533,183.61,74.72,72.64,40.19,5653,5539,0.062,43.86,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-12-25,BEL,Europe,Belgium,2038111,0,5478.143,28149,0,36.286,174856.251,0,469.988,2414.995,0,3.113,1.05,640,54.908,1923,164.98,,,1017,87.252,26934314,31224,2319.64,2.689,64216,5.53,0.111,9,tests performed,21407228,8934160,8823844,4077342,102,94649,183.66,76.65,75.7,34.98,8120,1706,0.015,33.9,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-12-25,CAN,North America,Canada,2014138,19026,18150.286,30153,7,16,52377.407,494.769,471.996,784.125,0.182,0.416,1.71,449,11.676,1884,48.993,,,,,51845879,181214,1358.822,4.749,152017,3.984,0.1194,8.4,tests performed,67290029,31649467,29390929,6249633,116846,336108,174.99,82.3,76.43,16.25,8740,32143,0.084,64.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-12-25,CHL,South America,Chile,1799125,1494,1228.714,39013,29,24.714,91774.598,76.21,62.678,1990.08,1.479,1.261,0.94,555,28.311,,,140,7.141,577,29.433,26834619,57043,1376.615,2.926,54223,2.782,0.0227,44.1,tests performed,43424407,17229094,16479694,10289461,84,63870,221.51,87.89,84.06,52.49,3258,9228,0.047,38.64,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-12-25,CHN,Asia,China,113662,61,111.714,4636,0,0,79.713,0.043,0.078,3.251,0,0,1.41,,,,,,,,,,,,,14769984,10.358,0,132212.5,tests performed,2758094000,,1203362000,,12217000,12058000,193.43,,84.39,,8456,896590,0.063,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-12-25,COL,South America,Colombia,5121668,3414,2340.429,129729,43,47.143,98732.799,65.813,45.118,2500.847,0.829,0.909,1.48,,,,,,,,,29197614,27302,566.762,0.53,48032,0.932,0.07,14.3,tests performed,,,,,,172328,,,,,3322,42594,0.082,49.61,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-12-25,CRI,North America,Costa Rica,568860,0,46,7343,0,0.429,109800.812,0,8.879,1417.339,0,0.083,0.91,,,,,,,,,2235841,1576,433.811,0.306,4072,0.79,0.042,23.8,people tested,,,,,,29170,,,,,5630,1640,0.032,45.38,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-12-25,CZE,Europe,Czechia,2444648,37659,6771.714,35692,404,77.571,232956.959,3588.625,645.295,3401.185,38.498,7.392,1.05,683,65.085,3332,317.515,236,22.489,2439,232.419,46811008,19056,4453.632,1.813,71681,6.82,0.084,11.9,tests performed,15227808,6811664,6628127,2191726,44,43889,145.11,64.91,63.16,20.89,4182,3182,0.03,39.62,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-12-25,DNK,Europe,Denmark,685036,0,10853.429,3187,0,8.571,116457.98,0,1845.112,541.799,0,1.457,1.35,73,12.41,522,88.741,,,848,144.162,52605841,71502,8985.939,12.214,193958,33.131,0.056,17.9,tests performed,11608020,4729864,4518583,2406376,18975,81529,197.34,80.41,76.82,40.91,13860,5740,0.098,31.57,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
