tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-08-28,AUS,Oceania,Australia,10005856,8688,11943.857,13760,11,55.857,382232.467,331.889,456.266,525.644,0.42,2.134,0.78,95,3.629,3036,115.978,,,,,,,,,,,,,,58382726,22422377,21760142,14200207,,4275,223.03,85.66,83.13,54.25,163,707,0.003,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-08-28,AUT,Europe,Austria,4934634,0,5097.143,20613,0,9.571,551996.131,0,570.175,2305.803,0,1.071,0.97,72,8.054,1058,118.35,,,,,,,,,,,,,,19054449,6885194,,5547856,1300,6758,213.15,77.02,,62.06,756,89,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,18753.8,8.49,5.27,2101.953333
2022-08-28,BEL,Europe,Belgium,4477770,0,1667.857,32496,0,8.571,384162.627,0,143.091,2787.939,0,0.735,1.05,63,5.405,845,72.495,,,462,39.637,,,,,,,,,,25797415,9257308,9160509,7809954,3,2382,221.32,79.42,78.59,67,204,64,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,23739.5,8.12,8.44,2044.49585
2022-08-28,CAN,North America,Canada,4188437,550,2957.857,44059,1,43.429,108919.781,14.303,76.919,1145.749,0.026,1.129,0.95,260,6.761,5170,134.445,,,,,,,,,,,,,,88646603,32992154,31536960,24117489,8103,29605,230.52,85.8,82.01,62.72,770,8062,0.021,19.5,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-08-28,CHL,South America,Chile,4494404,6951,7475.857,60412,30,30,229262.626,354.575,381.349,3081.657,1.53,1.53,0.81,145,7.397,,,67,3.418,815,41.574,,,,,,,,,,61861271,18055023,17656940,26724012,953,26081,315.56,92.1,90.07,136.32,1330,733,0.004,26.87,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,55491.5,18.42,10.35,2846.712984
2022-08-28,CHN,Asia,China,951289,3766,1821.286,5226,0,0,667.156,2.641,1.277,3.665,0,0,1.2,,,,,,,,,,,,,,,,,,3431965000,,,,174000,282429,240.69,,,,198,47621,0.003,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-08-28,COL,South America,Colombia,6299595,0,923.571,141519,0,16.143,121440.251,0,17.804,2728.128,0,0.311,1.05,,,,,,,,,,,,,,,,,,,,,,,23552,,,,,454,2568,0.005,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,187247.1,27.88,5.56,3634.697129
2022-08-28,CRI,North America,Costa Rica,1079825,0,1523.286,8836,0,4,208426.787,0,294.023,1705.516,0,0.772,1.14,,,,,,,,,,,,,,,,,,,,,,,7477,,,,,1443,263,0.005,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-08-28,CZE,Europe,Czechia,4035841,209,1541.143,40791,4,9.286,384585.939,19.916,146.86,3887.082,0.381,0.885,1.02,58,5.527,768,73.185,43,4.098,827,78.807,,,,,,,,,,17891239,6971566,6886102,4444523,149,4939,170.49,66.43,65.62,42.35,471,92,0.001,11.11,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,42261,13.86,-0.06,4020.74067
2022-08-28,DNK,Europe,Denmark,3269328,0,1015.571,6893,0,6.714,555794.636,0,172.65,1171.829,0,1.141,0.85,17,2.89,330,56.101,,,389,66.131,,,,,,,,,,13167269,4804664,4769508,3639629,133,145,223.85,81.68,81.08,61.87,25,17,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,2648.8,1.78,9.59,452.4583891
2022-08-28,EST,Europe,Estonia,596763,0,192,2647,0,0.714,450025.791,0,144.789,1996.133,0,0.539,1.08,2,1.508,85,64.099,1,0.752,87,65.41,,,,,,,,,,2025082,865884,845240,516033,125,800,152.71,65.3,63.74,38.91,603,45,0.003,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,4216.3,10.05,12.22,3173.249663
2022-08-28,FIN,Europe,Finland,1258798,0,1177.286,5577,0,15.714,227189.304,0,212.478,1006.543,0,2.836,0.99,16,2.888,588,106.123,,,,,,,,,,,,,,,,,,,11708,,,,,2113,36,0.001,24.07,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,6926,4.71,6.34,1251.085623
2022-08-28,FRA,Europe,France,34508894,0,18133.143,153926,0,50.857,508883.164,0,267.399,2269.86,0,0.75,0.93,841,12.402,15137,223.217,303,4.468,3227,47.587,,,,,,,,,,149356457,54562327,53050320,42825278,1499,21479,220.25,80.46,78.23,63.15,317,540,0.001,11.11,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,98752.6,6.06,1.95,1464.694017
2022-08-28,DEU,Europe,Germany,32041350,1,33303.143,147104,0,85.714,384327.834,0.012,399.463,1764.475,0,1.028,0.94,847,10.16,,,723,8.672,5066,60.765,,,,,,,,,,184663431,64758896,63434620,58764024,1817,23686,221.5,77.68,76.09,70.49,284,624,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,118678.9,4.62,10.7,1422.862456
2022-08-28,GRC,Europe,Greece,4712025,0,8184,32335,0,43.857,453734.974,0,788.062,3113.634,0,4.223,1.16,,,,,36,3.465,1155,111.25,,,,,,,,,,21322162,7925458,7635362,6338444,49,2275,205.32,76.32,73.52,61.03,219,95,0.001,14.81,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,35915,10.67,6.69,3438.367161
2022-08-28,HUN,Europe,Hungary,2036390,0,2106,47191,0,15.429,204307.002,0,211.291,4734.58,0,1.548,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0.001,5.56,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,38702.7,11.11,1.57,3985.947785
2022-08-28,ISL,Europe,Iceland,204268,0,30.143,179,0,0,547777.84,0,80.833,480.018,0,0,0.85,2,5.363,20,53.633,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,351.9,5.74,-4.02,950.2207461
2022-08-28,IRL,Europe,Ireland,1655338,0,251.714,7820,0,5.429,329544.577,0,50.111,1556.805,0,1.081,1.13,7,1.394,250,49.77,10,1.997,287,57.128,,,,,,,,,,11034052,4097413,4051602,3126070,247,597,219.67,81.57,80.66,62.23,119,59,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2022-08-28,ISR,Asia,Israel,4630021,971,996.857,11590,1,9.429,490001.164,102.762,105.499,1226.585,0.106,0.998,0.76,64,6.773,617,65.298,12,1.27,299,31.644,,,,,,,,,,18223661,6717920,6152916,5352825,,276,192.86,71.1,65.12,56.65,29,44,0,14.81,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,11421.3,9.23,7.22,1229.286406
2022-08-28,ITA,Europe,Italy,21806509,17647,22291.571,175347,41,89.286,369367.255,298.912,377.583,2970.097,0.694,1.512,0.89,229,3.879,5857,99.208,129,2.185,2429,41.143,,,,,,,,,,140308486,50835178,47956981,43024374,1192,15827,237.66,86.11,81.23,72.88,268,309,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,211463.1,12.28,7.19,3569.580048
2022-08-28,JPN,Asia,Japan,18548929,157756,191981,39051,221,284,149646.432,1272.722,1548.837,315.05,1.783,2.291,0.84,,,,,,,,,,,,,,,,,,316015091,104133983,102706481,109174627,328251,587581,254.95,84.01,82.86,88.08,4740,5607,0.005,37.51,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2022-08-28,LVA,Europe,Latvia,895513,0,836.714,5937,0,2.429,483890.019,0,452.118,3208.055,0,1.312,0.89,7,3.782,,,16,8.451,198,107.225,,,,,,,,,,,,,,,,,,,,,,,11.11,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,8703.8,11.62,1.71,4644.704494
2022-08-28,LTU,Europe,Lithuania,1215461,0,953,9276,0,3.143,441976.496,0,346.538,3373.02,0,1.143,0.89,,,125,45.454,,,,,,,,,,,,,,,,,,,142,,,,,52,31,0.001,11.11,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,20703.5,20.91,31.24,7429.527415
2022-08-28,LUX,Europe,Luxembourg,286289,0,105.286,1122,0,0.143,442076.217,0,162.578,1732.548,0,0.221,0.84,1,1.544,5,7.721,3,4.726,8,12.604,,,,,,,,,,1341503,481610,,426866,8,223,207.15,74.37,,65.91,344,3,0,19.12,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,-90.2,-0.74,-12.87,-141.0871847
2022-08-28,MEX,North America,Mexico,7014510,12920,9265.286,329390,101,74.143,55013.987,101.33,72.667,2583.368,0.792,0.581,0.87,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,105571,0.083,27.78,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2022-08-28,NLD,Europe,Netherlands,8391717,0,1151.714,22681,0,2.857,477778.834,0,65.572,1291.333,0,0.163,0.91,,,,,,,,,,,,,,,,,,,,,,,2302,,,,,131,74,0,15.66,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,29168.1,7,5.67,1666.587055
2022-08-28,NZL,Oceania,New Zealand,1735962,1745,2556.143,1869,0,6.429,334785.969,336.529,492.961,360.443,0,1.24,0.69,,,,,,,,,,,,,,,,,,11676131,4296585,4130118,3249428,1223,5425,225.18,82.86,79.65,62.67,1046,54,0.001,15.02,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,5185289,-790.6,-0.84,0.69,-154.1212322
2022-08-28,NOR,Europe,Norway,1459723,19,105.143,3953,0,9,268611.699,3.496,19.348,727.413,0,1.656,0.87,,,,,11,2.04,112,20.588,,,,,,,,,,11701197,4344975,4052011,3304211,350,9559,215.32,79.95,74.56,60.8,1759,28,0.001,11.11,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,5434324,3895.4,3.59,7.6,720.9670294
2022-08-28,POL,Europe,Poland,6167203,607,3360.143,117030,0,21.286,154732.687,15.229,84.305,2936.236,0,0.534,0.97,,,,,,,,,,,,,,,,,,56101592,22767754,22544175,13611234,1657,34046,140.76,57.12,56.56,34.15,854,847,0.002,9.26,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144,172177.5,15.28,4.87,4494.58942
2022-08-28,PRT,Europe,Portugal,5409185,0,2491.143,24813,0,5.857,526653.715,0,242.545,2415.865,0,0.57,1.09,,,,,,,,,,,,,,,,,,,,,,,1752,,,,,171,151,0.001,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,10270857,26518.2,8.66,2.41,2577.058752
2022-08-28,SVK,Europe,Slovakia,2580748,0,0,20236,0,0,457299.296,0,0,3585.747,0,0,0.02,32,5.67,495,87.712,8,1.465,255,45.24,,,,,,,,,,,,,,,,,,,,,,,11.11,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455,27694.5,19.23,12.2,5083.777839
2022-08-28,SVN,Europe,Slovenia,1122495,530,1430.571,6777,3,2.857,529517.988,250.019,674.848,3196.935,1.415,1.348,1.02,16,7.548,107,50.475,13,6.164,94,44.571,,,,,,,,,,,,,,,,,,,,,,,11.11,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,5571.9,9.85,-1.07,2628.986369
2022-08-28,KOR,Asia,South Korea,23026960,43142,103940.429,26618,49,72.714,444400.288,832.603,2005.96,513.704,0.946,1.403,0.86,581,11.213,3653,70.5,,,2625,50.66,,,,,,,,,,128927405,45109013,44671101,40664668,341,34605,248.82,87.06,86.21,78.48,668,412,0.001,13.89,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2022-08-28,ESP,Europe,Spain,13332976,0,2601.714,112454,0,46.571,280348.182,0,54.705,2364.534,0,0.979,1.02,222,4.668,3133,65.877,172,3.617,2516,52.903,,,,,,,,,,,,,,,4605,,,,,97,472,0.001,13.89,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,126657,11.19,14.22,2667.196777
2022-08-28,SWE,Europe,Sweden,2564423,0,782.857,19810,0,18.286,243088.27,0,74.209,1877.841,0,1.733,1.33,,,,,,,,,,,,,,,,,,22879695,7802657,7619174,,,3942,216.88,73.96,72.22,,374,105,0.001,0,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,10549349,11920.3,4.96,6.94,1138.835343
2022-08-28,CHE,Europe,Switzerland,4029657,0,2435.286,13966,0,1.857,461034.308,0,278.622,1597.854,0,0.212,1.34,34,3.89,504,57.663,,,190,21.738,,,,,,,,,,15972285,6091915,6007507,3992709,9,2450,182.74,69.7,68.73,45.68,280,54,0.001,5.56,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471,14157.3,7.82,8.1,1628.884901
2022-08-28,TWN,Asia,Taiwan,5221585,26735,25472.857,9844,31,30,218536.745,1118.928,1066.105,411.997,1.297,1.256,1.1,,,,,,,,,,,,,,,,,,60629448,21483203,20091187,19055058,,42188,253.75,89.91,84.09,79.75,1766,9279,0.039,26.85,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,
2022-08-28,TUR,Asia,Turkey,16671848,0,0,100400,0,0,195355.1,0,0,1176.453,0,0,0.12,,,,,,,,,,,,,,,,,,151961166,57912319,53143609,40905238,3858,22672,178.06,67.86,62.27,47.93,266,706,0.001,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,
2022-08-28,GBR,Europe,United Kingdom,23492879,0,4584,206649,60,48.143,347996.582,0,67.902,3061.061,0.889,0.713,1.03,,,7113,105.364,,,4757,70.465,,,,,,,,,,151172487,53794738,50714263,40351159,6862,14620,223.93,79.69,75.12,59.77,217,2343,0.003,5.56,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,81.32,0.932,67508936,157201.5,9.63,17.1,2336.49034
2022-08-28,USA,North America,United States,94209703,8429,94399.571,1044088,18,422.429,278488.111,24.917,279.049,3086.371,0.053,1.249,0.94,4016,11.871,32133,94.987,,,37122,109.734,,,,,,,,,,611690366,263410512,224941833,131656976,37937,138752,184.24,79.34,67.75,39.65,418,35136,0.011,24.22,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,338289856,1167696.2,14.83,5.79,3464.998317
