tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-04,AUS,Oceania,Australia,8291399,36552,33381.429,10085,45,46.714,316738.707,1396.318,1275.2,385.256,1.719,1.785,1.13,123,4.699,3740,142.871,,,,,,,,,,,,,,57939579,22356344,21677442,13905793,,8036,221.33,85.4,82.81,53.12,307,1082,0.004,13.89,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-04,AUT,Europe,Austria,4499570,28418,10533.286,20068,11,6.429,503329.169,3178.883,1178.27,2244.839,1.23,0.719,1.27,51,5.705,929,103.919,,,,,,,,,,,,,,18639555,6880133,,5145947,6526,7393,208.51,76.96,,57.56,827,98,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-07-04,BEL,Europe,Belgium,4265296,19218,5724.857,31952,34,7,365933.783,1648.775,491.154,2741.267,2.917,0.601,1.61,74,6.349,1538,131.95,,,846,72.581,,,,,,,,,,25699513,9253575,9156692,7719534,1668,3073,220.48,79.39,78.56,66.23,264,89,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-07-04,CAN,North America,Canada,3969063,332,2706.571,41983,0,20.714,103214.988,8.634,70.384,1091.763,0,0.539,1.22,182,4.733,3639,94.632,,,,,,,,,,,,,,86327299,32780975,31454151,22092173,5127,13947,224.49,85.25,81.8,57.45,363,701,0.002,16.75,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-04,CHL,South America,Chile,4030267,6570,8927.571,58617,28,24.571,205586.68,335.14,455.402,2990.093,1.428,1.253,0.97,174,8.876,,,102,5.203,1119,57.081,,,,,,,,,,59655747,18006546,17586170,24637733,105868,69072,304.31,91.85,89.71,125.68,3523,1029,0.005,26.99,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-07-04,CHN,Asia,China,890155,491,264.571,5226,0,0,624.281,0.344,0.186,3.665,0,0,1.3,,,,,,,,,,,,,,,,,,3404537000,,,,548000,590857,238.77,,,,414,158100,0.011,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-04,COL,South America,Colombia,6175181,0,3403.857,140070,0,14.286,119041.864,0,65.618,2700.195,0,0.275,0.97,,,,,,,,,,,,,,,,,,,,,,,30294,,,,,584,2678,0.005,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-07-04,CRI,North America,Costa Rica,904934,0,0,8525,0,0,174669.493,0,0,1645.487,0,0,0.1,,,,,,,,,,,,,,,,,,,,,,,5777,,,,,1115,0,0,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-04,CZE,Europe,Czechia,3936870,1300,924.429,40324,2,1.429,375154.731,123.88,88.091,3842.58,0.191,0.136,1.33,22,2.096,295,28.111,19,1.811,318,30.303,,,,,,,,,,17677195,6966459,6880952,4240323,937,1104,168.45,66.39,65.57,40.41,105,84,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-07-04,DNK,Europe,Denmark,3177491,3935,1865.143,6487,16,5.571,540182.097,668.961,317.079,1102.808,2.72,0.947,1.25,12,2.04,333,56.611,,,498,84.661,,,,,,,,,,13154235,4803574,4767867,3629505,729,548,223.63,81.66,81.06,61.7,93,28,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-07-04,EST,Europe,Estonia,580114,0,114,2591,0,0.429,437470.59,0,85.969,1953.903,0,0.323,1.08,,,96,72.395,,,,,,,,,,,,,,1994588,863217,842611,487151,146,117,150.41,65.1,63.54,36.74,88,26,0.002,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-07-04,FIN,Europe,Finland,1145610,0,1716.143,4875,0,6.143,206761.004,0,309.731,879.846,0,1.109,0.77,15,2.707,467,84.285,,,,,,,,,,,,,,,,,,,2225,,,,,402,73,0.001,24.07,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-07-04,FRA,Europe,France,31512793,243248,110533.571,149795,141,45.714,464701.355,3587.041,1629.976,2208.942,2.079,0.674,1.34,978,14.422,16638,245.351,628,9.261,7109,104.832,,,,,,,,,,146460366,54517813,52975118,40048759,98668,87299,215.98,80.39,78.12,59.06,1287,1380,0.002,18.81,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-07-04,DEU,Europe,Germany,28542484,147489,89749.143,141397,102,78.571,342359.827,1769.093,1076.518,1696.021,1.223,0.942,1.13,1064,12.762,,,954,11.443,7503,89.997,,,,,,,,,,182983368,64711966,63367513,57197998,21074,34506,219.48,77.62,76.01,68.61,414,1146,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-07-04,GRC,Europe,Greece,3729199,9360,14949,30327,25,19.571,359095.72,901.302,1439.484,2920.277,2.407,1.885,1.12,,,,,,,,,,,,,,,,,,21111318,7919640,7629652,6138379,7607,4389,203.29,76.26,73.47,59.11,423,124,0.001,24.07,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2022-07-04,HUN,Europe,Hungary,1928125,0,434.571,46647,0,3,193444.988,0,43.6,4680.002,0,0.301,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2022-07-04,ISL,Europe,Iceland,195259,0,324,179,0,3.714,523618.743,0,868.859,480.018,0,9.96,1.43,,,44,117.993,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2022-07-04,IRL,Europe,Ireland,1600614,0,1889.857,7499,0,4.286,318650.127,0,376.233,1492.9,0,0.853,0.99,,,885,176.186,,,,,,,,,,,,,,10995939,4094053,4047439,3095478,1306,1314,218.91,81.5,80.58,61.62,262,74,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2022-07-04,ISR,Asia,Israel,4391275,13697,10724.286,10984,7,6.143,464734.363,1449.571,1134.965,1162.451,0.741,0.65,1.07,64,6.773,1754,185.628,41,4.339,1651,174.727,,,,,,,,,,18197961,6715057,6148260,5334644,1240,1020,192.59,71.07,65.07,56.46,108,63,0.001,14.81,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2022-07-04,ITA,Europe,Italy,18805756,36885,78070.714,168604,59,62.714,318539.317,624.773,1322.393,2855.881,0.999,1.062,1.34,303,5.132,7951,134.677,264,4.472,5753,97.447,,,,,,,,,,138372832,50814098,47938387,41128384,16596,16051,234.38,86.07,81.2,69.66,272,438,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2022-07-04,JPN,Asia,Japan,9420398,16785,22026.286,31332,14,27.143,76000.558,135.416,177.701,252.776,0.113,0.219,1.5,,,,,,,,,,,,,,,,,,286134471,103802372,102398173,79933926,262525,188319,230.84,83.74,82.61,64.49,1519,4044,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
2022-07-04,LVA,Europe,Latvia,837182,923,495.857,5860,0,0.714,452370.892,498.743,267.936,3166.448,0,0.386,1.44,,,,,,,,,,,,,,,,,,2894880,1346080,1305819,528972,117,118,156.42,72.74,70.56,28.58,64,19,0.001,11.11,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,1850654,,,,
2022-07-04,LTU,Europe,Lithuania,1162184,58,373.857,9175,1,1,422603.451,21.09,135.945,3336.293,0.364,0.364,1.32,,,88,31.999,,,,,,,,,,,,,,4489231,1952461,1876731,934516,99,79,163.24,71,68.24,33.98,29,16,0.001,11.11,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,2750058,,,,
2022-07-04,LUX,Europe,Luxembourg,265323,752,979.429,1094,0,0.857,409701.344,1161.209,1512.395,1689.312,0,1.324,1.25,0,0,27,41.692,,,,,,,,,,,,,,1304921,481344,,391050,,243,201.5,74.33,,60.38,375,11,0.002,19.12,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,647601,,,,
2022-07-04,MEX,North America,Mexico,6093835,4235,18268.143,325793,5,28.143,47793.24,33.215,143.275,2555.157,0.039,0.221,1.34,,,,,,,,,,,,,,,,,,,,,,,35311,,,,,277,141673,0.111,19.44,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2022-07-04,NLD,Europe,Netherlands,8214499,13761,5485.429,22470,3,3.714,467689.003,783.477,312.311,1279.32,0.171,0.211,1.23,39,2.22,789,44.921,34,1.936,720,40.993,,,,,,,,,,,,,,,13011,,,,,741,236,0.001,15.66,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,17564020,,,,
