tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-07-30,AUS,Oceania,Australia,9408329,31846,43572.571,11846,42,96.286,359406.412,1216.545,1664.51,452.528,1.604,3.678,0.92,169,6.456,4925,188.139,,,,,,,,,,,,,,58221674,22395561,21730203,14095910,5804,9820,222.41,85.55,83.01,53.85,375,1404,0.005,11.11,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-07-30,AUT,Europe,Austria,4774043,0,9918.143,20317,0,13,534032.163,0,1109.459,2272.692,0,1.454,0.88,90,10.068,1594,178.307,,,,,,,,,,,,,,18883347,6882863,,5382489,3584,7441,211.23,76.99,,60.21,832,92,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-07-30,BEL,Europe,Belgium,4414255,0,4703.429,32228,0,15.714,378713.466,0,403.523,2764.946,0,1.348,0.99,120,10.295,1819,156.058,,,967,82.962,,,,,,,,,,25746997,9255613,9158688,7763021,900,1487,220.89,79.41,78.58,66.6,128,79,0.001,14.81,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-07-30,CAN,North America,Canada,4091778,1336,4321.143,42949,12,38,106406.176,34.743,112.371,1116.883,0.312,0.988,0.99,285,7.411,5282,137.358,,,,,,,,,,,,,,87589077,,31494992,23304042,7903,60551,227.77,,81.9,60.6,1575,3822,0.01,16.74,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-07-30,CHL,South America,Chile,4233549,9188,8004.571,59552,31,35.571,215956.234,468.686,408.319,3037.788,1.581,1.815,1.07,165,8.417,,,88,4.489,915,46.675,,,,,,,,,,61069941,18033643,17626672,25984328,13359,40139,311.52,91.99,89.91,132.55,2048,980,0.005,26.93,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-07-30,CHN,Asia,China,905538,441,685.714,5226,0,0,635.07,0.309,0.481,3.665,0,0,1.06,,,,,,,,,,,,,,,,,,3422910000,,,,850000,793286,240.05,,,,556,153111,0.011,73.61,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-07-30,COL,South America,Colombia,6265798,0,2594.857,140845,0,34.571,120788.731,0,50.022,2715.135,0,0.666,1.16,,,,,,,,,,,,,,,,,,,,,,,40379,,,,,778,6104,0.012,19.44,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-07-30,CRI,North America,Costa Rica,1028375,0,5594.571,8720,30,7.143,198495.957,0,1079.859,1683.126,5.791,1.379,0.71,,,,,,,,,,,,,,,,,,,,,,,12288,,,,,2372,291,0.006,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-07-30,CZE,Europe,Czechia,3984727,3440,2507.143,40469,21,12.286,379715.151,327.807,238.912,3856.398,2.001,1.171,1.17,80,7.623,1167,111.207,83,7.909,1403,133.696,,,,,,,,,,17760883,6968979,6883155,4319487,928,5489,169.25,66.41,65.59,41.16,523,102,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-07-30,DNK,Europe,Denmark,3229666,0,1606.857,6639,0,6.857,549051.988,0,273.17,1128.648,0,1.166,1.01,17,2.89,419,71.231,,,583,99.112,,,,,,,,,,13162531,4804167,4768791,3636225,33,225,223.77,81.67,81.07,61.82,38,20,0,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2022-07-30,EST,Europe,Estonia,586399,0,289.429,2620,0,1.143,442210.18,0,218.261,1975.772,0,0.862,1.04,,,144,108.592,,,,,,,,,,,,,,2002805,864336,843702,494709,102,511,151.03,65.18,63.62,37.31,385,55,0.004,11.11,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2022-07-30,FIN,Europe,Finland,1171034,0,0,5012,0,0,211349.557,0,0,904.571,0,0,0.26,13,2.346,723,130.488,,,,,,,,,,,,,,,,,,,5323,,,,,961,68,0.001,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2022-07-30,FRA,Europe,France,33848327,0,53327.714,152052,0,90.429,499142.156,0,786.394,2242.225,0,1.333,0.73,1194,17.607,20068,295.931,765,11.281,7986,117.765,,,,,,,,,,148606706,54547316,53025602,42115200,20135,60125,219.14,80.44,78.19,62.1,887,943,0.001,18.8,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2022-07-30,DEU,Europe,Germany,30853314,2,74597.286,143972,0,113.571,370077.644,0.024,894.775,1726.907,0,1.362,0.85,1458,17.488,,,1365,16.373,9558,114.646,,,,,,,,,,183974530,64737456,63405093,58126090,9535,33916,220.67,77.65,76.05,69.72,407,844,0.001,14.81,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2022-07-30,GRC,Europe,Greece,4349423,0,19807.429,30999,0,41.714,418818.943,0,1907.317,2984.986,0,4.017,1.01,,,,,,,,,,,,,,,,,,21247033,7923151,7633029,6267567,449,4182,204.59,76.29,73.5,60.35,403,124,0.001,14.81,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
