tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-03-17,AUS,Oceania,Australia,452,75,49.286,5,2,0.286,17.267,2.865,1.883,0.191,0.076,0.011,2.43,,,,,,,,,51057,6487,1.97,0.25,6003,0.232,0.0082,121.8,tests performed,,,,,,,,,,,,,,30.56,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-03-17,AUT,Europe,Austria,999,198,124.714,3,1,,111.75,22.149,13.951,0.336,0.112,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2020-03-17,BEL,Europe,Belgium,1243,185,139.429,10,5,1.429,106.641,15.872,11.962,0.858,0.429,0.123,2.41,100,8.579,493,42.296,,,,,18559,2255,1.598,0.194,1808,0.156,0.122,8.2,tests performed,,,,,,,,,,,,,,50.93,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2020-03-17,CAN,North America,Canada,854,154,98.429,6,2,0.714,22.208,4.005,2.56,0.156,0.052,0.019,2.44,,,,,,,,,26907,5031,0.705,0.132,3246,0.085,0.0303,33,tests performed,,,,,,,,,,,,,,43.52,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-03-17,CHL,South America,Chile,228,46,29,,,,11.63,2.346,1.479,,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2020-03-17,CHN,Asia,China,80884,17,18.143,3226,13,12.857,56.725,0.012,0.013,2.262,0.009,0.009,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-03-17,COL,South America,Colombia,75,18,10.286,,,,1.446,0.347,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2020-03-17,CRI,North America,Costa Rica,41,6,4.571,,,,7.914,1.158,0.882,,,,,,,,,,,,,652,114,0.127,0.022,91,0.018,0.058,17.2,people tested,,,,,,,,,,,,,,62.96,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-03-17,CZE,Europe,Czechia,396,98,50.714,,,,37.736,9.339,4.833,,,,2.21,7,0.667,49,4.669,7,0.667,55,5.241,,,,,,,,,,,,,,,,,,,,,,,79.63,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2020-03-17,DNK,Europe,Denmark,977,63,102.143,4,1,,166.093,10.71,17.365,0.68,0.17,,1.46,18,3.06,,,,,203,34.511,8071,948,1.379,0.162,792,0.135,0.129,7.8,tests performed,,,,,,,,,,,,,,65.74,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2020-03-17,EST,Europe,Estonia,225,20,30.429,,,,169.675,15.082,22.947,,,,1.47,,,14,10.558,,,,,2114,231,1.591,0.174,240,0.181,0.1268,7.9,tests performed,,,,,,,,,,,,,,50,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
