tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-02-22,AUS,Oceania,Australia,3099249,25229,18847.571,5025,59,42.714,118394.028,963.77,719.994,191.959,2.254,1.632,1,172,6.571,2322,88.702,,,,,63024944,82207,2431.416,3.171,82401,3.179,0.2287,4.4,tests performed,53497461,22004154,20441976,11051331,132063,123182,204.36,84.06,78.09,42.22,4706,10153,0.039,33.54,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2022-02-22,AUT,Europe,Austria,2506243,21426,28002.286,17727,23,27.571,280352.391,2396.747,3132.381,1982.971,2.573,3.084,0.95,197,22.037,2378,266.007,,,,,155903850,539689,17473.932,60.489,574685,64.412,0.0487,20.5,tests performed,18130385,6852492,,4729978,7180,7608,202.81,76.65,,52.91,851,726,0.008,47.56,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2022-02-22,BEL,Europe,Belgium,3520568,8356,8609.571,30040,25,37.429,302041.117,716.889,738.643,2577.23,2.145,3.211,0.71,285,24.451,2817,241.68,,,1359,116.593,31524876,48252,2714.989,4.156,40122,3.455,0.223,4.5,tests performed,24910112,9223672,9064855,7051452,30647,30849,213.71,79.13,77.77,60.5,2647,1906,0.016,32.72,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2022-02-22,CAN,North America,Canada,3264880,7991,5619.714,36159,97,63.286,84902.797,207.805,146.14,940.31,2.522,1.646,0.81,659,17.137,6041,157.095,,,,,57920795,89198,1518.039,2.338,51681,1.355,0.1087,9.2,tests performed,80617865,,30808178,17304126,135610,77601,209.65,,80.12,45,2018,5338,0.014,54.15,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-02-22,CHL,South America,Chile,2895931,19476,31177,41526,35,118.286,147723.424,993.484,1590.36,2118.27,1.785,6.034,0.91,1020,52.031,,,509,25.964,3185,162.469,32183032,70484,1650.989,3.616,101971,5.231,0.3057,3.3,tests performed,48283612,17758656,17182578,13916684,131407,85229,246.3,90.59,87.65,70.99,4348,5850,0.03,29.36,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2022-02-22,CHN,Asia,China,122911,239,171.286,4636,0,0,86.2,0.168,0.12,3.251,0,0,2.07,,,,,,,,,,,,,14769984,10.358,0,86230,tests performed,3095767000,,,,5458000,5538571,217.11,,,,3884,159929,0.011,64.35,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-02-22,COL,South America,Colombia,6052126,2174,3591.143,138285,80,120.857,116669.675,41.909,69.228,2665.785,1.542,2.33,0.49,,,,,,,,,32954825,35703,639.694,0.693,31716,0.616,0.127,7.9,tests performed,76557520,41219162,33318561,8128813,190243,176674,147.58,79.46,64.23,15.67,3406,30945,0.06,47.17,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2022-02-22,CRI,North America,Costa Rica,793835,3391,3258.286,7954,18,17.857,153225.271,654.528,628.911,1535.273,3.474,3.447,0.81,,,,,,,,,2855397,11221,554.02,2.177,9889,1.919,0.295,3.4,people tested,,,,,,57325,,,,,11065,4923,0.095,40.38,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-02-22,CZE,Europe,Czechia,3523869,0,10364.429,38335,0,49.143,335798.776,0,987.654,3653.043,0,4.683,0.7,367,34.972,3677,350.391,241,22.966,3361,320.279,52597319,57450,5004.145,5.466,60667,5.772,0.204,4.9,tests performed,17358420,6943499,6840844,3983303,7676,8328,165.41,66.17,65.19,37.96,794,389,0.004,36.15,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2022-02-22,DNK,Europe,Denmark,2637414,30480,33937.571,4375,34,33.714,448367.54,5181.683,5769.479,743.762,5.78,5.732,0.79,34,5.78,1759,299.035,,,2870,487.908,62346295,91069,10649.768,15.556,100808,17.22,0.3367,3,tests performed,13047288,4796592,4752419,3545323,2472,2103,221.81,81.54,80.79,60.27,358,100,0.002,14.42,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
