tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-10-30,AUS,Oceania,Australia,170564,1185,1716.857,1735,13,14,6515.694,45.268,65.585,66.279,0.497,0.535,0.82,211,8.06,1064,40.646,,,,,43238860,160048,1668.096,6.174,165827,6.397,0.0104,96.6,tests performed,35515862,19029312,16469355,17195,142042,196066,135.67,72.69,62.91,0.07,7490,53817,0.206,63.43,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2021-10-30,AUT,Europe,Austria,816280,5938,4031.429,13932,17,20.143,91310.4,664.234,450.962,1558.456,1.902,2.253,1.41,283,31.657,1404,157.054,,,,,96913741,338420,10862.234,37.931,326572,36.603,0.0123,81,tests performed,11713812,6000472,5715502,337432,18612,20824,131.03,67.12,63.93,3.77,2329,7578,0.085,54.49,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,,,,
2021-10-30,BEL,Europe,Belgium,1360650,0,6898.571,25994,0,21.143,116734.642,0,591.851,2230.111,0,1.814,1.46,298,25.566,1564,134.181,,,1054,90.426,21892178,85727,1885.401,7.383,83808,7.218,0.097,10.3,tests performed,17646278,8768075,8627178,663035,17168,24397,151.39,75.22,74.02,5.69,2093,4179,0.036,31.99,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,,,,
2021-10-30,CAN,North America,Canada,1718603,1788,2325.714,28965,12,31.286,44692.057,46.497,60.48,753.231,0.312,0.814,0.93,590,15.343,2011,52.296,,,,,46185114,92802,1210.46,2.432,85035,2.229,0.0274,36.6,tests performed,58717091,29840903,28291344,584844,43483,71706,152.69,77.6,73.57,1.52,1865,18554,0.048,61.74,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2021-10-30,CHL,South America,Chile,1692877,2142,1837.143,37743,14,11.571,86354.815,109.265,93.714,1925.296,0.714,0.59,1.16,457,23.312,,,201,10.253,690,35.197,23265104,70922,1193.499,3.638,61408,3.15,0.0299,33.4,tests performed,36944386,16501371,15140558,5874207,27199,223605,188.46,84.17,77.23,29.96,11406,22383,0.114,41.67,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,,,,
2021-10-30,CHN,Asia,China,108870,89,71.571,4636,0,0,76.352,0.062,0.05,3.251,0,0,1.37,,,,,,,,,,,,,14769984,10.358,0,206368.3,tests performed,2268362000,,,,6136000,3376429,159.08,,,,2368,2002548,0.14,70.83,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2021-10-30,COL,South America,Colombia,5000677,1629,1570.857,127258,33,32.286,96400.399,31.403,30.282,2453.212,0.636,0.622,1.09,,,,,,,,,26722332,37245,518.713,0.723,40653,0.789,0.045,22.2,tests performed,47286478,30087518,21356231,,,200982,91.16,58,41.17,,3874,108035,0.208,46.3,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,,,,
2021-10-30,CRI,North America,Costa Rica,559698,0,532.571,7029,0,11.857,108032.372,0,102.796,1356.731,0,2.289,0.73,,,,,,,,,2023857,1531,392.68,0.297,1823,0.354,0.218,4.6,people tested,,,,,,31633,,,,,6106,10996,0.212,51.92,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2021-10-30,CZE,Europe,Czechia,1757821,5735,4447.286,30736,31,18.286,167507.402,546.503,423.794,2928.915,2.954,1.742,1.55,238,22.68,1599,152.373,143,13.627,1498,142.748,41220737,70287,3921.769,6.687,98231,9.346,0.049,20.4,tests performed,12289952,6245317,6109585,215318,9320,24988,117.11,59.51,58.22,2.05,2381,8900,0.085,42.54,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,,,,
2021-10-30,DNK,Europe,Denmark,386251,1671,1598,2713,4,2.286,65663.719,284.075,271.664,461.217,0.68,0.389,1.34,26,4.42,219,37.231,,,301,51.171,42892296,69801,7326.706,11.923,87906,15.016,0.0182,55,tests performed,9015162,4421652,4370962,268851,6292,13804,153.26,75.17,74.31,4.57,2347,1315,0.022,20.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,,,,
2021-10-30,EST,Europe,Estonia,192092,1891,1691.429,1516,14,8.857,144858.77,1426.025,1275.526,1143.233,10.558,6.679,1.14,,,601,453.221,,,,,2147897,7545,1616.539,5.678,8157,6.139,0.2074,4.8,tests performed,1475776,794604,757237,77427,2296,6405,111.29,59.92,57.1,5.84,4830,2044,0.154,30.82,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,1326064,,,,
2021-10-30,FIN,Europe,Finland,159019,655,588.714,1242,2,5,28699.931,118.215,106.252,224.158,0.361,0.902,1.1,31,5.595,222,40.067,,,,,7506579,7470,1355.959,1.349,11510,2.079,0.052,19.2,tests performed,,,,,,16623,,,,,3000,3093,0.056,26.85,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2021-10-30,FRA,Europe,France,7205203,7360,5673.857,117705,22,29,106251.058,108.534,83.669,1735.729,0.324,0.428,1.14,1039,15.322,6524,96.206,437,6.444,1661,24.494,155404281,331869,2304.949,4.922,284133,4.214,0.021,47.6,people tested,99974848,51831121,46087843,3130905,104232,134349,147.43,76.43,67.96,4.62,1981,22665,0.033,41.39,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2021-10-30,DEU,Europe,Germany,4580663,21543,18319.714,95696,90,88.429,54943.886,258.403,219.74,1147.849,1.08,1.061,1.32,1937,23.234,,,1023,12.271,5721,68.622,,,,,161873,1.941,,,tests performed,114088523,58654601,55337958,2247376,47294,165365,136.85,70.35,66.38,2.7,1984,35196,0.042,31.41,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2021-10-30,GRC,Europe,Greece,739448,4670,3595,15894,38,42.286,71203.659,449.688,346.173,1530.481,3.659,4.072,1.25,,,,,,,,,,,,,182520,17.474,0.0197,50.8,samples tested,12892412,6638684,6375603,340451,29404,18968,124.14,63.93,61.39,3.28,1826,6492,0.063,71.34,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,10384972,,,,
2021-10-30,HUN,Europe,Hungary,863419,0,2799.143,30729,0,33.857,86625.13,0,280.832,3082.98,0,3.397,1.71,,,2130,213.699,,,,,,,,,20507,2.112,0.1365,7.3,tests performed,,,,,,20937,,,,,2101,2293,0.023,30.93,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,9967304,,,,
2021-10-30,ISL,Europe,Iceland,13492,0,84.714,33,0,0,36180.991,0,227.175,88.495,0,0,1.35,,,,,,,,,679488,1295,1834.793,3.497,1699,4.588,,,tests performed,,,,,,464,,,,,1244,44,0.012,30.56,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,372903,,,,
2021-10-30,IRL,Europe,Ireland,443631,2966,2211.286,5436,0,9.571,88318.029,590.471,440.223,1082.199,0,1.905,1.21,,,470,93.568,,,,,8102768,25252,1624.932,5.064,21515,4.315,0.11,9.1,tests performed,7630557,3863077,3798503,209797,3943,7331,151.91,76.91,75.62,4.18,1459,1713,0.034,41.6,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
2021-10-30,ISR,Asia,Israel,1327126,384,675.857,8085,0,5.571,140451.476,40.639,71.527,855.646,0,0.59,0.81,141,14.922,357,37.782,25,2.646,180,19.05,28555141,35644,3073.42,3.836,76215,8.203,0.009,111.1,people tested,15982710,6261323,5759848,3961539,2602,11052,169.15,66.26,60.96,41.93,1170,1939,0.021,51.92,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,9449000,,,,
2021-10-30,ITA,Europe,Italy,4767440,4877,4282.571,132074,37,38.857,80752.78,82.609,72.54,2237.122,0.627,0.658,1.2,346,5.861,3053,51.713,168,2.846,1631,27.627,103901788,477352,1753.903,8.058,465202,7.853,0.0092,108.6,tests performed,89976201,46683460,43115079,1676078,134335,158115,152.41,79.07,73.03,2.84,2678,21432,0.036,50.16,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472,,,,
2021-10-30,JPN,Asia,Japan,1722115,284,264.571,18260,7,9.857,13893.436,2.291,2.134,147.315,0.056,0.08,0.68,,,,,,,,,25300445,42060,203.033,0.338,49997,0.401,0.0053,189,people tested,192913753,99478299,93435454,,751841,544645,155.64,80.26,75.38,,4394,130576,0.105,47.22,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696,,,,
