tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-05-22,AUS,Oceania,Australia,6983054,34087,49602,8109,12,43.143,266758.782,1302.153,1894.84,309.771,0.458,1.648,0.91,106,4.049,2912,111.241,,,,,71218939,66110,2747.529,2.55,88832,3.427,0.5584,1.8,tests performed,57532891,22308274,21593262,13631355,3679,12980,219.78,85.22,82.49,52.07,496,1369,0.005,22.22,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,9632.8,2.43,11.47,371.6201893
2022-05-22,AUT,Europe,Austria,4266462,0,2310.143,19855,0,4,477253.332,0,258.416,2221.012,0,0.447,0.73,44,4.922,605,67.676,,,,,186381345,53817,20889.894,6.032,192349,21.559,0.012,83.3,tests performed,18466406,6875982,,4985529,354,3762,206.57,76.92,,55.77,421,127,0.001,35.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,16498.6,8.24,7.02,1849.187219
2022-05-22,BEL,Europe,Belgium,4134293,0,2556.571,31675,0,8.857,354694.605,0,219.337,2717.503,0,0.76,0.9,93,7.979,1211,103.896,,,568,48.731,34011863,5960,2929.173,0.513,14946,1.287,0.171,5.8,tests performed,25368308,9249094,9150873,7398591,26,1722,217.64,79.35,78.51,63.47,148,153,0.001,17.59,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,21887.3,8.24,6.15,1884.980476
2022-05-22,CAN,North America,Canada,3863053,1095,3726.286,40696,7,62.429,100458.211,28.475,96.902,1058.294,0.182,1.623,0.78,300,7.801,5047,131.247,,,,,61737520,2898,1618.071,0.076,34180,0.896,0.109,9.2,tests performed,85194431,,31370798,20862487,21037,52894,221.55,,81.58,54.25,1376,678,0.002,21.37,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2022-05-22,CHL,South America,Chile,3643136,6143,5373.429,57802,8,11.429,185838.863,313.359,274.102,2948.52,0.408,0.583,1.3,142,7.244,,,48,2.449,570,29.076,37838882,61383,1941.134,3.149,55200,2.832,0.0973,10.3,tests performed,55271595,17948077,17506920,20391272,4250,144379,281.94,91.55,89.3,104.02,7365,1714,0.009,27.13,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,51169,19.2,13.58,2624.96881
2022-05-22,CHN,Asia,China,880199,871,1085,5223,1,1.429,617.299,0.611,0.761,3.663,0.001,0.001,0.41,,,,,,,,,,,,,,,,,,3371096000,1288947000,1254875000,771380000,934000,1243857,236.42,90.4,88.01,54.1,872,175200,0.012,79.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2022-05-22,COL,South America,Colombia,6099111,0,542.143,139833,0,1.714,117575.427,0,10.451,2695.626,0,0.033,0.76,,,,,,,,,,,,,17506,0.34,,,tests performed,,,,,,42893,,,,,827,3712,0.007,17.59,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,181669.5,30.21,0.79,3526.429035
2022-05-22,CRI,North America,Costa Rica,877533,0,1624.143,8472,0,4,169380.579,0,313.49,1635.257,0,0.772,0.03,,,,,,,,,3594785,9139,697.481,1.773,11236,2.18,0.151,6.6,people tested,,,,,,17775,,,,,3431,1041,0.02,11.11,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2022-05-22,CZE,Europe,Czechia,3918127,63,315.714,40266,0,2.857,373368.661,6.003,30.085,3837.053,0,0.272,0.64,20,1.906,177,16.867,14,1.334,192,18.296,54452099,2171,5180.61,0.207,5617,0.534,0.056,17.9,tests performed,17620897,6962521,6874216,4194394,161,1920,167.91,66.35,65.51,39.97,183,148,0.001,14.81,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,42497.4,15.4,-1.36,4043.231929
2022-05-22,DNK,Europe,Denmark,3130952,0,397.286,6312,0,3.571,532270.34,0,67.54,1073.057,0,0.607,0.96,9,1.53,286,48.621,,,248,42.161,64472843,4331,11013.017,0.74,6161,1.052,0.0645,15.5,tests performed,13128516,4801888,4764270,3609167,657,685,223.19,81.63,80.99,61.36,116,62,0.001,11.11,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,1786.8,1.33,4.7,305.214682
