tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-06-21,AUS,Oceania,Australia,7474,13,19.857,102,0,0,285.513,0.497,0.759,3.896,0,0,1.6,2,0.076,18,0.688,,,,,2041324,35946,78.751,1.387,32129,1.239,0.0006,1618,tests performed,,,,,,,,,,,,,,50.46,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,77.4,0.1,-7.97,2.985985658
2020-06-21,AUT,Europe,Austria,17234,52,32.429,788,2,2.571,1927.823,5.817,3.628,88.147,0.224,0.288,1.16,8,0.895,69,7.718,,,,,560584,2376,62.831,0.266,5106,0.572,,,tests performed,,,,,,,,,,,,,,50,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,8939617,204.4,0.5,-1.46,22.90945096
2020-06-21,BEL,Europe,Belgium,60550,0,74.429,9696,0,5.857,5194.784,0,6.385,831.852,0,0.503,0.91,50,4.29,295,25.309,,,130,11.153,1152341,6602,99.242,0.569,12700,1.094,0.01,100,tests performed,,,,,,,,,,,,,,51.85,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,11655923,6895.5,12.46,-4.98,593.8550151
2020-06-21,CAN,North America,Canada,101649,308,363,8575,21,22.429,2643.37,8.01,9.44,222.992,0.546,0.583,0.82,151,3.927,957,24.887,,,,,2500508,48129,65.536,1.261,43752,1.147,0.0083,120.5,tests performed,,,,,,,,,,,,,,70.83,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,5492.5,3.78,1.53,143.9522546
2020-06-21,CHL,South America,Chile,242355,5607,4826.143,4479,184,165.143,12362.695,286.017,246.185,228.477,9.386,8.424,0.88,1996,101.817,,,995,50.756,3924,200.166,955685,20115,49.027,1.032,17651,0.905,0.2734,3.7,tests performed,,,,,,,,,,,,,,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,19603736,7241,14.06,48.47,371.463174
2020-06-21,CHN,Asia,China,86881,20,38,4634,0,0,60.931,0.014,0.027,3.25,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-06-21,COL,South America,Colombia,68652,3019,2530.429,2237,111,81.429,1323.437,58.199,48.78,43.124,2.14,1.57,1.31,,,,,,,,,601625,18405,11.678,0.357,15556,0.302,0.214,4.7,tests performed,,,,,,,,,,,,,,87.04,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,-177.7,-0.15,19.61,-3.449376144
2020-06-21,CRI,North America,Costa Rica,2213,86,71.143,12,0,0,427.151,16.6,13.732,2.316,0,0,1.48,,,,,,,,,26886,391,5.217,0.076,413,0.08,0.172,5.8,people tested,,,,,,,,,,,,,,72.22,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,,,,
2020-06-21,CZE,Europe,Czechia,10498,50,67.714,336,0,1,1000.382,4.765,6.453,32.018,0,0.095,1.28,9,0.858,74,7.052,4,0.381,49,4.669,71700,1219,6.822,0.116,2803,0.267,0.024,41.7,tests performed,,,,,,,,,,,,,,32.41,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,10493990,-1371.6,-2.43,1.57,-130.4949694
2020-06-21,DNK,Europe,Denmark,12391,0,28.286,600,0,0.429,2106.504,0,4.809,102.002,0,0.073,1.02,6,1.02,38,6.46,,,33,5.61,914009,11430,156.128,1.952,16172,2.762,0.0017,571.7,tests performed,,,,,,,,,,,,,,57.41,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,5882259,-1122.8,-4.08,-5.18,-191.7926153
