tDate,AccConfirmed,AccDeath,AccOccurrenceRatePer10HS,AccMortalityRatePer10HS,SeoulAccConfirmed,SeoulAccDeath,SeoulAccOccurrenceRatePer10HS,SeoulAccMortalityRatePer10HS,BusanAccConfirmed,BusanAccDeath,BusanAccOccurrenceRatePer10HS,BusanAccMortalityRatePer10HS,DaeguAccConfirmed,DaeguAccDeath,DaeguAccOccurrenceRatePer10HS,DaeguAccMortalityRatePer10HS,IncheonAccConfirmed,IncheonAccDeath,IncheonAccOccurrenceRatePer10HS,IncheonAccMortalityRatePer10HS,GwangjuAccConfirmed,GwangjuAccDeath,GwangjuAccOccurrenceRatePer10HS,GwangjuAccMortalityRatePer10HS,DaejeonAccConfirmed,DaejeonAccDeath,DaejeonAccOccurrenceRatePer10HS,DaejeonAccMortalityRatePer10HS,UlsanAccConfirmed,UlsanAccDeath,UlsanAccOccurrenceRatePer10HS,UlsanAccMortalityRatePer10HS,SejongAccConfirmed,SejongAccDeath,SejongAccOccurrenceRatePer10HS,SejongAccMortalityRatePer10HS,GyeonggiAccConfirmed,GyeonggiAccDeath,GyeonggiAccOccurrenceRatePer10HS,GyeonggiAccMortalityRatePer10HS,GangwonAccConfirmed,GangwonAccDeath,GangwonAccOccurrenceRatePer10HS,GangwonAccMortalityRatePer10HS,ChungbukAccConfirmed,ChungbukAccDeath,ChungbukAccOccurrenceRatePer10HS,ChungbukAccMortalityRatePer10HS,ChungnamAccConfirmed,ChungnamAccDeath,ChungnamAccOccurrenceRatePer10HS,ChungnamAccMortalityRatePer10HS,JeonbukAccConfirmed,JeonbukAccDeath,JeonbukAccOccurrenceRatePer10HS,JeonbukAccMortalityRatePer10HS,JeonnamAccConfirmed,JeonnamAccDeath,JeonnamAccOccurrenceRatePer10HS,JeonnamAccMortalityRatePer10HS,GyeongbukAccConfirmed,GyeongbukAccDeath,GyeongbukAccOccurrenceRatePer10HS,GyeongbukAccMortalityRatePer10HS,GyeongnamAccConfirmed,GyeongnamAccDeath,GyeongnamAccOccurrenceRatePer10HS,GyeongnamAccMortalityRatePer10HS,JejuAccConfirmed,JejuAccDeath,JejuAccOccurrenceRatePer10HS,JejuAccMortalityRatePer10HS
2023-06-19,32018486,34960,62245.49923,68,6272820,6528,66531.31633,69,1894226,2862,57092.6261,86,1390322,2028,58819.95574,86,1860106,1933,62686.52391,65,933543,835,65234.82757,58,933659,964,64565.18071,67,677627,538,61011.03575,48,254427,57,66327.67714,15,8661671,8492,63738.28575,62,936109,1359,60924.84338,88,1001851,1056,62809.69093,66,1291573,1608,60836.10413,76,1073057,1247,60638.15299,70,1046470,1024,57571.20136,56,1456329,2123,56002.05653,82,1905540,2000,58087.00095,61,410481,290,60528.72556,43
