Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-05-31,Australia,,3,3,2,4,1,2,2,4
2021-05-31,Austria,,2,2,2,4,1,0,2,3
2021-05-31,Belgium,,1,2,1,4,0,1,0,3
2021-05-31,Canada,,3,3,2,4,1,1,2,4
2021-05-31,Canada,Alberta,2,2,2,4,0,1,1,4
2021-05-31,Canada,British Columbia,1,1,1,4,0,1,2,4
2021-05-31,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-05-31,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-05-31,Canada,Newfoundland and Labrador,2,2,2,4,1,2,2,4
2021-05-31,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-05-31,Canada,Nova Scotia,3,3,2,4,0,1,2,4
2021-05-31,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-05-31,Canada,Ontario,3,3,2,4,1,2,2,4
2021-05-31,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-05-31,Canada,Quebec,1,2,2,4,0,1,0,4
2021-05-31,Canada,Saskatchewan,2,2,1,4,0,1,1,9
2021-05-31,Canada,Yukon,1,1,1,3,0,1,2,9
2021-05-31,Chile,,3,3,2,4,2,3,2,4
2021-05-31,China,,2,3,2,4,1,2,2,3
2021-05-31,China,Anhui,1,2,2,3,1,3,2,3
2021-05-31,China,Beijing,1,1,1,2,0,1,1,3
2021-05-31,China,Chongqing,1,1,1,1,1,1,1,3
2021-05-31,China,Fujian,1,1,1,9,0,0,1,3
2021-05-31,China,Gansu,1,1,2,0,0,0,1,3
2021-05-31,China,Guangdong,2,2,1,4,1,3,1,3
2021-05-31,China,Guangxi,1,1,1,1,1,0,1,3
2021-05-31,China,Guizhou,1,1,1,0,0,0,1,3
2021-05-31,China,Hainan,1,1,0,0,1,0,1,3
2021-05-31,China,Hebei,1,1,0,0,9,0,1,3
2021-05-31,China,Heilongjiang,1,1,2,2,1,1,1,3
2021-05-31,China,Henan,1,1,0,0,1,1,1,3
2021-05-31,China,Hubei,1,1,1,1,0,0,1,3
2021-05-31,China,Hunan,1,1,1,0,0,0,1,3
2021-05-31,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-05-31,China,Jiangsu,1,1,1,1,1,1,1,3
2021-05-31,China,Jiangxi,1,1,1,1,0,1,1,3
2021-05-31,China,Jilin,1,1,1,2,0,1,1,3
2021-05-31,China,Liaoning,1,2,1,0,0,0,0,3
2021-05-31,China,Ningxia,1,1,2,0,0,0,1,3
2021-05-31,China,Qinghai,1,1,1,1,1,1,1,3
2021-05-31,China,Shaanxi,1,1,1,1,1,1,2,3
2021-05-31,China,Shandong,1,1,1,1,0,0,1,3
2021-05-31,China,Shanghai,1,1,1,1,1,1,1,3
2021-05-31,China,Shanxi,1,1,1,1,1,1,1,3
2021-05-31,China,Sichuan,1,1,1,1,1,0,2,3
2021-05-31,China,Tianjin,1,1,1,1,1,0,1,3
2021-05-31,China,Tibet,1,1,1,2,0,0,1,3
2021-05-31,China,Xinjiang,1,1,1,1,1,0,1,3
2021-05-31,China,Yunnan,1,2,2,4,1,1,1,3
2021-05-31,China,Zhejiang,1,1,1,1,1,1,1,3
2021-05-31,Colombia,,3,3,2,3,2,2,0,2
2021-05-31,Costa Rica,,3,2,2,3,0,1,2,1
2021-05-31,Czechia,,2,2,2,2,0,0,0,3
2021-05-31,Denmark,,3,2,2,3,0,0,0,3
2021-05-31,Estonia,,1,2,1,3,0,0,0,2
2021-05-31,Finland,,2,2,2,4,0,1,0,3
2021-05-31,France,,1,2,1,4,0,2,0,3
2021-05-31,Germany,,1,2,2,4,1,2,1,3
2021-05-31,Greece,,1,2,1,4,1,1,1,3
2021-05-31,Hungary,,2,1,1,3,0,2,0,2
2021-05-31,Iceland,,1,1,1,2,0,0,0,3
2021-05-31,Ireland,,1,2,2,3,1,1,0,3
2021-05-31,Israel,,1,2,2,3,0,0,0,4
2021-05-31,Italy,,1,3,2,4,1,2,2,3
2021-05-31,Japan,,1,2,1,1,0,1,1,4
2021-05-31,Latvia,,2,2,2,4,0,0,0,3
2021-05-31,Lithuania,,2,1,1,4,0,0,0,2
2021-05-31,Luxembourg,,1,1,1,2,0,2,0,3
2021-05-31,Mexico,,3,2,1,0,1,1,2,1
2021-05-31,Netherlands,,1,2,2,4,1,1,1,3
2021-05-31,New Zealand,,0,0,0,0,0,0,0,4
2021-05-31,Norway,,1,2,1,3,1,1,0,3
2021-05-31,Poland,,1,2,1,3,1,1,1,2
2021-05-31,Portugal,,1,2,2,4,1,1,0,3
2021-05-31,Slovakia,,2,1,2,4,0,0,0,2
2021-05-31,Slovenia,,1,1,1,3,0,0,0,1
2021-05-31,South Korea,,1,1,1,4,0,1,1,2
2021-05-31,Spain,,1,2,2,4,0,2,2,3
2021-05-31,Sweden,,0,2,2,4,1,1,1,3
2021-05-31,Switzerland,,1,2,1,3,0,1,0,3
2021-05-31,Taiwan,,3,2,2,4,0,2,2,4
2021-05-31,Turkey,,2,2,2,2,2,1,2,2
2021-05-31,United Kingdom,,1,2,2,4,1,0,2,3
2021-05-31,United Kingdom,England,1,2,1,4,1,0,1,3
2021-05-31,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-05-31,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-05-31,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-05-31,United States,,2,1,1,4,1,1,1,3
2021-05-31,United States,Alabama,1,0,1,0,0,0,1,3
2021-05-31,United States,Alaska,1,1,1,3,0,1,1,3
2021-05-31,United States,Arizona,1,1,1,0,0,0,1,3
2021-05-31,United States,Arkansas,1,1,1,0,1,0,1,3
2021-05-31,United States,California,2,2,2,4,0,0,1,3
2021-05-31,United States,Colorado,2,1,1,2,1,0,1,3
2021-05-31,United States,Connecticut,2,1,1,3,0,0,1,3
2021-05-31,United States,Delaware,2,1,1,2,0,0,1,3
2021-05-31,United States,Florida,9,9,9,9,9,9,9,9
2021-05-31,United States,Georgia,1,1,1,0,0,0,1,3
2021-05-31,United States,Hawaii,2,2,2,4,0,1,2,3
2021-05-31,United States,Idaho,1,1,1,0,0,0,1,3
2021-05-31,United States,Illinois,1,1,1,2,0,1,2,3
2021-05-31,United States,Indiana,2,0,1,4,0,0,1,3
2021-05-31,United States,Iowa,1,0,1,0,0,0,1,3
2021-05-31,United States,Kansas,0,1,1,0,0,0,1,3
2021-05-31,United States,Kentucky,1,9,1,0,1,1,9,3
2021-05-31,United States,Louisiana,2,1,1,2,1,1,1,3
2021-05-31,United States,Maine,1,0,1,1,0,0,1,3
2021-05-31,United States,Maryland,2,0,1,0,0,1,1,3
2021-05-31,United States,Massachusetts,1,0,1,0,1,0,1,3
2021-05-31,United States,Michigan,2,2,1,3,1,0,1,3
2021-05-31,United States,Minnesota,2,0,1,0,0,0,1,3
2021-05-31,United States,Mississippi,2,0,1,0,0,0,1,3
2021-05-31,United States,Missouri,1,0,1,0,0,1,1,3
2021-05-31,United States,Montana,1,1,1,2,0,0,1,3
2021-05-31,United States,Nebraska,0,0,1,0,0,1,1,3
2021-05-31,United States,Nevada,1,2,1,3,0,0,1,3
2021-05-31,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-05-31,United States,New Jersey,2,1,1,3,0,1,1,3
2021-05-31,United States,New Mexico,1,1,1,2,1,1,1,3
2021-05-31,United States,New York,2,1,1,3,0,0,1,3
2021-05-31,United States,North Carolina,1,0,1,0,1,1,1,3
2021-05-31,United States,North Dakota,1,0,1,2,0,0,1,3
2021-05-31,United States,Ohio,2,1,1,4,0,0,1,3
2021-05-31,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-05-31,United States,Oregon,1,1,1,4,0,1,1,3
2021-05-31,United States,Pennsylvania,2,1,1,3,0,0,1,3
2021-05-31,United States,Rhode Island,1,1,1,3,0,1,2,3
2021-05-31,United States,South Carolina,1,1,1,0,0,0,1,3
2021-05-31,United States,South Dakota,1,0,1,0,0,0,1,3
2021-05-31,United States,Tennessee,1,2,1,0,0,0,1,3
2021-05-31,United States,Texas,1,1,1,2,0,1,1,3
2021-05-31,United States,Utah,1,1,1,0,0,0,1,3
2021-05-31,United States,Vermont,2,1,2,2,0,0,1,3
2021-05-31,United States,Virginia,2,0,1,0,0,1,1,3
2021-05-31,United States,Washington,1,1,1,3,1,0,1,3
2021-05-31,United States,Washington DC,1,1,1,1,0,0,2,3
2021-05-31,United States,West Virginia,1,0,1,0,0,0,1,3
2021-05-31,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-05-31,United States,Wyoming,1,1,1,0,2,0,1,3
