tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-17,Australia,,2,3,2,4,1,2,2,4
2021-09-17,Austria,,2,2,1,3,1,0,0,3
2021-09-17,Belgium,,1,2,1,4,0,0,0,3
2021-09-17,Canada,,3,3,2,4,0,2,2,3
2021-09-17,Canada,Alberta,9,9,9,9,9,9,9,9
2021-09-17,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-09-17,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-09-17,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-09-17,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-09-17,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-09-17,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-09-17,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-09-17,Canada,Ontario,9,9,9,9,9,9,9,9
2021-09-17,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-09-17,Canada,Quebec,9,9,9,9,9,9,9,9
2021-09-17,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-09-17,Canada,Yukon,9,9,9,9,9,9,9,9
2021-09-17,Chile,,9,9,9,9,9,9,9,9
2021-09-17,China,,3,3,2,4,1,3,2,2
2021-09-17,China,Anhui,1,2,1,4,1,1,2,3
2021-09-17,China,Beijing,9,9,9,9,9,9,9,9
2021-09-17,China,Chongqing,1,1,1,1,1,1,1,3
2021-09-17,China,Fujian,3,3,2,4,2,3,2,3
2021-09-17,China,Gansu,9,9,9,9,9,9,9,9
2021-09-17,China,Guangdong,1,2,1,3,2,1,1,3
2021-09-17,China,Guangxi,1,1,2,0,2,0,2,3
2021-09-17,China,Guizhou,1,9,9,9,9,9,9,9
2021-09-17,China,Hainan,1,1,1,0,1,0,2,3
2021-09-17,China,Hebei,1,1,1,1,1,0,1,3
2021-09-17,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-09-17,China,Henan,9,9,9,9,9,9,9,9
2021-09-17,China,Hubei,1,1,1,1,1,1,1,3
2021-09-17,China,Hunan,1,1,1,0,0,1,0,3
2021-09-17,China,Inner Mongolia,1,1,1,0,1,1,1,3
