tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-19,Australia,,0,1,1,3,1,0,1,4
2021-04-19,Austria,,3,3,2,4,1,2,2,3
2021-04-19,Belgium,,1,2,2,4,0,2,0,3
2021-04-19,Canada,,3,3,2,4,1,2,2,4
2021-04-19,Canada,Alberta,2,2,2,4,0,1,1,4
2021-04-19,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-04-19,Canada,Manitoba,2,3,2,3,0,2,2,4
2021-04-19,Canada,New Brunswick,3,3,2,4,0,2,2,4
2021-04-19,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-04-19,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-04-19,Canada,Nova Scotia,2,0,1,3,0,1,2,4
2021-04-19,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-04-19,Canada,Ontario,3,3,2,4,1,2,2,4
2021-04-19,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-04-19,Canada,Quebec,2,2,2,4,0,2,2,4
2021-04-19,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-04-19,Canada,Yukon,1,1,1,3,0,1,2,9
2021-04-19,Chile,,3,3,2,4,1,3,2,4
2021-04-19,China,,3,2,2,4,2,3,2,3
2021-04-19,China,Anhui,1,1,1,1,1,0,1,3
2021-04-19,China,Beijing,1,1,1,2,0,1,1,3
2021-04-19,China,Chongqing,1,1,1,2,1,1,1,3
2021-04-19,China,Fujian,1,1,1,4,1,1,1,3
2021-04-19,China,Gansu,1,1,1,1,1,1,1,3
2021-04-19,China,Guangdong,1,1,1,1,1,0,0,3
2021-04-19,China,Guangxi,1,1,1,1,1,0,1,3
2021-04-19,China,Guizhou,1,1,1,0,0,0,1,3
2021-04-19,China,Hainan,1,1,0,0,1,0,1,3
2021-04-19,China,Hebei,1,1,0,0,0,0,0,3
2021-04-19,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-04-19,China,Henan,1,1,0,3,1,1,1,3
2021-04-19,China,Hubei,1,1,1,0,0,0,0,3
2021-04-19,China,Hunan,1,1,1,0,0,0,1,3
2021-04-19,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-04-19,China,Jiangsu,1,1,1,1,1,1,1,3
2021-04-19,China,Jiangxi,1,1,1,1,0,1,1,3
2021-04-19,China,Jilin,1,1,1,2,1,1,1,3
2021-04-19,China,Liaoning,1,1,1,0,0,0,0,3
2021-04-19,China,Ningxia,1,1,2,0,0,0,1,3
2021-04-19,China,Qinghai,1,1,1,1,1,1,1,3
2021-04-19,China,Shaanxi,1,1,1,3,1,1,1,3
2021-04-19,China,Shandong,1,1,1,1,0,0,0,3
2021-04-19,China,Shanghai,1,1,1,1,1,1,1,3
2021-04-19,China,Shanxi,1,1,1,1,1,1,1,3
2021-04-19,China,Sichuan,1,1,1,1,1,0,2,3
2021-04-19,China,Tianjin,1,1,1,1,1,0,1,3
2021-04-19,China,Tibet,1,1,1,2,0,0,1,3
2021-04-19,China,Xinjiang,1,1,1,1,1,0,1,3
2021-04-19,China,Yunnan,3,3,2,4,1,3,2,3
2021-04-19,China,Zhejiang,1,1,2,4,1,1,1,3
2021-04-19,Colombia,,2,3,2,3,2,3,2,4
2021-04-19,Costa Rica,,1,2,2,3,1,1,2,1
2021-04-19,Czechia,,2,2,2,4,0,0,0,3
2021-04-19,Denmark,,3,2,2,4,0,1,0,4
2021-04-19,Estonia,,2,3,2,4,0,1,0,2
2021-04-19,Finland,,2,2,2,4,0,1,0,3
2021-04-19,France,,2,2,2,4,0,2,2,3
2021-04-19,Germany,,3,2,2,4,1,2,1,3
2021-04-19,Greece,,3,3,2,4,1,2,2,3
2021-04-19,Hungary,,2,2,2,4,0,2,0,4
2021-04-19,Iceland,,1,2,1,3,1,0,0,2
2021-04-19,Ireland,,1,3,2,4,1,2,2,3
2021-04-19,Israel,,1,2,2,3,1,0,0,4
2021-04-19,Italy,,2,3,2,4,1,2,2,3
2021-04-19,Japan,,1,1,1,1,0,1,1,4
2021-04-19,Latvia,,2,2,2,4,0,0,0,3
2021-04-19,Lithuania,,2,2,1,4,0,0,0,2
2021-04-19,Luxembourg,,1,1,1,3,0,2,0,3
2021-04-19,Mexico,,3,2,1,0,1,1,2,1
2021-04-19,Netherlands,,2,2,2,4,1,2,1,3
2021-04-19,New Zealand,,0,0,0,9,0,0,0,4
2021-04-19,Norway,,2,3,2,4,1,1,1,3
2021-04-19,Poland,,2,3,2,4,1,1,1,2
2021-04-19,Portugal,,1,2,2,4,1,1,2,3
