Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-05-13,Australia,,2,2,2,4,0,2,2,4
2020-05-13,Austria,,2,2,2,3,0,0,1,3
2020-05-13,Belgium,,2,2,2,4,0,2,2,3
2020-05-13,Canada,,3,3,2,4,0,1,2,4
2020-05-13,Canada,Alberta,3,2,2,3,1,1,1,4
2020-05-13,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-05-13,Canada,Manitoba,2,2,2,3,0,1,2,4
2020-05-13,Canada,New Brunswick,3,2,2,4,1,0,2,4
2020-05-13,Canada,Newfoundland and Labrador,2,2,2,3,1,1,2,4
2020-05-13,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-05-13,Canada,Nova Scotia,3,2,2,4,0,1,2,4
2020-05-13,Canada,Nunavut,3,2,2,4,0,1,2,4
2020-05-13,Canada,Ontario,3,2,2,4,1,1,0,4
2020-05-13,Canada,Prince Edward Island,3,2,2,4,0,1,2,4
2020-05-13,Canada,Quebec,3,3,2,4,0,2,2,4
2020-05-13,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-05-13,Canada,Yukon,3,2,2,4,1,0,2,9
2020-05-13,Chile,,3,2,2,3,0,2,2,3
2020-05-13,China,,3,3,2,4,2,3,2,3
2020-05-13,China,Anhui,2,1,1,3,1,0,1,4
2020-05-13,China,Beijing,2,2,2,0,1,2,1,4
2020-05-13,China,Chongqing,2,2,1,3,1,1,1,4
2020-05-13,China,Fujian,1,2,2,3,1,1,1,4
2020-05-13,China,Gansu,1,2,1,0,1,1,1,4
2020-05-13,China,Guangdong,2,2,2,4,1,1,1,4
2020-05-13,China,Guangxi,1,2,1,0,1,0,1,4
2020-05-13,China,Guizhou,2,2,2,0,0,0,1,4
2020-05-13,China,Hainan,1,2,1,0,1,0,1,4
2020-05-13,China,Hebei,2,3,2,1,1,2,0,9
2020-05-13,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-05-13,China,Henan,1,2,2,3,1,1,1,4
2020-05-13,China,Hubei,2,2,2,4,1,1,1,4
2020-05-13,China,Hunan,2,2,1,0,0,0,1,4
2020-05-13,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-05-13,China,Jiangsu,1,1,1,3,1,1,1,4
2020-05-13,China,Jiangxi,1,2,2,1,0,1,1,4
2020-05-13,China,Jilin,3,3,2,4,2,3,2,4
2020-05-13,China,Liaoning,2,2,1,0,1,0,1,4
2020-05-13,China,Ningxia,2,0,2,4,1,1,1,4
2020-05-13,China,Qinghai,1,1,1,1,1,1,1,4
2020-05-13,China,Shaanxi,1,2,2,3,1,1,1,4
2020-05-13,China,Shandong,2,2,2,1,1,3,1,4
2020-05-13,China,Shanghai,2,2,2,3,1,1,1,4
2020-05-13,China,Shanxi,2,2,1,3,1,1,2,4
2020-05-13,China,Sichuan,1,1,1,0,1,1,1,4
2020-05-13,China,Tianjin,2,2,2,0,1,1,2,4
2020-05-13,China,Tibet,1,1,2,3,0,1,1,4
2020-05-13,China,Xinjiang,1,2,1,1,1,0,1,4
2020-05-13,China,Yunnan,1,2,1,2,1,1,1,4
2020-05-13,China,Zhejiang,1,2,1,1,1,1,1,4
2020-05-13,Colombia,,3,2,2,4,1,2,2,4
2020-05-13,Costa Rica,,3,2,2,2,0,1,2,4
2020-05-13,Czechia,,2,2,2,3,0,1,0,2
2020-05-13,Denmark,,2,2,1,4,1,1,1,4
2020-05-13,Estonia,,3,2,2,4,0,2,0,2
2020-05-13,Finland,,2,2,2,4,0,1,1,4
2020-05-13,France,,2,2,2,4,1,1,2,3
2020-05-13,Germany,,2,2,2,4,0,0,2,4
2020-05-13,Greece,,2,1,2,3,1,2,2,3
2020-05-13,Hungary,,3,2,2,1,1,2,1,3
2020-05-13,Iceland,,1,2,2,3,0,0,0,3
2020-05-13,Ireland,,3,3,2,4,2,2,2,2
2020-05-13,Israel,,2,2,2,3,1,2,2,4
2020-05-13,Italy,,3,1,2,4,0,1,2,2
2020-05-13,Japan,,3,1,1,0,0,1,1,3
2020-05-13,Latvia,,3,2,1,3,1,1,0,4
2020-05-13,Lithuania,,3,2,2,4,1,1,1,3
2020-05-13,Luxembourg,,2,1,2,3,1,1,1,0
2020-05-13,Mexico,,3,3,2,3,1,2,2,3
2020-05-13,Netherlands,,2,2,2,4,1,1,1,3
2020-05-13,New Zealand,,2,2,2,4,1,2,2,4
2020-05-13,Norway,,1,2,2,3,1,0,1,4
2020-05-13,Poland,,3,2,2,4,1,1,2,4
2020-05-13,Portugal,,3,2,2,4,1,1,0,3
2020-05-13,Slovakia,,3,1,2,3,1,1,1,4
2020-05-13,Slovenia,,3,2,2,4,0,1,0,3
2020-05-13,South Korea,,3,2,1,0,0,0,0,3
2020-05-13,Spain,,3,3,2,4,1,2,1,4
2020-05-13,Sweden,,2,1,2,3,1,1,1,3
2020-05-13,Switzerland,,0,2,2,4,0,1,1,3
2020-05-13,Taiwan,,1,0,0,0,0,0,0,4
2020-05-13,Turkey,,3,2,2,0,1,2,2,4
2020-05-13,United Kingdom,,3,3,2,4,1,1,2,0
2020-05-13,United Kingdom,England,3,2,2,4,1,1,0,0
2020-05-13,United Kingdom,Northern Ireland,3,3,2,4,1,1,1,0
2020-05-13,United Kingdom,Scotland,3,3,2,4,1,2,2,0
2020-05-13,United Kingdom,Wales,3,2,2,4,1,2,2,0
2020-05-13,United States,,3,3,2,4,1,2,2,3
2020-05-13,United States,Alabama,3,2,2,4,1,2,1,3
2020-05-13,United States,Alaska,3,1,1,3,2,1,2,3
2020-05-13,United States,Arizona,3,2,2,0,1,2,2,3
2020-05-13,United States,Arkansas,3,2,1,3,1,1,2,3
2020-05-13,United States,California,3,2,2,4,0,1,1,3
2020-05-13,United States,Colorado,3,2,2,4,1,1,1,3
2020-05-13,United States,Connecticut,3,3,2,4,1,1,1,3
2020-05-13,United States,Delaware,3,2,2,4,1,2,2,3
2020-05-13,United States,Florida,3,3,2,4,1,2,2,3
2020-05-13,United States,Georgia,3,2,2,4,1,2,1,3
2020-05-13,United States,Hawaii,3,2,1,4,0,2,2,3
2020-05-13,United States,Idaho,3,2,2,4,0,1,1,3
2020-05-13,United States,Illinois,3,3,2,4,0,2,2,3
2020-05-13,United States,Indiana,3,3,2,4,1,1,1,3
2020-05-13,United States,Iowa,3,2,2,4,1,1,1,3
2020-05-13,United States,Kansas,3,2,2,4,1,1,1,3
2020-05-13,United States,Kentucky,3,2,2,4,2,2,1,3
2020-05-13,United States,Louisiana,3,2,2,2,1,2,1,3
2020-05-13,United States,Maine,3,2,2,4,2,2,2,3
2020-05-13,United States,Maryland,3,3,2,4,2,2,2,3
2020-05-13,United States,Massachusetts,3,3,2,4,1,1,1,3
2020-05-13,United States,Michigan,3,2,2,4,1,2,2,3
2020-05-13,United States,Minnesota,3,2,2,4,0,2,1,3
2020-05-13,United States,Mississippi,3,2,2,4,1,2,1,3
2020-05-13,United States,Missouri,3,2,2,4,0,2,1,3
2020-05-13,United States,Montana,3,2,2,4,1,2,1,3
2020-05-13,United States,Nebraska,3,2,2,4,1,1,1,3
2020-05-13,United States,Nevada,3,2,2,4,0,1,1,3
2020-05-13,United States,New Hampshire,3,2,2,4,2,2,1,3
2020-05-13,United States,New Jersey,3,3,2,4,1,2,1,3
2020-05-13,United States,New Mexico,3,3,2,4,2,1,2,3
2020-05-13,United States,New York,3,3,2,4,1,2,1,3
2020-05-13,United States,North Carolina,3,2,2,3,1,1,2,3
2020-05-13,United States,North Dakota,3,1,1,0,0,1,1,3
2020-05-13,United States,Ohio,3,2,2,4,0,2,1,3
2020-05-13,United States,Oklahoma,3,2,2,4,1,1,1,3
2020-05-13,United States,Oregon,3,2,2,4,0,2,1,3
2020-05-13,United States,Pennsylvania,3,2,2,4,2,2,1,3
