Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-08,Australia,,3,3,2,4,1,2,2,4
2020-08-08,Austria,,1,1,1,2,0,0,0,3
2020-08-08,Belgium,,1,2,2,4,0,1,1,3
2020-08-08,Canada,,3,2,2,4,0,1,2,4
2020-08-08,Canada,Alberta,1,2,1,2,1,0,1,4
2020-08-08,Canada,British Columbia,3,1,2,3,0,0,2,4
2020-08-08,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-08-08,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-08-08,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-08-08,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-08-08,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-08-08,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-08-08,Canada,Ontario,3,2,1,4,1,0,0,4
2020-08-08,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-08-08,Canada,Quebec,3,2,2,3,0,0,0,4
2020-08-08,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-08-08,Canada,Yukon,3,1,1,3,1,0,2,9
2020-08-08,Chile,,3,3,2,4,2,3,2,4
2020-08-08,China,,2,3,2,4,2,3,2,3
2020-08-08,China,Anhui,1,1,1,2,1,0,1,4
2020-08-08,China,Beijing,2,1,1,0,1,2,1,4
2020-08-08,China,Chongqing,1,1,1,3,1,1,1,4
2020-08-08,China,Fujian,1,1,1,3,1,1,1,4
2020-08-08,China,Gansu,1,1,1,0,1,1,1,4
2020-08-08,China,Guangdong,1,1,1,3,1,1,1,4
2020-08-08,China,Guangxi,1,1,1,0,1,0,1,4
2020-08-08,China,Guizhou,1,1,1,0,0,0,1,4
2020-08-08,China,Hainan,1,0,0,0,1,0,1,4
2020-08-08,China,Hebei,2,1,1,1,1,0,0,9
2020-08-08,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-08-08,China,Henan,1,1,2,3,1,1,1,4
2020-08-08,China,Hubei,1,1,1,3,1,1,1,4
2020-08-08,China,Hunan,1,1,1,0,0,0,1,4
2020-08-08,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-08-08,China,Jiangsu,1,1,1,1,1,1,1,4
2020-08-08,China,Jiangxi,1,2,1,1,0,1,1,4
2020-08-08,China,Jilin,2,1,1,2,1,1,1,4
2020-08-08,China,Liaoning,1,2,1,0,1,0,2,4
2020-08-08,China,Ningxia,1,0,2,3,1,1,1,4
2020-08-08,China,Qinghai,1,1,1,1,1,1,1,4
2020-08-08,China,Shaanxi,1,1,2,3,1,1,1,4
2020-08-08,China,Shandong,1,0,2,2,0,0,0,4
2020-08-08,China,Shanghai,2,1,1,3,1,1,1,4
2020-08-08,China,Shanxi,1,1,1,1,1,1,1,4
2020-08-08,China,Sichuan,1,1,1,0,1,1,1,4
2020-08-08,China,Tianjin,1,1,2,0,1,1,2,4
2020-08-08,China,Tibet,1,1,2,3,0,1,1,4
2020-08-08,China,Xinjiang,1,3,2,4,2,3,2,4
2020-08-08,China,Yunnan,1,1,1,1,1,1,1,4
2020-08-08,China,Zhejiang,1,1,1,1,1,1,1,4
2020-08-08,Colombia,,3,3,2,4,1,2,2,4
2020-08-08,Costa Rica,,3,1,2,3,0,1,2,3
2020-08-08,Czechia,,1,1,1,1,0,0,1,3
2020-08-08,Denmark,,1,2,1,2,1,1,0,3
2020-08-08,Estonia,,1,1,1,1,0,0,0,2
2020-08-08,Finland,,1,1,1,1,0,0,0,3
2020-08-08,France,,1,1,1,4,0,0,1,3
2020-08-08,Germany,,2,2,2,3,0,0,2,3
2020-08-08,Greece,,1,1,0,3,1,1,1,3
2020-08-08,Hungary,,2,1,1,2,1,1,1,3
2020-08-08,Iceland,,1,1,2,3,0,0,0,3
2020-08-08,Ireland,,2,3,2,3,1,1,2,2
2020-08-08,Israel,,1,1,0,3,1,0,0,4
2020-08-08,Italy,,3,1,2,2,0,0,0,3
2020-08-08,Japan,,1,1,1,0,0,1,1,3
2020-08-08,Latvia,,3,2,1,1,0,1,0,2
2020-08-08,Lithuania,,2,1,0,1,0,1,0,2
2020-08-08,Luxembourg,,1,1,1,4,0,1,0,0
2020-08-08,Mexico,,3,2,2,3,1,2,2,3
2020-08-08,Netherlands,,1,2,0,2,0,1,0,3
2020-08-08,New Zealand,,0,0,0,0,0,0,0,4
2020-08-08,Norway,,1,1,0,3,0,0,1,3
2020-08-08,Poland,,2,2,0,2,0,0,0,3
2020-08-08,Portugal,,2,2,2,4,1,0,0,3
2020-08-08,Slovakia,,2,1,0,2,0,0,1,2
2020-08-08,Slovenia,,1,2,2,3,0,0,0,3
2020-08-08,South Korea,,2,2,2,4,0,1,1,3
2020-08-08,Spain,,2,2,2,4,0,2,2,3
2020-08-08,Sweden,,2,1,2,3,1,1,0,3
2020-08-08,Switzerland,,0,2,2,3,0,0,0,3
2020-08-08,Taiwan,,1,0,0,0,0,0,0,3
