Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-07-23,Australia,,2,2,2,4,1,2,2,4
2021-07-23,Austria,,2,2,1,2,1,0,0,3
2021-07-23,Belgium,,1,2,1,4,0,1,0,3
2021-07-23,Canada,,3,1,1,4,1,1,2,4
2021-07-23,Canada,Alberta,1,0,1,0,0,1,0,4
2021-07-23,Canada,British Columbia,1,1,1,0,0,1,2,4
2021-07-23,Canada,Manitoba,2,1,1,4,0,1,2,4
2021-07-23,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-07-23,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-07-23,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-07-23,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-07-23,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-07-23,Canada,Ontario,3,1,1,3,0,1,0,4
2021-07-23,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-07-23,Canada,Quebec,1,1,1,4,0,1,0,4
2021-07-23,Canada,Saskatchewan,9,0,1,0,0,1,0,9
2021-07-23,Canada,Yukon,1,1,1,4,0,1,2,9
2021-07-23,Chile,,2,3,2,3,1,2,2,4
2021-07-23,China,,9,9,9,9,9,9,9,9
2021-07-23,China,Anhui,1,1,1,1,1,0,1,3
2021-07-23,China,Beijing,1,1,1,2,0,1,1,3
2021-07-23,China,Chongqing,1,1,1,1,1,1,1,3
2021-07-23,China,Fujian,1,1,1,1,0,0,1,3
2021-07-23,China,Gansu,1,1,2,0,0,0,1,3
2021-07-23,China,Guangdong,1,2,1,3,1,1,1,3
2021-07-23,China,Guangxi,1,1,1,1,1,0,1,3
2021-07-23,China,Guizhou,1,1,1,1,0,1,1,3
2021-07-23,China,Hainan,1,1,0,0,0,0,1,3
2021-07-23,China,Hebei,1,1,0,1,1,0,1,3
2021-07-23,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-07-23,China,Henan,1,1,0,0,1,0,1,3
2021-07-23,China,Hubei,1,1,1,1,1,1,2,3
2021-07-23,China,Hunan,1,1,1,0,0,0,1,3
2021-07-23,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-07-23,China,Jiangsu,1,2,1,1,1,0,2,3
2021-07-23,China,Jiangxi,1,1,1,1,1,1,2,3
2021-07-23,China,Jilin,1,1,1,2,0,1,1,3
2021-07-23,China,Liaoning,1,1,1,0,0,0,0,3
2021-07-23,China,Ningxia,1,1,1,0,0,0,2,3
2021-07-23,China,Qinghai,1,1,1,1,1,1,2,3
2021-07-23,China,Shaanxi,1,1,1,0,1,1,1,3
2021-07-23,China,Shandong,1,1,1,1,0,0,1,3
2021-07-23,China,Shanghai,1,1,1,1,1,1,1,3
2021-07-23,China,Shanxi,1,1,1,1,1,1,2,3
2021-07-23,China,Sichuan,1,1,1,1,1,0,2,3
2021-07-23,China,Tianjin,1,1,1,1,1,0,1,3
2021-07-23,China,Tibet,1,1,1,2,0,0,1,3
2021-07-23,China,Xinjiang,1,1,1,1,0,0,0,3
2021-07-23,China,Yunnan,1,2,2,4,1,1,2,3
2021-07-23,China,Zhejiang,1,1,1,1,1,1,2,3
2021-07-23,Colombia,,3,2,2,3,2,2,0,1
2021-07-23,Costa Rica,,2,2,2,3,0,1,1,1
2021-07-23,Czechia,,2,1,1,1,0,0,0,3
2021-07-23,Denmark,,1,2,2,2,0,0,0,3
2021-07-23,Estonia,,1,0,0,1,0,0,0,2
2021-07-23,Finland,,1,1,1,4,0,1,0,3
2021-07-23,France,,1,2,2,3,0,0,0,3
2021-07-23,Germany,,1,2,2,4,1,1,1,3
2021-07-23,Greece,,1,1,1,4,1,1,1,1
2021-07-23,Hungary,,0,0,0,3,0,0,0,3
2021-07-23,Iceland,,2,0,0,0,0,0,0,3
2021-07-23,Ireland,,1,2,1,3,0,1,0,3
2021-07-23,Israel,,1,1,1,0,0,0,0,4
2021-07-23,Italy,,3,3,2,4,1,2,2,3
2021-07-23,Japan,,1,2,1,2,0,1,1,4
2021-07-23,Latvia,,2,1,1,3,0,0,0,2
2021-07-23,Lithuania,,1,1,1,0,0,0,0,2
2021-07-23,Luxembourg,,1,1,1,2,0,0,0,3
2021-07-23,Mexico,,3,2,1,0,1,1,2,1
2021-07-23,Netherlands,,1,2,1,0,1,0,0,3
2021-07-23,New Zealand,,0,0,0,0,0,0,0,4
2021-07-23,Norway,,1,1,1,3,1,1,0,2
2021-07-23,Poland,,1,1,1,2,0,1,1,2
2021-07-23,Portugal,,1,2,2,4,1,2,0,3
2021-07-23,Slovakia,,2,1,2,4,0,0,0,2
2021-07-23,Slovenia,,1,0,1,1,0,0,0,1
2021-07-23,South Korea,,3,1,2,4,0,0,0,2
2021-07-23,Spain,,1,1,2,4,0,2,0,2
2021-07-23,Sweden,,0,0,1,3,0,1,0,3
2021-07-23,Switzerland,,1,1,1,3,0,1,0,3
2021-07-23,Taiwan,,3,2,2,4,0,2,1,4
2021-07-23,Turkey,,1,1,1,3,1,1,1,1
2021-07-23,United Kingdom,,1,2,1,4,1,0,0,3
2021-07-23,United Kingdom,England,1,0,0,0,0,0,0,3
2021-07-23,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-07-23,United Kingdom,Scotland,1,2,1,4,1,0,0,3
2021-07-23,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-07-23,United States,,2,1,1,3,1,1,2,3
2021-07-23,United States,Alabama,0,0,1,0,0,0,1,3
2021-07-23,United States,Alaska,1,0,1,3,0,1,1,3
2021-07-23,United States,Arizona,0,1,1,0,0,0,1,3
2021-07-23,United States,Arkansas,1,1,1,0,1,0,1,3
2021-07-23,United States,California,2,0,1,1,0,0,1,3
2021-07-23,United States,Colorado,1,1,1,1,1,0,1,3
2021-07-23,United States,Connecticut,0,0,1,0,0,0,1,3
2021-07-23,United States,Delaware,2,0,1,0,0,0,1,3
2021-07-23,United States,Florida,0,0,1,0,0,0,1,3
2021-07-23,United States,Georgia,1,1,1,0,0,0,1,3
2021-07-23,United States,Hawaii,1,9,9,3,0,0,1,3
