Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-28,United States,Arkansas,9,9,9,9,9,9,9,9
2021-09-28,United States,California,1,0,1,1,0,0,1,3
2021-09-28,United States,Colorado,9,9,9,9,9,9,9,9
2021-09-28,United States,Connecticut,1,0,0,0,0,0,1,3
2021-09-28,United States,Delaware,9,9,9,9,9,9,9,9
2021-09-28,United States,Florida,0,0,0,0,0,0,1,3
2021-09-28,United States,Georgia,1,0,0,0,9,9,9,9
2021-09-28,United States,Hawaii,9,9,9,9,9,9,9,9
2021-09-28,United States,Idaho,9,9,9,9,9,9,9,9
2021-09-28,United States,Illinois,0,0,0,0,0,0,1,3
2021-09-28,United States,Indiana,9,9,9,9,9,9,9,9
2021-09-28,United States,Iowa,9,9,9,9,9,9,9,9
2021-09-28,United States,Kansas,9,9,9,9,9,9,9,9
2021-09-28,United States,Kentucky,9,9,9,9,9,9,9,9
2021-09-28,United States,Louisiana,9,9,9,9,9,9,9,9
2021-09-28,United States,Maine,1,0,0,0,0,0,1,3
2021-09-28,United States,Maryland,1,0,0,0,0,0,1,3
2021-09-28,United States,Massachusetts,9,9,9,9,9,9,9,9
2021-09-28,United States,Michigan,9,9,9,9,9,9,9,9
2021-09-28,United States,Minnesota,9,9,9,9,9,9,9,9
2021-09-28,United States,Mississippi,9,9,9,9,9,9,9,9
2021-09-28,United States,Missouri,1,0,0,0,0,0,1,3
2021-09-28,United States,Montana,9,9,9,9,9,9,9,9
2021-09-28,United States,Nebraska,0,0,0,0,0,0,1,3
2021-09-28,United States,Nevada,0,0,0,9,9,9,9,9
2021-09-28,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-09-28,United States,New Jersey,9,9,9,9,9,9,9,9
2021-09-28,United States,New Mexico,9,9,0,0,0,0,1,3
2021-09-28,United States,New York,9,9,9,9,9,9,9,9
2021-09-28,United States,North Carolina,2,0,0,0,0,0,1,3
2021-09-28,United States,North Dakota,9,9,9,9,9,9,9,9
2021-09-28,United States,Ohio,9,9,9,9,9,9,9,9
2021-09-28,United States,Oklahoma,9,9,9,9,9,9,9,9
2021-09-28,United States,Oregon,1,0,0,0,0,0,1,3
2021-09-28,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-09-28,United States,Rhode Island,9,9,9,9,9,9,9,9
2021-09-28,United States,South Carolina,9,9,9,9,9,9,9,9
2021-09-28,United States,South Dakota,1,0,0,0,0,0,1,3
2021-09-28,United States,Tennessee,2,0,0,0,0,0,1,3
2021-09-28,United States,Texas,2,1,1,0,0,0,1,3
2021-09-28,United States,Utah,1,1,1,0,0,0,1,3
2021-09-28,United States,Vermont,0,0,0,0,0,0,1,3
2021-09-28,United States,Virginia,9,9,9,9,9,9,9,9
2021-09-28,United States,Washington,9,9,9,9,9,9,9,9
2021-09-28,United States,Washington DC,1,2,0,0,0,0,2,3
2021-09-28,United States,West Virginia,1,0,0,0,0,0,1,3
2021-09-28,United States,Wisconsin,1,0,0,0,0,0,1,3
2021-09-28,United States,Wyoming,9,9,9,9,9,9,9,9
