tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-11,Australia,,3,3,2,4,1,2,2,4
2020-09-11,Austria,,1,1,1,2,0,0,0,3
2020-09-11,Belgium,,1,2,2,4,0,0,0,3
2020-09-11,Canada,,2,2,2,4,0,1,2,4
2020-09-11,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-11,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-09-11,Canada,Manitoba,1,1,2,3,0,1,2,4
2020-09-11,Canada,New Brunswick,1,1,2,3,1,0,2,4
2020-09-11,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-09-11,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-11,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-09-11,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-11,Canada,Ontario,1,2,1,3,1,0,0,4
2020-09-11,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-09-11,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-11,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-09-11,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-11,Chile,,3,3,2,3,2,3,2,4
2020-09-11,China,,2,1,2,4,0,0,0,3
2020-09-11,China,Anhui,1,1,1,2,1,0,1,4
2020-09-11,China,Beijing,1,1,1,0,1,1,1,4
2020-09-11,China,Chongqing,1,1,1,2,1,1,1,4
2020-09-11,China,Fujian,1,1,1,3,1,1,1,4
2020-09-11,China,Gansu,1,1,1,0,1,1,1,4
2020-09-11,China,Guangdong,1,2,1,4,1,1,1,4
2020-09-11,China,Guangxi,1,1,1,0,1,0,1,4
2020-09-11,China,Guizhou,1,1,1,0,0,0,1,4
2020-09-11,China,Hainan,1,0,0,0,1,0,1,4
2020-09-11,China,Hebei,1,1,1,0,1,0,0,9
2020-09-11,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-09-11,China,Henan,1,1,2,3,1,1,1,4
2020-09-11,China,Hubei,1,1,1,3,1,1,1,4
2020-09-11,China,Hunan,1,1,1,0,0,0,1,4
2020-09-11,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-09-11,China,Jiangsu,1,1,1,1,1,1,1,4
2020-09-11,China,Jiangxi,1,2,1,1,0,1,1,4
2020-09-11,China,Jilin,1,1,1,2,1,1,1,4
2020-09-11,China,Liaoning,1,1,1,0,0,0,2,4
2020-09-11,China,Ningxia,1,0,2,3,1,1,1,4
2020-09-11,China,Qinghai,1,1,1,1,1,1,1,4
2020-09-11,China,Shaanxi,1,1,2,3,1,1,1,4
2020-09-11,China,Shandong,1,0,1,1,0,0,0,4
2020-09-11,China,Shanghai,1,1,1,3,1,1,1,4
2020-09-11,China,Shanxi,1,1,1,1,1,1,1,4
2020-09-11,China,Sichuan,1,1,1,0,1,1,1,4
2020-09-11,China,Tianjin,1,1,1,0,1,1,1,4
2020-09-11,China,Tibet,1,1,2,3,0,1,1,4
2020-09-11,China,Xinjiang,1,2,0,1,1,0,1,4
2020-09-11,China,Yunnan,1,1,1,1,1,1,1,4
2020-09-11,China,Zhejiang,1,1,1,1,1,1,1,4
2020-09-11,Colombia,,3,1,2,3,1,1,1,4
2020-09-11,Costa Rica,,3,2,2,3,0,1,0,3
2020-09-11,Czechia,,1,1,1,2,0,0,1,3
2020-09-11,Denmark,,1,2,1,3,1,1,0,3
2020-09-11,Estonia,,1,1,1,1,0,0,0,2
2020-09-11,Finland,,1,1,1,0,0,0,0,3
2020-09-11,France,,2,2,1,4,0,0,1,3
2020-09-11,Germany,,1,2,2,4,0,0,0,3
2020-09-11,Greece,,3,1,2,3,1,1,1,3
2020-09-11,Hungary,,1,1,1,2,0,0,0,4
2020-09-11,Iceland,,1,1,1,2,0,0,0,3
2020-09-11,Ireland,,2,3,2,3,1,1,2,2
2020-09-11,Israel,,1,1,0,3,1,0,0,2
2020-09-11,Italy,,3,2,2,2,0,0,0,3
2020-09-11,Japan,,1,0,1,0,0,1,1,3
2020-09-11,Latvia,,3,2,0,1,0,1,0,2
2020-09-11,Lithuania,,2,1,0,1,0,1,0,2
2020-09-11,Luxembourg,,1,1,1,4,0,1,0,3
2020-09-11,Mexico,,3,2,2,3,1,1,2,3
2020-09-11,Netherlands,,1,2,1,4,0,1,0,3
2020-09-11,New Zealand,,1,1,2,4,0,0,0,4
2020-09-11,Norway,,1,1,0,3,0,0,1,2
2020-09-11,Poland,,1,2,0,2,0,0,0,3
2020-09-11,Portugal,,2,2,2,4,1,0,0,3
2020-09-11,Slovakia,,1,0,1,2,0,0,1,2
2020-09-11,Slovenia,,1,2,2,3,0,0,0,3
2020-09-11,South Korea,,2,2,2,4,0,1,1,2
2020-09-11,Spain,,2,2,2,4,0,1,2,3
2020-09-11,Sweden,,1,1,2,3,1,1,0,3
2020-09-11,Switzerland,,0,2,2,3,0,0,0,3
2020-09-11,Taiwan,,1,0,0,0,0,0,0,3
2020-09-11,Turkey,,3,2,2,0,1,1,2,1
2020-09-11,United Kingdom,,1,2,2,4,1,1,2,2
2020-09-11,United Kingdom,England,1,2,2,4,1,0,2,2
2020-09-11,United Kingdom,Northern Ireland,0,2,2,4,1,0,0,2
2020-09-11,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-09-11,United Kingdom,Wales,1,2,2,4,1,0,2,2
2020-09-11,United States,,3,2,2,4,1,1,2,3
2020-09-11,United States,Alabama,2,1,1,0,0,1,1,3
2020-09-11,United States,Alaska,3,1,1,3,0,1,2,3
2020-09-11,United States,Arizona,2,2,1,3,1,1,1,3
2020-09-11,United States,Arkansas,1,2,1,3,1,1,1,3
2020-09-11,United States,California,3,2,2,4,0,1,1,3
2020-09-11,United States,Colorado,2,2,1,4,1,1,1,3
2020-09-11,United States,Connecticut,2,2,1,3,1,1,2,3
2020-09-11,United States,Delaware,2,2,1,2,0,1,1,3
2020-09-11,United States,Florida,2,2,2,4,1,2,1,3
2020-09-11,United States,Georgia,2,1,2,3,1,2,1,3
2020-09-11,United States,Hawaii,2,2,2,4,1,2,2,3
2020-09-11,United States,Idaho,2,2,1,4,0,1,2,3
2020-09-11,United States,Illinois,3,1,1,3,0,1,2,3
2020-09-11,United States,Indiana,2,1,1,2,0,1,1,3
2020-09-11,United States,Iowa,2,2,1,0,0,1,1,3
2020-09-11,United States,Kansas,2,1,1,3,1,1,1,3
2020-09-11,United States,Kentucky,2,1,1,4,2,1,1,3
2020-09-11,United States,Louisiana,2,2,2,3,1,1,1,3
2020-09-11,United States,Maine,2,2,2,3,1,1,2,3
2020-09-11,United States,Maryland,2,1,2,3,0,1,1,3
2020-09-11,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-09-11,United States,Michigan,2,2,2,4,1,1,1,3
2020-09-11,United States,Minnesota,3,1,2,3,0,1,1,3
