tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-06,Australia,,2,2,2,4,1,2,2,4
2021-08-06,Austria,,2,2,1,2,1,0,0,3
2021-08-06,Belgium,,1,2,1,4,0,0,0,3
2021-08-06,Canada,,2,2,1,4,1,1,2,4
2021-08-06,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-06,Canada,British Columbia,1,1,1,0,0,1,2,4
2021-08-06,Canada,Manitoba,2,1,1,4,0,1,2,4
2021-08-06,Canada,New Brunswick,0,0,1,0,0,1,0,4
2021-08-06,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-06,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-08-06,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-08-06,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-06,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-06,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-08-06,Canada,Quebec,1,1,1,4,0,1,0,4
2021-08-06,Canada,Saskatchewan,9,0,1,0,0,1,0,9
2021-08-06,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-06,Chile,,2,3,2,3,1,2,2,2
2021-08-06,China,,9,9,9,9,9,9,9,9
2021-08-06,China,Anhui,2,2,2,4,1,1,2,3
2021-08-06,China,Beijing,1,2,2,2,1,1,2,3
2021-08-06,China,Chongqing,2,2,1,1,1,1,1,3
2021-08-06,China,Fujian,1,2,2,3,1,0,1,3
2021-08-06,China,Gansu,1,1,2,3,0,0,1,3
2021-08-06,China,Guangdong,1,2,2,3,2,1,1,3
2021-08-06,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-06,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-06,China,Hainan,1,2,2,3,0,1,2,3
2021-08-06,China,Hebei,1,2,2,1,2,0,2,3
2021-08-06,China,Heilongjiang,1,2,2,3,1,1,1,3
2021-08-06,China,Henan,2,3,2,0,1,2,2,3
2021-08-06,China,Hubei,2,2,2,4,1,1,2,3
2021-08-06,China,Hunan,1,3,2,4,2,3,2,3
2021-08-06,China,Inner Mongolia,1,2,2,4,1,1,2,3
2021-08-06,China,Jiangsu,1,2,2,4,2,3,2,3
2021-08-06,China,Jiangxi,2,2,2,4,0,1,2,3
2021-08-06,China,Jilin,1,2,2,4,1,1,2,3
2021-08-06,China,Liaoning,1,2,2,0,0,0,1,3
2021-08-06,China,Ningxia,2,2,1,0,0,0,2,3
2021-08-06,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-06,China,Shaanxi,1,2,1,4,0,1,1,3
2021-08-06,China,Shandong,1,2,2,4,0,0,1,3
2021-08-06,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-06,China,Shanxi,1,1,1,3,1,1,2,3
2021-08-06,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-06,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-06,China,Tibet,1,1,1,2,1,1,1,3
2021-08-06,China,Xinjiang,1,1,1,1,0,0,0,3
2021-08-06,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-06,China,Zhejiang,1,2,2,3,1,1,2,3
2021-08-06,Colombia,,3,1,1,0,2,2,0,1
2021-08-06,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-06,Czechia,,2,1,1,1,0,0,0,3
2021-08-06,Denmark,,1,2,1,2,0,0,0,2
2021-08-06,Estonia,,1,0,0,1,0,0,0,2
2021-08-06,Finland,,1,1,1,4,0,1,0,2
2021-08-06,France,,1,2,2,3,0,0,0,3
2021-08-06,Germany,,1,2,2,4,1,1,0,2
2021-08-06,Greece,,1,1,1,4,1,1,1,1
2021-08-06,Hungary,,0,0,0,3,0,0,0,3
2021-08-06,Iceland,,2,1,1,2,0,0,0,3
2021-08-06,Ireland,,1,2,1,3,0,1,0,3
2021-08-06,Israel,,1,1,1,0,0,0,0,4
2021-08-06,Italy,,1,2,1,1,1,0,1,3
2021-08-06,Japan,,1,2,1,2,0,1,1,4
2021-08-06,Latvia,,2,1,1,3,0,0,0,2
2021-08-06,Lithuania,,1,1,1,0,0,0,0,2
2021-08-06,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-06,Mexico,,3,3,2,4,1,2,2,1
2021-08-06,Netherlands,,1,2,1,0,1,0,0,3
2021-08-06,New Zealand,,0,0,0,0,0,0,0,4
2021-08-06,Norway,,1,1,1,3,1,1,0,2
2021-08-06,Poland,,1,1,1,2,0,1,0,2
2021-08-06,Portugal,,1,2,2,4,1,0,0,3
2021-08-06,Slovakia,,2,1,2,4,0,0,0,2
2021-08-06,Slovenia,,1,1,1,1,0,0,0,1
2021-08-06,South Korea,,3,2,2,4,0,0,0,2
2021-08-06,Spain,,1,1,2,4,0,2,0,2
2021-08-06,Sweden,,0,0,1,3,0,1,0,3
2021-08-06,Switzerland,,1,1,1,3,0,1,0,3
2021-08-06,Taiwan,,2,2,1,3,0,0,1,4
2021-08-06,Turkey,,1,1,1,3,1,1,1,1
2021-08-06,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-06,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-06,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-08-06,United Kingdom,Scotland,1,2,1,4,1,0,0,3
2021-08-06,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-08-06,United States,,2,1,1,3,1,1,2,3
2021-08-06,United States,Alabama,0,0,1,0,0,0,1,3
2021-08-06,United States,Alaska,1,1,1,3,0,1,1,3
2021-08-06,United States,Arizona,0,1,1,0,0,0,1,3
2021-08-06,United States,Arkansas,1,1,1,0,0,0,1,3
2021-08-06,United States,California,1,0,1,1,0,0,1,3
2021-08-06,United States,Colorado,1,1,1,1,1,0,1,3
2021-08-06,United States,Connecticut,0,0,1,0,0,0,1,3
2021-08-06,United States,Delaware,2,0,1,0,0,0,1,3
2021-08-06,United States,Florida,0,0,1,0,0,0,1,3
2021-08-06,United States,Georgia,1,1,1,0,0,0,1,3
2021-08-06,United States,Hawaii,1,9,9,3,0,0,1,3
2021-08-06,United States,Idaho,1,1,1,0,0,0,1,3
2021-08-06,United States,Illinois,0,0,1,0,0,0,1,3
2021-08-06,United States,Indiana,2,0,1,0,0,0,1,3
2021-08-06,United States,Iowa,0,0,1,0,0,0,1,3
2021-08-06,United States,Kansas,0,1,1,0,0,1,1,3
2021-08-06,United States,Kentucky,1,1,1,1,0,1,1,3
2021-08-06,United States,Louisiana,1,1,2,2,0,1,1,3
2021-08-06,United States,Maine,1,0,1,0,0,0,1,3
2021-08-06,United States,Maryland,2,0,1,0,0,0,1,3
2021-08-06,United States,Massachusetts,1,0,1,0,1,0,1,3
2021-08-06,United States,Michigan,1,0,1,0,0,0,1,3
2021-08-06,United States,Minnesota,2,0,1,0,0,0,1,3
2021-08-06,United States,Mississippi,1,1,1,0,0,0,1,3
2021-08-06,United States,Missouri,1,0,1,0,0,0,1,3
2021-08-06,United States,Montana,1,1,1,0,0,0,1,3
2021-08-06,United States,Nebraska,0,0,1,0,0,1,1,3
2021-08-06,United States,Nevada,1,0,1,0,0,0,1,3
2021-08-06,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-08-06,United States,New Jersey,0,0,1,0,0,0,1,3
2021-08-06,United States,New Mexico,1,1,1,0,1,0,1,3
2021-08-06,United States,New York,2,1,1,1,0,0,1,3
2021-08-06,United States,North Carolina,1,1,1,0,1,1,1,3
2021-08-06,United States,North Dakota,1,0,1,1,0,0,1,3
2021-08-06,United States,Ohio,1,0,1,0,0,0,1,3
2021-08-06,United States,Oklahoma,1,1,1,0,1,1,1,3
2021-08-06,United States,Oregon,9,9,9,9,9,9,9,9
2021-08-06,United States,Pennsylvania,0,0,1,0,0,0,1,3
