Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-18,Australia,,3,3,2,4,1,2,2,4
2020-09-18,Austria,,1,1,1,3,0,0,0,3
2020-09-18,Belgium,,1,2,2,4,0,0,0,3
2020-09-18,Canada,,2,2,2,4,0,1,2,4
2020-09-18,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-18,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-09-18,Canada,Manitoba,1,1,2,3,0,1,2,4
2020-09-18,Canada,New Brunswick,1,1,2,3,1,0,2,4
2020-09-18,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-09-18,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-18,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-09-18,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-18,Canada,Ontario,2,2,1,3,1,0,0,4
2020-09-18,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-09-18,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-18,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-09-18,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-18,Chile,,3,3,2,3,2,3,2,4
2020-09-18,China,,3,3,2,4,2,3,2,3
2020-09-18,China,Anhui,1,1,1,2,1,0,1,4
2020-09-18,China,Beijing,1,1,1,0,1,1,1,4
2020-09-18,China,Chongqing,1,1,1,2,1,1,1,4
2020-09-18,China,Fujian,1,1,1,3,1,1,1,4
2020-09-18,China,Gansu,1,1,1,0,1,1,1,4
2020-09-18,China,Guangdong,1,2,1,4,1,1,1,4
2020-09-18,China,Guangxi,1,1,1,0,1,0,1,4
2020-09-18,China,Guizhou,1,1,1,0,0,0,1,4
2020-09-18,China,Hainan,1,0,0,0,1,0,1,4
2020-09-18,China,Hebei,1,1,1,0,1,0,0,9
2020-09-18,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-09-18,China,Henan,1,1,2,3,1,1,1,4
2020-09-18,China,Hubei,1,1,1,3,1,1,1,4
2020-09-18,China,Hunan,1,1,1,0,0,0,1,4
2020-09-18,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-09-18,China,Jiangsu,1,1,1,1,1,1,1,4
2020-09-18,China,Jiangxi,1,2,1,1,0,1,1,4
2020-09-18,China,Jilin,1,1,1,2,1,1,1,4
2020-09-18,China,Liaoning,1,1,1,0,0,0,2,4
2020-09-18,China,Ningxia,1,0,2,3,1,1,1,4
2020-09-18,China,Qinghai,1,1,1,1,1,1,1,4
2020-09-18,China,Shaanxi,1,1,2,3,1,1,1,4
2020-09-18,China,Shandong,1,0,1,1,0,0,0,4
2020-09-18,China,Shanghai,1,1,1,3,1,1,1,4
2020-09-18,China,Shanxi,1,1,1,1,1,1,1,4
2020-09-18,China,Sichuan,1,1,1,0,1,1,1,4
2020-09-18,China,Tianjin,1,1,1,0,1,1,1,4
2020-09-18,China,Tibet,1,1,2,3,0,1,1,4
2020-09-18,China,Xinjiang,1,2,0,1,1,0,1,4
2020-09-18,China,Yunnan,1,1,1,4,1,3,2,4
2020-09-18,China,Zhejiang,1,1,1,1,1,1,1,4
2020-09-18,Colombia,,3,1,2,3,1,1,1,4
2020-09-18,Costa Rica,,3,3,2,3,0,1,0,3
2020-09-18,Czechia,,1,1,1,2,0,0,1,3
2020-09-18,Denmark,,1,2,1,3,1,1,0,3
2020-09-18,Estonia,,1,1,1,1,0,0,0,3
2020-09-18,Finland,,1,1,1,0,0,0,0,3
2020-09-18,France,,2,2,1,4,0,0,1,3
2020-09-18,Germany,,1,2,2,4,0,0,0,3
2020-09-18,Greece,,1,1,2,3,1,1,1,3
2020-09-18,Hungary,,1,1,1,2,0,0,0,4
2020-09-18,Iceland,,1,1,1,2,0,0,0,3
2020-09-18,Ireland,,2,3,2,3,1,1,1,2
2020-09-18,Israel,,3,2,2,4,1,2,2,2
2020-09-18,Italy,,3,2,2,2,0,0,0,3
2020-09-18,Japan,,1,0,1,0,0,1,1,3
2020-09-18,Latvia,,3,2,0,1,0,1,0,2
2020-09-18,Lithuania,,2,1,0,1,0,1,0,2
2020-09-18,Luxembourg,,1,1,1,4,0,1,0,3
2020-09-18,Mexico,,3,2,2,3,1,2,2,1
2020-09-18,Netherlands,,1,2,1,4,0,1,0,3
2020-09-18,New Zealand,,1,1,2,4,0,0,0,4
2020-09-18,Norway,,1,1,0,3,0,0,1,2
2020-09-18,Poland,,1,0,0,0,0,0,0,3
2020-09-18,Portugal,,1,2,2,4,1,0,0,3
2020-09-18,Slovakia,,1,0,1,2,0,0,1,2
2020-09-18,Slovenia,,1,2,2,3,0,0,0,3
2020-09-18,South Korea,,2,2,2,4,0,1,1,2
2020-09-18,Spain,,2,2,2,4,0,1,2,3
2020-09-18,Sweden,,1,1,2,3,1,1,0,3
2020-09-18,Switzerland,,0,2,2,3,0,0,0,3
2020-09-18,Taiwan,,1,0,0,0,0,0,0,3
2020-09-18,Turkey,,3,2,2,4,1,1,2,1
2020-09-18,United Kingdom,,1,2,2,4,1,1,2,2
2020-09-18,United Kingdom,England,1,2,2,4,1,0,2,2
2020-09-18,United Kingdom,Northern Ireland,0,2,2,4,1,0,0,2
2020-09-18,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-09-18,United Kingdom,Wales,1,2,2,4,1,0,2,2
2020-09-18,United States,,3,2,2,3,1,1,2,3
2020-09-18,United States,Alabama,2,1,1,0,0,1,1,3
2020-09-18,United States,Alaska,3,1,1,3,0,1,2,3
2020-09-18,United States,Arizona,2,2,1,3,1,1,1,3
2020-09-18,United States,Arkansas,1,2,1,3,1,1,1,3
2020-09-18,United States,California,3,2,2,4,0,1,1,3
2020-09-18,United States,Colorado,2,2,1,4,1,1,1,3
