tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-23,Australia,,1,3,2,4,1,2,2,4
2020-12-23,Austria,,1,2,2,4,1,2,1,3
2020-12-23,Belgium,,1,2,2,4,0,2,0,3
2020-12-23,Canada,,3,3,2,4,0,1,2,4
2020-12-23,Canada,Alberta,2,2,2,4,0,1,1,4
2020-12-23,Canada,British Columbia,1,2,2,4,0,1,1,4
2020-12-23,Canada,Manitoba,2,3,2,4,0,2,2,4
2020-12-23,Canada,New Brunswick,1,1,2,3,0,0,2,4
2020-12-23,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-12-23,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2020-12-23,Canada,Nova Scotia,2,2,1,3,0,0,2,4
2020-12-23,Canada,Nunavut,3,3,2,4,0,2,2,9
2020-12-23,Canada,Ontario,3,3,2,4,1,1,0,4
2020-12-23,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-12-23,Canada,Quebec,2,2,2,4,0,1,1,4
2020-12-23,Canada,Saskatchewan,3,2,2,4,0,1,1,9
2020-12-23,Canada,Yukon,1,1,1,3,1,0,2,9
2020-12-23,Chile,,3,3,2,4,1,3,2,3
2020-12-23,China,,3,2,2,4,2,3,2,3
2020-12-23,China,Anhui,1,1,1,2,1,0,1,3
2020-12-23,China,Beijing,1,2,1,0,1,3,1,3
2020-12-23,China,Chongqing,1,1,1,2,1,1,1,3
2020-12-23,China,Fujian,1,1,1,3,1,1,1,3
2020-12-23,China,Gansu,1,1,1,0,1,1,1,3
2020-12-23,China,Guangdong,1,1,1,1,1,1,1,3
2020-12-23,China,Guangxi,1,1,1,0,1,0,1,3
2020-12-23,China,Guizhou,1,1,1,0,0,0,1,3
2020-12-23,China,Hainan,1,0,0,0,1,0,1,3
2020-12-23,China,Hebei,1,1,1,0,1,0,0,9
2020-12-23,China,Heilongjiang,2,2,2,3,2,3,2,3
2020-12-23,China,Henan,1,1,2,3,1,1,1,3
2020-12-23,China,Hubei,1,1,1,3,1,1,1,3
2020-12-23,China,Hunan,1,1,1,0,0,0,1,3
2020-12-23,China,Inner Mongolia,3,2,2,4,2,3,1,3
2020-12-23,China,Jiangsu,1,1,1,1,1,1,1,3
2020-12-23,China,Jiangxi,1,1,1,1,0,1,1,3
2020-12-23,China,Jilin,1,1,1,2,1,1,1,3
2020-12-23,China,Liaoning,1,1,2,0,0,0,1,3
2020-12-23,China,Ningxia,1,0,2,3,1,1,1,3
2020-12-23,China,Qinghai,1,1,1,1,1,1,1,3
2020-12-23,China,Shaanxi,1,1,1,3,1,1,1,3
2020-12-23,China,Shandong,1,2,1,1,0,0,0,3
2020-12-23,China,Shanghai,1,1,1,3,1,1,1,3
2020-12-23,China,Shanxi,1,1,1,1,1,1,1,3
2020-12-23,China,Sichuan,3,2,2,4,1,3,1,3
2020-12-23,China,Tianjin,1,1,1,0,1,1,1,3
2020-12-23,China,Tibet,1,1,2,3,0,1,1,3
2020-12-23,China,Xinjiang,3,3,2,1,2,3,2,3
2020-12-23,China,Yunnan,1,2,1,1,1,1,1,3
2020-12-23,China,Zhejiang,1,1,1,1,1,1,1,3
2020-12-23,Colombia,,2,1,1,3,1,1,1,4
2020-12-23,Costa Rica,,3,2,2,3,0,1,0,1
2020-12-23,Czechia,,3,2,1,4,0,2,2,3
2020-12-23,Denmark,,2,2,2,4,0,1,0,3
2020-12-23,Estonia,,3,2,2,4,0,0,0,3
2020-12-23,Finland,,2,2,2,4,0,1,0,3
2020-12-23,France,,2,2,2,4,0,2,0,3
2020-12-23,Germany,,3,3,2,4,1,2,1,3
2020-12-23,Greece,,3,2,2,4,1,2,2,3
2020-12-23,Hungary,,2,2,2,4,1,2,0,4
2020-12-23,Iceland,,1,2,2,4,0,0,0,3
2020-12-23,Ireland,,2,2,2,4,1,2,1,3
2020-12-23,Israel,,2,2,2,3,1,2,2,4
2020-12-23,Italy,,2,3,2,4,1,2,2,3
2020-12-23,Japan,,1,1,1,0,1,1,1,4
2020-12-23,Latvia,,2,3,2,4,0,0,0,3
2020-12-23,Lithuania,,3,3,2,4,0,2,2,3
