Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-21,Australia,,0,1,1,3,1,0,1,4
2021-04-21,Austria,,3,3,2,4,1,2,2,3
2021-04-21,Belgium,,1,2,2,4,0,2,0,3
2021-04-21,Canada,,3,3,2,4,1,2,2,4
2021-04-21,Canada,Alberta,2,2,2,4,0,1,1,4
2021-04-21,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-04-21,Canada,Manitoba,2,3,2,3,0,2,2,4
2021-04-21,Canada,New Brunswick,3,3,2,4,0,2,2,4
2021-04-21,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-04-21,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-04-21,Canada,Nova Scotia,2,0,1,3,0,1,2,4
2021-04-21,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-04-21,Canada,Ontario,3,3,2,4,1,2,2,4
2021-04-21,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-04-21,Canada,Quebec,2,2,2,4,0,2,2,4
2021-04-21,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-04-21,Canada,Yukon,1,1,1,3,0,1,2,9
2021-04-21,Chile,,3,3,2,4,1,3,2,4
2021-04-21,China,,3,2,2,4,2,3,2,3
2021-04-21,China,Anhui,1,1,1,1,1,0,1,3
2021-04-21,China,Beijing,1,1,1,2,0,1,1,3
2021-04-21,China,Chongqing,1,1,1,2,1,1,1,3
2021-04-21,China,Fujian,1,1,1,4,1,1,1,3
2021-04-21,China,Gansu,1,1,1,1,1,1,1,3
2021-04-21,China,Guangdong,1,1,1,1,1,0,0,3
2021-04-21,China,Guangxi,1,1,1,1,1,0,1,3
2021-04-21,China,Guizhou,1,1,1,0,0,0,1,3
2021-04-21,China,Hainan,1,1,0,0,1,0,1,3
2021-04-21,China,Hebei,1,1,0,0,0,0,0,3
2021-04-21,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-04-21,China,Henan,1,1,0,3,1,1,1,3
2021-04-21,China,Hubei,1,1,1,0,0,0,0,3
2021-04-21,China,Hunan,1,1,1,0,0,0,1,3
2021-04-21,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-04-21,China,Jiangsu,1,1,1,1,1,1,1,3
2021-04-21,China,Jiangxi,1,1,1,1,0,1,1,3
2021-04-21,China,Jilin,1,1,1,2,1,1,1,3
2021-04-21,China,Liaoning,1,1,1,0,0,0,0,3
2021-04-21,China,Ningxia,1,1,2,0,0,0,1,3
2021-04-21,China,Qinghai,1,1,1,1,1,1,1,3
2021-04-21,China,Shaanxi,1,1,1,3,1,1,1,3
2021-04-21,China,Shandong,1,1,1,1,0,0,0,3
2021-04-21,China,Shanghai,1,1,1,1,1,1,1,3
2021-04-21,China,Shanxi,1,1,1,1,1,1,1,3
2021-04-21,China,Sichuan,1,1,1,1,1,0,2,3
2021-04-21,China,Tianjin,1,1,1,1,1,0,1,3
2021-04-21,China,Tibet,1,1,1,2,0,0,1,3
2021-04-21,China,Xinjiang,1,1,1,1,1,0,1,3
2021-04-21,China,Yunnan,3,3,2,4,1,3,2,3
2021-04-21,China,Zhejiang,1,1,2,4,1,1,1,3
2021-04-21,Colombia,,2,3,2,3,2,3,2,4
2021-04-21,Costa Rica,,1,2,2,3,1,1,2,1
2021-04-21,Czechia,,2,2,2,4,0,0,0,3
2021-04-21,Denmark,,3,2,2,4,0,1,0,3
2021-04-21,Estonia,,2,3,2,4,0,1,0,2
2021-04-21,Finland,,2,2,2,4,0,1,0,3
2021-04-21,France,,2,2,2,4,0,2,2,3
2021-04-21,Germany,,3,2,2,4,1,2,1,3
2021-04-21,Greece,,3,3,2,4,1,2,2,3
2021-04-21,Hungary,,2,2,2,4,0,2,0,4
2021-04-21,Iceland,,1,2,1,3,1,0,0,2
2021-04-21,Ireland,,1,3,2,4,1,2,2,3
2021-04-21,Israel,,1,2,2,3,1,0,0,4
2021-04-21,Italy,,2,3,2,4,1,2,2,3
2021-04-21,Japan,,1,1,1,1,0,1,1,4
2021-04-21,Latvia,,2,2,2,4,0,0,0,3
2021-04-21,Lithuania,,2,2,1,4,0,0,0,2
2021-04-21,Luxembourg,,1,1,1,3,0,2,0,3
2021-04-21,Mexico,,3,2,1,0,1,1,2,1
2021-04-21,Netherlands,,2,2,2,4,1,2,1,3
2021-04-21,New Zealand,,0,0,0,0,0,0,0,4
2021-04-21,Norway,,2,3,2,4,1,1,1,3
2021-04-21,Poland,,2,3,2,4,1,1,1,2
2021-04-21,Portugal,,1,2,2,4,1,1,2,3
2021-04-21,Slovakia,,2,2,2,4,0,2,2,2
2021-04-21,Slovenia,,2,2,1,3,1,1,2,2
2021-04-21,South Korea,,1,1,2,4,0,1,1,3
2021-04-21,Spain,,1,2,2,4,0,2,2,3
2021-04-21,Sweden,,1,2,2,4,1,1,1,3
2021-04-21,Switzerland,,1,2,1,4,0,1,0,3
2021-04-21,Taiwan,,0,0,1,0,0,0,0,3
2021-04-21,Turkey,,2,2,2,3,2,2,2,3
2021-04-21,United Kingdom,,1,2,2,4,1,0,1,3
2021-04-21,United Kingdom,England,1,2,2,4,1,0,1,3
2021-04-21,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-04-21,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-04-21,United Kingdom,Wales,1,2,2,4,1,0,0,3
