Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-07-26,Australia,,0,0,0,0,0,0,0,0
2022-07-26,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-07-26,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-07-26,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-07-26,Australia,Queensland,9,9,9,9,9,9,9,9
2022-07-26,Australia,South Australia,9,9,9,9,9,9,9,9
2022-07-26,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-07-26,Australia,Victoria,9,9,9,9,9,9,9,9
2022-07-26,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-07-26,Austria,,9,9,9,9,9,9,9,9
2022-07-26,Belgium,,9,9,9,9,9,9,9,9
2022-07-26,Canada,,9,9,9,9,9,9,9,9
2022-07-26,Canada,Alberta,9,9,9,9,9,9,9,9
2022-07-26,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-07-26,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-07-26,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-07-26,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-07-26,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-07-26,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-07-26,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-07-26,Canada,Ontario,9,9,9,9,9,9,9,9
2022-07-26,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-07-26,Canada,Quebec,9,9,9,9,9,9,9,9
2022-07-26,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-07-26,Canada,Yukon,9,9,9,9,9,9,9,9
2022-07-26,Chile,,9,3,9,9,9,9,9,9
2022-07-26,China,,9,9,9,9,9,9,9,9
2022-07-26,China,Anhui,9,9,9,9,9,9,9,9
2022-07-26,China,Beijing,9,9,9,9,9,9,9,9
2022-07-26,China,Chongqing,9,9,9,9,9,9,9,9
2022-07-26,China,Fujian,9,9,9,9,9,9,9,9
2022-07-26,China,Gansu,9,9,9,9,9,9,9,9
2022-07-26,China,Guangdong,9,9,9,9,9,9,9,9
2022-07-26,China,Guangxi,9,9,9,9,9,9,9,9
2022-07-26,China,Guizhou,9,9,9,9,9,9,9,9
2022-07-26,China,Hainan,9,9,9,9,9,9,9,9
2022-07-26,China,Hebei,9,9,9,9,9,9,9,9
2022-07-26,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-07-26,China,Henan,9,9,9,9,9,9,9,9
2022-07-26,China,Hubei,9,9,9,9,9,9,9,9
2022-07-26,China,Hunan,9,9,9,9,9,9,9,9
2022-07-26,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-07-26,China,Jiangsu,9,9,9,9,9,9,9,9
2022-07-26,China,Jiangxi,9,9,9,9,9,9,9,9
2022-07-26,China,Jilin,9,9,9,9,9,9,9,9
2022-07-26,China,Liaoning,9,9,9,9,9,9,9,9
2022-07-26,China,Ningxia,9,9,9,9,9,9,9,9
2022-07-26,China,Qinghai,9,9,9,9,9,9,9,9
2022-07-26,China,Shaanxi,9,9,9,9,9,9,9,9
2022-07-26,China,Shandong,9,9,9,9,9,9,9,9
2022-07-26,China,Shanghai,9,9,9,9,9,9,9,9
2022-07-26,China,Shanxi,9,9,9,9,9,9,9,9
2022-07-26,China,Sichuan,9,9,9,9,9,9,9,9
2022-07-26,China,Tianjin,9,9,9,9,9,9,9,9
2022-07-26,China,Tibet,9,9,9,9,9,9,9,9
2022-07-26,China,Xinjiang,9,9,9,9,9,9,9,9
2022-07-26,China,Yunnan,9,9,9,9,9,9,9,9
2022-07-26,China,Zhejiang,9,9,9,9,9,9,9,9
2022-07-26,Colombia,,9,9,9,9,9,9,9,9
2022-07-26,Costa Rica,,9,9,9,9,9,9,9,9
2022-07-26,Czechia,,9,9,9,9,9,9,9,9
2022-07-26,Denmark,,9,9,9,9,9,9,9,9
2022-07-26,Estonia,,9,9,9,9,9,9,9,9
2022-07-26,Finland,,9,9,9,9,9,9,9,9
2022-07-26,France,,9,9,9,9,9,9,9,9
2022-07-26,Germany,,9,9,9,9,9,9,9,9
2022-07-26,Greece,,9,9,9,9,9,9,9,9
2022-07-26,Hungary,,9,9,9,9,9,9,9,9
2022-07-26,Iceland,,9,9,9,9,9,9,9,9
2022-07-26,Ireland,,9,9,9,9,9,9,9,9
2022-07-26,Israel,,9,9,9,9,9,9,9,9
2022-07-26,Italy,,9,9,9,9,9,9,9,9
2022-07-26,Japan,,9,9,9,9,9,9,9,9
2022-07-26,Latvia,,9,9,9,9,9,9,9,9
2022-07-26,Lithuania,,9,9,9,9,9,9,9,9
2022-07-26,Luxembourg,,9,9,9,9,9,9,9,9
2022-07-26,Mexico,,9,9,9,9,9,9,9,9
2022-07-26,Netherlands,,9,9,9,9,9,9,9,9
2022-07-26,New Zealand,,9,9,9,9,9,9,9,9
2022-07-26,Norway,,9,9,9,9,9,9,9,9
2022-07-26,Poland,,9,9,9,9,9,9,9,9
2022-07-26,Portugal,,9,9,9,9,9,9,9,9
2022-07-26,Slovakia,,9,9,9,9,9,9,9,9
2022-07-26,Slovenia,,9,9,9,9,9,9,9,9
2022-07-26,South Korea,,9,9,9,9,9,9,9,9
2022-07-26,Spain,,9,9,9,9,9,9,9,9
2022-07-26,Sweden,,9,9,9,9,9,9,9,9
2022-07-26,Switzerland,,9,9,9,9,9,9,9,9
2022-07-26,Taiwan,,9,9,9,9,9,9,9,9
2022-07-26,Turkey,,9,9,9,9,9,9,9,9
2022-07-26,United Kingdom,,9,9,9,9,9,9,9,9
2022-07-26,United Kingdom,England,9,9,9,9,9,9,9,9
2022-07-26,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-07-26,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-07-26,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-07-26,United States,,9,9,9,9,9,9,9,9
2022-07-26,United States,Alabama,9,9,9,9,9,9,9,9
2022-07-26,United States,Alaska,9,9,9,9,9,9,9,9
2022-07-26,United States,Arizona,9,9,9,9,9,9,9,9
2022-07-26,United States,Arkansas,9,9,9,9,9,9,9,9
2022-07-26,United States,California,9,9,9,9,9,9,9,9
2022-07-26,United States,Colorado,9,9,9,9,9,9,9,9
2022-07-26,United States,Connecticut,9,9,9,9,9,9,9,9
2022-07-26,United States,Delaware,9,9,9,9,9,9,9,9
2022-07-26,United States,Florida,9,9,9,9,9,9,9,9
2022-07-26,United States,Georgia,9,9,9,9,9,9,9,9
2022-07-26,United States,Hawaii,9,9,9,9,9,9,9,9
2022-07-26,United States,Idaho,9,9,9,9,9,9,9,9
2022-07-26,United States,Illinois,9,9,9,9,9,9,9,9
2022-07-26,United States,Indiana,9,9,9,9,9,9,9,9
2022-07-26,United States,Iowa,9,9,9,9,9,9,9,9
2022-07-26,United States,Kansas,9,9,9,9,9,9,9,9
2022-07-26,United States,Kentucky,9,9,9,9,9,9,9,9
2022-07-26,United States,Louisiana,9,9,9,9,9,9,9,9
2022-07-26,United States,Maine,9,9,9,9,9,9,9,9
2022-07-26,United States,Maryland,9,9,9,9,9,9,9,9
2022-07-26,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-07-26,United States,Michigan,9,9,9,9,9,9,9,9
2022-07-26,United States,Minnesota,9,9,9,9,9,9,9,9
2022-07-26,United States,Mississippi,9,9,9,9,9,9,9,9
2022-07-26,United States,Missouri,9,9,9,9,9,9,9,9
2022-07-26,United States,Montana,9,9,9,9,9,9,9,9
2022-07-26,United States,Nebraska,9,9,9,9,9,9,9,9
2022-07-26,United States,Nevada,9,9,9,9,9,9,9,9
2022-07-26,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-07-26,United States,New Jersey,9,9,9,9,9,9,9,9
2022-07-26,United States,New Mexico,9,9,9,9,9,9,9,9
2022-07-26,United States,New York,9,9,9,9,9,9,9,9
2022-07-26,United States,North Carolina,9,9,9,9,9,9,9,9
2022-07-26,United States,North Dakota,9,9,9,9,9,9,9,9
2022-07-26,United States,Ohio,9,9,9,9,9,9,9,9
2022-07-26,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-07-26,United States,Oregon,9,9,9,9,9,9,9,9
2022-07-26,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-07-26,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-07-26,United States,South Carolina,9,9,9,9,9,9,9,9
2022-07-26,United States,South Dakota,9,9,9,9,9,9,9,9
2022-07-26,United States,Tennessee,9,9,9,9,9,9,9,9
2022-07-26,United States,Texas,9,9,9,9,9,9,9,9
2022-07-26,United States,Utah,9,9,9,9,9,9,9,9
2022-07-26,United States,Vermont,9,9,9,9,9,9,9,9
2022-07-26,United States,Virginia,9,9,9,9,9,9,9,9
2022-07-26,United States,Washington,9,9,9,9,9,9,9,9
2022-07-26,United States,Washington DC,9,9,9,9,9,9,9,9
2022-07-26,United States,West Virginia,9,9,9,9,9,9,9,9
2022-07-26,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-07-26,United States,Wyoming,9,9,9,9,9,9,9,9
