tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-30,Australia,,9,9,9,9,9,9,9,9
2022-09-30,Austria,,2,2,1,2,0,0,0,0
2022-09-30,Belgium,,9,9,9,9,9,9,9,9
2022-09-30,Canada,,0,0,0,0,1,0,0,1
2022-09-30,Chile,,1,0,0,0,0,0,0,1
2022-09-30,China,,2,3,2,4,1,3,2,2
2022-09-30,Colombia,,1,1,0,0,0,0,0,1
2022-09-30,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-30,Czechia,,9,9,9,9,9,9,9,9
2022-09-30,Denmark,,9,9,9,9,9,9,9,9
2022-09-30,Estonia,,0,0,0,0,0,0,0,0
2022-09-30,Finland,,9,9,9,9,9,9,9,9
2022-09-30,France,,9,9,9,9,9,9,9,9
2022-09-30,Germany,,9,9,9,9,9,9,9,9
2022-09-30,Greece,,9,9,9,9,9,9,9,9
2022-09-30,Hungary,,9,9,9,9,9,9,9,9
2022-09-30,Iceland,,9,9,9,9,9,9,9,9
2022-09-30,Ireland,,9,9,9,9,9,9,9,9
2022-09-30,Israel,,1,0,0,0,0,0,0,0
2022-09-30,Italy,,0,1,0,0,0,0,0,1
2022-09-30,Japan,,9,9,9,9,9,9,9,9
2022-09-30,Latvia,,9,9,9,9,9,9,9,9
2022-09-30,Lithuania,,9,9,9,9,9,9,9,9
2022-09-30,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-30,Mexico,,9,9,9,9,9,9,9,9
2022-09-30,Netherlands,,9,9,9,9,9,9,9,9
2022-09-30,New Zealand,,0,0,0,0,0,0,0,0
2022-09-30,Norway,,9,9,9,9,9,9,9,9
2022-09-30,Poland,,9,9,9,9,9,9,9,9
2022-09-30,Portugal,,0,0,0,0,0,0,0,1
2022-09-30,Slovakia,,9,9,9,9,9,9,9,9
2022-09-30,Slovenia,,9,9,9,9,9,9,9,9
2022-09-30,South Korea,,9,9,9,9,9,9,9,9
2022-09-30,Spain,,0,0,0,0,0,0,0,1
2022-09-30,Sweden,,9,9,9,9,9,9,9,9
2022-09-30,Switzerland,,0,0,0,0,0,0,0,0
2022-09-30,Taiwan,,1,1,1,0,1,0,0,2
2022-09-30,Turkey,,9,9,9,9,9,9,9,9
2022-09-30,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-30,United States,,9,9,9,9,9,9,9,9
