Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-01-13,Australia,,1,1,1,4,1,0,2,4
2021-01-13,Austria,,3,3,2,4,1,2,1,3
2021-01-13,Belgium,,1,2,2,4,0,2,0,3
2021-01-13,Canada,,3,3,2,4,1,2,2,4
2021-01-13,Canada,Alberta,1,2,2,4,0,1,1,4
2021-01-13,Canada,British Columbia,1,1,2,4,0,1,1,4
2021-01-13,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-01-13,Canada,New Brunswick,1,1,2,4,1,0,2,4
2021-01-13,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2021-01-13,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-01-13,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-01-13,Canada,Nunavut,1,2,1,3,0,1,2,9
2021-01-13,Canada,Ontario,3,3,2,4,1,2,1,4
2021-01-13,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-01-13,Canada,Quebec,2,3,2,4,0,2,1,4
2021-01-13,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-01-13,Canada,Yukon,1,1,1,3,1,0,2,9
2021-01-13,Chile,,3,3,2,4,1,3,2,3
2021-01-13,China,,3,2,2,4,2,3,2,3
2021-01-13,China,Anhui,1,1,2,4,1,0,2,3
2021-01-13,China,Beijing,1,2,2,2,1,0,1,3
2021-01-13,China,Chongqing,1,1,1,2,1,1,1,3
2021-01-13,China,Fujian,2,1,2,3,1,1,1,3
2021-01-13,China,Gansu,1,1,1,1,1,1,1,3
2021-01-13,China,Guangdong,1,1,1,1,1,1,1,3
2021-01-13,China,Guangxi,1,1,1,0,1,0,1,3
2021-01-13,China,Guizhou,1,1,2,4,0,0,1,3
2021-01-13,China,Hainan,1,1,2,1,1,0,1,3
2021-01-13,China,Hebei,3,3,2,4,2,3,2,3
2021-01-13,China,Heilongjiang,2,2,2,4,2,2,1,3
2021-01-13,China,Henan,1,1,2,3,1,1,1,3
2021-01-13,China,Hubei,1,1,2,3,1,1,1,3
2021-01-13,China,Hunan,1,1,1,0,0,0,1,3
2021-01-13,China,Inner Mongolia,1,1,1,4,1,0,1,3
2021-01-13,China,Jiangsu,1,1,1,1,1,1,1,3
2021-01-13,China,Jiangxi,1,1,1,4,0,1,1,3
2021-01-13,China,Jilin,1,3,2,4,1,3,1,3
2021-01-13,China,Liaoning,1,2,2,4,2,0,2,3
2021-01-13,China,Ningxia,1,1,2,3,1,1,1,3
2021-01-13,China,Qinghai,1,1,1,2,1,1,1,3
2021-01-13,China,Shaanxi,1,1,2,4,1,1,1,3
2021-01-13,China,Shandong,1,2,2,4,0,0,1,3
2021-01-13,China,Shanghai,1,1,1,3,1,2,2,3
2021-01-13,China,Shanxi,2,1,2,3,1,1,2,3
2021-01-13,China,Sichuan,1,1,2,4,1,0,2,3
2021-01-13,China,Tianjin,1,1,1,0,0,0,1,3
2021-01-13,China,Tibet,1,1,1,4,0,1,1,3
2021-01-13,China,Xinjiang,1,1,1,1,1,0,1,3
2021-01-13,China,Yunnan,1,2,1,4,1,1,1,3
2021-01-13,China,Zhejiang,1,1,2,4,1,1,1,3
2021-01-13,Colombia,,2,3,2,4,2,3,2,4
2021-01-13,Costa Rica,,3,2,2,3,0,1,2,1
2021-01-13,Czechia,,3,2,1,4,0,2,2,3
2021-01-13,Denmark,,3,3,2,4,0,1,0,4
2021-01-13,Estonia,,2,2,2,4,0,0,0,3
2021-01-13,Finland,,2,2,2,4,0,1,0,3
2021-01-13,France,,2,2,2,4,0,2,0,3
2021-01-13,Germany,,3,3,2,4,1,2,2,3
2021-01-13,Greece,,2,2,2,4,1,2,2,3
2021-01-13,Hungary,,2,2,2,4,1,2,0,4
2021-01-13,Iceland,,1,2,1,3,0,0,0,3
2021-01-13,Ireland,,3,3,2,4,1,2,2,2
2021-01-13,Israel,,2,3,2,4,1,2,2,4
2021-01-13,Italy,,2,2,2,4,1,2,2,3
2021-01-13,Japan,,1,1,1,1,1,1,1,4
2021-01-13,Latvia,,2,3,2,4,0,0,0,2
2021-01-13,Lithuania,,3,3,2,4,0,2,2,2
2021-01-13,Luxembourg,,1,2,1,3,0,2,0,3
2021-01-13,Mexico,,3,3,2,3,1,2,2,1
2021-01-13,Netherlands,,3,3,2,4,1,1,1,3
2021-01-13,New Zealand,,0,0,0,0,0,0,0,4
2021-01-13,Norway,,2,2,2,4,0,1,1,2
2021-01-13,Poland,,3,2,2,4,1,1,1,3
2021-01-13,Portugal,,1,2,2,4,1,2,0,3
2021-01-13,Slovakia,,3,2,2,4,0,2,2,2
2021-01-13,Slovenia,,3,2,2,4,1,2,2,2
2021-01-13,South Korea,,3,1,2,4,0,1,1,3
2021-01-13,Spain,,1,2,2,4,0,2,2,3
2021-01-13,Sweden,,2,2,2,4,1,1,1,3
2021-01-13,Switzerland,,2,2,2,4,0,1,0,3
2021-01-13,Taiwan,,0,0,0,0,0,0,0,3
2021-01-13,Turkey,,2,2,2,4,1,1,1,2
2021-01-13,United Kingdom,,3,3,2,4,1,2,2,3
2021-01-13,United Kingdom,England,3,3,2,4,1,2,2,3
2021-01-13,United Kingdom,Northern Ireland,3,3,2,4,1,2,1,3
2021-01-13,United Kingdom,Scotland,3,3,2,4,1,2,2,3
2021-01-13,United Kingdom,Wales,3,3,2,4,1,2,2,3
2021-01-13,United States,,3,2,2,4,1,2,2,3
2021-01-13,United States,Alabama,2,1,1,0,0,1,1,3
2021-01-13,United States,Alaska,3,1,2,4,0,1,2,3
2021-01-13,United States,Arizona,2,2,2,3,0,1,1,3
2021-01-13,United States,Arkansas,2,2,1,4,1,1,1,3
2021-01-13,United States,California,3,2,2,4,0,2,2,3
2021-01-13,United States,Colorado,2,2,1,4,1,1,1,3
2021-01-13,United States,Connecticut,2,2,1,4,1,1,2,3
2021-01-13,United States,Delaware,2,2,1,4,0,1,1,3
2021-01-13,United States,Florida,2,1,1,4,0,2,1,3
2021-01-13,United States,Georgia,2,1,1,3,0,2,1,3
2021-01-13,United States,Hawaii,2,2,2,4,1,2,2,3
2021-01-13,United States,Idaho,2,1,2,4,0,1,1,3
2021-01-13,United States,Illinois,3,1,1,4,0,1,2,3
2021-01-13,United States,Indiana,2,1,1,4,0,1,2,3
