tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-19,Australia,,0,0,0,0,0,0,0,0
2022-08-19,Austria,,2,2,1,2,0,0,0,0
2022-08-19,Belgium,,0,1,0,0,0,0,0,0
2022-08-19,Canada,,0,0,0,0,1,0,0,1
2022-08-19,Chile,,1,1,0,2,0,0,0,1
2022-08-19,China,,3,3,2,4,2,3,1,2
2022-08-19,Colombia,,1,1,0,0,0,0,0,1
2022-08-19,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-19,Czechia,,9,9,9,9,9,9,9,9
2022-08-19,Denmark,,0,0,0,0,0,0,0,0
2022-08-19,Estonia,,9,9,9,9,9,9,9,9
2022-08-19,Finland,,1,1,0,0,1,0,0,0
2022-08-19,France,,0,0,0,0,0,0,0,0
2022-08-19,Germany,,0,0,0,0,0,1,0,0
2022-08-19,Greece,,1,0,0,0,0,0,0,0
2022-08-19,Hungary,,9,9,9,9,9,9,9,9
2022-08-19,Iceland,,9,9,9,9,9,9,9,9
2022-08-19,Ireland,,0,0,0,0,0,0,0,0
2022-08-19,Israel,,1,0,0,0,0,0,0,0
2022-08-19,Italy,,0,1,0,0,0,0,0,0
2022-08-19,Japan,,1,1,1,1,0,1,1,1
2022-08-19,Latvia,,0,0,0,0,0,0,0,0
2022-08-19,Lithuania,,0,0,0,0,0,0,0,0
2022-08-19,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-19,Mexico,,1,1,1,0,0,0,1,1
2022-08-19,Netherlands,,0,0,0,0,0,0,0,1
2022-08-19,New Zealand,,0,0,0,0,0,0,0,1
2022-08-19,Norway,,0,0,0,0,0,0,0,0
2022-08-19,Poland,,9,9,9,9,9,9,9,9
2022-08-19,Portugal,,0,0,0,0,0,0,0,1
2022-08-19,Slovakia,,9,9,9,9,9,9,9,9
2022-08-19,Slovenia,,0,0,0,0,0,0,0,0
2022-08-19,South Korea,,0,0,0,0,0,0,0,1
2022-08-19,Spain,,0,0,1,3,0,0,0,1
2022-08-19,Sweden,,9,9,9,9,9,9,9,9
2022-08-19,Switzerland,,0,0,0,0,0,0,0,0
2022-08-19,Taiwan,,1,1,0,0,0,0,0,3
2022-08-19,Turkey,,0,0,0,0,0,0,0,1
2022-08-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-19,United States,,1,1,0,0,1,1,0,1
