Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-05-29,China,Hubei,2,2,1,3,1,1,1,4
2020-05-29,China,Hunan,2,2,1,0,0,0,1,4
2020-05-29,China,Inner Mongolia,2,1,1,0,1,1,1,4
2020-05-29,China,Jiangsu,1,1,1,3,1,1,1,4
2020-05-29,China,Jiangxi,1,2,2,1,0,1,1,4
2020-05-29,China,Jilin,3,3,2,4,2,3,2,4
2020-05-29,China,Liaoning,2,2,1,0,0,0,1,4
2020-05-29,China,Ningxia,2,0,2,4,1,1,1,4
2020-05-29,China,Qinghai,1,1,1,1,1,1,1,4
2020-05-29,China,Shaanxi,1,1,2,3,1,1,1,4
2020-05-29,China,Shandong,1,2,1,1,1,0,1,4
2020-05-29,China,Shanghai,2,2,1,3,1,1,1,4
2020-05-29,China,Shanxi,2,2,1,3,1,1,1,4
2020-05-29,China,Sichuan,1,1,1,0,1,1,1,4
2020-05-29,China,Tianjin,2,2,2,0,1,1,2,4
2020-05-29,China,Tibet,1,1,2,3,0,1,1,4
2020-05-29,China,Xinjiang,1,2,1,1,1,0,1,4
2020-05-29,China,Yunnan,1,2,1,2,1,1,1,4
2020-05-29,China,Zhejiang,1,2,1,1,1,1,1,4
2020-05-29,Colombia,,3,2,2,4,1,2,2,4
2020-05-29,Costa Rica,,3,2,2,2,0,1,2,4
2020-05-29,Czechia,,2,1,1,2,0,1,0,2
2020-05-29,Denmark,,2,2,1,4,1,1,0,3
2020-05-29,Estonia,,1,2,2,4,0,0,0,2
2020-05-29,Finland,,1,2,2,4,0,1,0,3
2020-05-29,France,,2,2,2,4,1,1,2,3
2020-05-29,Germany,,2,2,2,4,0,0,2,3
2020-05-29,Greece,,2,1,2,3,1,2,2,3
2020-05-29,Hungary,,3,2,2,1,1,1,1,3
2020-05-29,Iceland,,1,0,2,2,0,0,0,3
2020-05-29,Ireland,,3,2,2,4,2,1,2,2
2020-05-29,Israel,,2,2,2,2,1,2,2,4
2020-05-29,Italy,,3,2,2,0,0,1,2,3
2020-05-29,Japan,,3,0,1,0,0,0,1,3
2020-05-29,Latvia,,3,2,1,3,1,1,0,3
2020-05-29,Lithuania,,2,2,2,4,1,1,1,3
2020-05-29,Luxembourg,,1,1,1,3,1,1,1,0
2020-05-29,Mexico,,3,3,2,3,1,2,2,3
2020-05-29,Netherlands,,2,2,2,4,1,1,1,3
2020-05-29,New Zealand,,1,0,1,2,0,0,0,4
2020-05-29,Norway,,1,2,2,3,0,0,1,4
2020-05-29,Poland,,2,2,2,4,1,1,2,4
2020-05-29,Portugal,,2,2,2,4,1,1,0,3
2020-05-29,Slovakia,,3,1,2,3,1,1,1,4
2020-05-29,Slovenia,,2,0,2,3,0,0,0,3
2020-05-29,South Korea,,2,2,2,4,0,1,1,3
2020-05-29,Spain,,2,2,2,4,1,1,1,4
2020-05-29,Sweden,,2,1,2,3,1,1,1,3
2020-05-29,Switzerland,,0,2,2,4,0,1,1,3
2020-05-29,Taiwan,,1,0,0,0,0,0,0,4
2020-05-29,Turkey,,3,2,2,0,1,2,2,4
2020-05-29,United Kingdom,,3,2,2,4,1,1,2,0
2020-05-29,United Kingdom,England,3,2,2,4,1,1,0,0
2020-05-29,United Kingdom,Northern Ireland,3,2,2,4,1,1,1,0
2020-05-29,United Kingdom,Scotland,3,2,2,4,1,1,2,0
2020-05-29,United Kingdom,Wales,3,2,2,4,1,2,2,0
2020-05-29,United States,,3,3,2,4,1,2,2,3
2020-05-29,United States,Alabama,3,2,2,0,1,2,1,3
2020-05-29,United States,Alaska,3,1,1,2,2,1,2,3
2020-05-29,United States,Arizona,3,1,2,0,0,1,1,3
2020-05-29,United States,Arkansas,3,2,1,3,1,1,2,3
2020-05-29,United States,California,3,2,2,4,0,1,1,3
2020-05-29,United States,Colorado,3,2,2,4,1,1,1,3
2020-05-29,United States,Connecticut,3,2,2,4,1,1,1,3
2020-05-29,United States,Delaware,3,2,2,4,1,2,2,3
2020-05-29,United States,Florida,3,2,2,4,1,2,2,3
2020-05-29,United States,Georgia,3,2,2,3,1,2,1,3
2020-05-29,United States,Hawaii,3,2,1,4,0,2,2,3
2020-05-29,United States,Idaho,3,2,2,4,0,1,1,3
2020-05-29,United States,Illinois,3,1,2,4,0,2,2,3
2020-05-29,United States,Indiana,3,2,2,3,1,1,1,3
2020-05-29,United States,Iowa,3,2,2,4,1,1,1,3
2020-05-29,United States,Kansas,3,2,2,3,1,1,1,3
2020-05-29,United States,Kentucky,3,2,2,4,2,1,1,3
2020-05-29,United States,Louisiana,3,2,2,2,1,1,1,3
2020-05-29,United States,Maine,3,2,2,4,2,2,2,3
2020-05-29,United States,Maryland,3,3,2,4,2,2,2,3
2020-05-29,United States,Massachusetts,3,3,2,3,1,1,1,3
2020-05-29,United States,Michigan,3,2,2,4,1,1,2,3
2020-05-29,United States,Minnesota,3,2,2,4,0,1,1,3
2020-05-29,United States,Mississippi,3,2,2,4,1,2,1,3
2020-05-29,United States,Missouri,3,2,2,4,0,1,1,3
2020-05-29,United States,Montana,3,2,2,4,1,2,1,3
2020-05-29,United States,Nebraska,3,2,2,4,1,1,1,3
2020-05-29,United States,Nevada,3,2,2,3,0,1,1,3
2020-05-29,United States,New Hampshire,3,2,2,4,2,2,1,3
2020-05-29,United States,New Jersey,3,2,2,4,1,2,1,3
2020-05-29,United States,New Mexico,3,2,2,4,2,1,2,3
2020-05-29,United States,New York,3,3,2,4,1,2,1,3
2020-05-29,United States,North Carolina,3,2,1,3,1,1,1,3
2020-05-29,United States,North Dakota,3,1,1,0,0,1,1,3
2020-05-29,United States,Ohio,3,2,2,4,0,1,1,3
2020-05-29,United States,Oklahoma,3,1,1,3,1,1,1,3
2020-05-29,United States,Oregon,3,2,2,4,0,2,1,3
2020-05-29,United States,Pennsylvania,3,2,2,4,1,2,1,3
2020-05-29,United States,Rhode Island,3,3,2,4,0,1,2,3
2020-05-29,United States,South Carolina,3,2,2,3,1,1,1,3
2020-05-29,United States,South Dakota,3,1,1,0,0,1,1,3
2020-05-29,United States,Tennessee,3,2,2,3,1,1,1,3
2020-05-29,United States,Texas,3,2,2,4,0,1,1,3
2020-05-29,United States,Utah,3,1,2,3,0,1,1,3
2020-05-29,United States,Vermont,3,2,2,4,0,1,2,3
2020-05-29,United States,Virginia,3,2,2,4,0,1,2,3
2020-05-29,United States,Washington,3,2,2,4,1,2,1,3
2020-05-29,United States,Washington DC,2,2,2,3,2,1,1,3
2020-05-29,United States,West Virginia,3,2,2,3,0,1,1,3
2020-05-29,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-05-29,United States,Wyoming,3,1,1,3,2,1,1,3
