Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-10,Australia,,2,2,2,4,1,2,2,4
2021-08-10,Austria,,2,2,1,2,1,0,0,3
2021-08-10,Belgium,,1,2,1,4,0,0,0,3
2021-08-10,Canada,,2,2,1,4,1,1,2,4
2021-08-10,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-10,Canada,British Columbia,1,1,1,3,0,1,2,4
2021-08-10,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-10,Canada,New Brunswick,0,0,1,0,0,1,0,4
2021-08-10,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-10,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-08-10,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-08-10,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-10,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-10,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-08-10,Canada,Quebec,1,1,1,4,0,1,0,4
2021-08-10,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-10,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-10,Chile,,2,3,2,3,1,2,2,2
2021-08-10,China,,9,9,9,9,9,9,9,9
2021-08-10,China,Anhui,2,2,2,4,1,1,2,3
2021-08-10,China,Beijing,1,2,2,2,1,1,2,3
2021-08-10,China,Chongqing,2,2,1,1,1,1,1,3
2021-08-10,China,Fujian,1,2,2,3,1,0,1,3
2021-08-10,China,Gansu,1,2,2,3,0,0,1,3
2021-08-10,China,Guangdong,1,2,2,3,2,1,1,3
2021-08-10,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-10,China,Guizhou,1,2,1,4,0,1,1,3
2021-08-10,China,Hainan,1,2,2,3,1,1,2,3
2021-08-10,China,Hebei,2,2,2,4,2,0,2,3
2021-08-10,China,Heilongjiang,1,2,2,3,1,1,1,3
2021-08-10,China,Henan,2,3,2,4,2,2,2,3
2021-08-10,China,Hubei,2,2,2,4,2,3,2,3
2021-08-10,China,Hunan,1,3,2,4,2,3,2,3
2021-08-10,China,Inner Mongolia,1,2,2,4,1,1,2,3
2021-08-10,China,Jiangsu,1,2,2,4,2,3,2,3
2021-08-10,China,Jiangxi,2,2,2,4,0,1,2,3
2021-08-10,China,Jilin,1,2,2,4,1,1,2,3
2021-08-10,China,Liaoning,1,2,2,3,0,0,2,3
2021-08-10,China,Ningxia,2,2,1,2,0,0,2,3
2021-08-10,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-10,China,Shaanxi,1,2,2,4,0,1,2,3
2021-08-10,China,Shandong,1,2,2,4,0,0,1,3
2021-08-10,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-10,China,Shanxi,1,1,1,3,1,1,2,3
2021-08-10,China,Sichuan,1,2,2,4,1,0,2,3
2021-08-10,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-10,China,Tibet,1,1,1,2,1,1,1,3
2021-08-10,China,Xinjiang,1,1,1,1,0,0,1,3
2021-08-10,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-10,China,Zhejiang,1,2,2,3,1,1,2,3
2021-08-10,Colombia,,3,1,1,0,2,2,0,1
2021-08-10,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-10,Czechia,,2,1,1,1,0,0,0,3
2021-08-10,Denmark,,1,2,1,2,0,0,0,2
2021-08-10,Estonia,,1,0,0,1,0,0,0,2
2021-08-10,Finland,,1,1,1,4,0,1,0,2
2021-08-10,France,,1,2,2,3,1,0,2,3
2021-08-10,Germany,,1,2,2,4,1,1,0,2
2021-08-10,Greece,,1,1,1,4,1,1,2,1
2021-08-10,Hungary,,0,0,0,3,0,0,0,3
2021-08-10,Iceland,,2,1,1,2,0,0,0,3
2021-08-10,Ireland,,1,2,1,3,0,1,0,3
2021-08-10,Israel,,1,2,2,3,0,0,0,4
2021-08-10,Italy,,1,2,1,1,1,0,1,3
2021-08-10,Japan,,1,2,1,2,0,1,1,4
2021-08-10,Latvia,,2,1,1,3,0,0,0,2
2021-08-10,Lithuania,,1,1,1,0,0,0,0,2
2021-08-10,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-10,Mexico,,3,3,2,4,1,2,2,1
2021-08-10,Netherlands,,1,2,1,0,1,0,0,3
2021-08-10,New Zealand,,0,0,0,0,0,0,0,4
2021-08-10,Norway,,1,1,1,3,1,1,0,2
2021-08-10,Poland,,1,1,1,2,0,1,0,2
2021-08-10,Portugal,,1,2,2,4,1,0,0,3
2021-08-10,Slovakia,,9,9,9,9,0,0,0,2
2021-08-10,Slovenia,,1,1,1,1,0,0,0,1
2021-08-10,South Korea,,3,2,2,4,0,0,0,2
2021-08-10,Spain,,1,1,2,4,0,2,0,2
2021-08-10,Sweden,,0,0,1,3,0,1,0,3
2021-08-10,Switzerland,,1,1,1,3,0,1,0,3
2021-08-10,Taiwan,,2,2,1,3,0,0,1,4
2021-08-10,Turkey,,1,1,1,3,1,1,1,1
2021-08-10,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-10,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-10,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
