Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-07-24,Australia,,2,2,2,4,1,2,2,4
2021-07-24,Austria,,2,2,1,2,1,0,0,3
2021-07-24,Belgium,,1,2,1,4,0,1,0,3
2021-07-24,Canada,,3,1,1,4,1,1,2,4
2021-07-24,Canada,Alberta,1,0,1,0,0,1,0,4
2021-07-24,Canada,British Columbia,1,1,1,0,0,1,2,4
2021-07-24,Canada,Manitoba,2,1,1,4,0,1,2,4
2021-07-24,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-07-24,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-07-24,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-07-24,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-07-24,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-07-24,Canada,Ontario,3,1,1,3,0,1,0,4
2021-07-24,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-07-24,Canada,Quebec,1,1,1,4,0,1,0,4
2021-07-24,Canada,Saskatchewan,9,0,1,0,0,1,0,9
2021-07-24,Canada,Yukon,1,1,1,4,0,1,2,9
2021-07-24,Chile,,2,3,2,3,1,2,2,4
2021-07-24,China,,9,9,9,9,9,9,9,9
2021-07-24,China,Anhui,1,1,1,1,1,0,1,3
2021-07-24,China,Beijing,1,1,1,2,0,1,1,3
2021-07-24,China,Chongqing,1,1,1,1,1,1,1,3
2021-07-24,China,Fujian,1,1,1,1,0,0,1,3
2021-07-24,China,Gansu,1,1,2,0,0,0,1,3
2021-07-24,China,Guangdong,1,2,1,3,1,1,1,3
2021-07-24,China,Guangxi,1,1,1,1,1,0,1,3
2021-07-24,China,Guizhou,1,1,1,1,0,1,1,3
2021-07-24,China,Hainan,1,1,0,0,0,0,1,3
2021-07-24,China,Hebei,1,1,0,1,1,0,1,3
2021-07-24,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-07-24,China,Henan,1,1,0,0,1,0,1,3
2021-07-24,China,Hubei,1,1,1,1,1,1,2,3
2021-07-24,China,Hunan,1,1,1,0,0,0,1,3
2021-07-24,China,Inner Mongolia,1,1,1,0,1,0,1,3
