Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-07,Australia,,2,1,2,3,1,0,2,4
2020-06-07,Austria,,1,2,2,3,0,0,0,3
2020-06-07,Belgium,,2,2,2,4,0,2,2,3
2020-06-07,Canada,,3,3,2,4,0,1,2,4
2020-06-07,Canada,Alberta,3,2,2,3,1,0,1,4
2020-06-07,Canada,British Columbia,3,2,2,3,0,0,1,4
2020-06-07,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-06-07,Canada,New Brunswick,2,3,2,4,1,0,2,4
2020-06-07,Canada,Newfoundland and Labrador,2,2,2,3,1,1,2,4
2020-06-07,Canada,Northwest Territories,2,2,2,3,0,1,2,4
2020-06-07,Canada,Nova Scotia,3,0,1,4,0,0,2,4
2020-06-07,Canada,Nunavut,2,2,2,3,0,1,2,4
2020-06-07,Canada,Ontario,3,2,2,4,1,0,0,4
2020-06-07,Canada,Prince Edward Island,3,2,2,3,0,1,2,4
2020-06-07,Canada,Quebec,3,2,2,4,0,1,0,4
2020-06-07,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-06-07,Canada,Yukon,3,2,2,4,1,0,2,9
2020-06-07,Chile,,3,3,2,4,0,3,2,3
2020-06-07,China,,2,3,2,4,2,3,2,3
2020-06-07,China,Anhui,1,1,1,2,1,0,1,4
2020-06-07,China,Beijing,2,2,1,0,1,1,1,4
2020-06-07,China,Chongqing,1,2,1,3,1,1,1,4
2020-06-07,China,Fujian,1,2,1,3,1,1,1,4
2020-06-07,China,Gansu,1,2,1,0,1,1,1,4
2020-06-07,China,Guangdong,1,2,2,4,1,1,1,4
2020-06-07,China,Guangxi,1,2,1,0,1,0,1,4
2020-06-07,China,Guizhou,1,1,2,0,0,0,1,4
2020-06-07,China,Hainan,1,2,1,0,1,0,1,4
2020-06-07,China,Hebei,2,3,1,1,1,2,0,9
2020-06-07,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-06-07,China,Henan,1,2,2,3,1,1,1,4
2020-06-07,China,Hubei,2,2,1,3,1,1,1,4
2020-06-07,China,Hunan,1,2,1,0,0,0,1,4
2020-06-07,China,Inner Mongolia,2,1,1,0,1,1,1,4
2020-06-07,China,Jiangsu,1,1,1,3,1,1,1,4
2020-06-07,China,Jiangxi,1,2,2,1,0,1,1,4
2020-06-07,China,Jilin,3,2,2,2,1,1,2,4
2020-06-07,China,Liaoning,2,2,1,0,0,0,1,4
2020-06-07,China,Ningxia,1,0,2,4,1,1,1,4
2020-06-07,China,Qinghai,1,1,1,1,1,1,1,4
2020-06-07,China,Shaanxi,1,1,2,3,1,1,1,4
2020-06-07,China,Shandong,1,2,1,1,0,0,0,4
2020-06-07,China,Shanghai,2,2,1,3,1,1,1,4
2020-06-07,China,Shanxi,1,1,1,3,1,1,1,4
2020-06-07,China,Sichuan,1,1,1,0,1,1,1,4
2020-06-07,China,Tianjin,1,2,2,0,1,1,2,4
2020-06-07,China,Tibet,1,1,2,3,0,1,1,4
2020-06-07,China,Xinjiang,1,2,1,1,1,0,1,4
2020-06-07,China,Yunnan,1,2,1,2,1,1,1,4
2020-06-07,China,Zhejiang,1,2,1,1,1,1,1,4
2020-06-07,Colombia,,3,2,2,4,1,2,2,4
2020-06-07,Costa Rica,,3,2,2,2,0,1,2,4
2020-06-07,Czechia,,2,1,1,2,1,0,0,2
2020-06-07,Denmark,,2,2,1,4,1,1,0,3
2020-06-07,Estonia,,1,1,1,3,0,0,0,2
2020-06-07,Finland,,1,2,2,1,0,0,0,3
2020-06-07,France,,2,2,2,4,1,1,2,3
2020-06-07,Germany,,2,2,2,4,0,0,2,3
2020-06-07,Greece,,1,1,2,3,1,1,1,3
2020-06-07,Hungary,,2,2,2,1,1,1,1,3
2020-06-07,Iceland,,1,0,2,2,0,0,0,3
2020-06-07,Ireland,,3,2,2,4,0,1,2,2
2020-06-07,Israel,,2,2,2,2,1,2,2,4
2020-06-07,Italy,,3,2,2,0,0,1,0,3
2020-06-07,Japan,,1,0,1,0,0,0,1,3
2020-06-07,Latvia,,3,2,1,3,1,1,0,3
2020-06-07,Lithuania,,1,2,1,2,1,1,1,3
2020-06-07,Luxembourg,,1,1,1,3,1,1,1,0
2020-06-07,Mexico,,3,2,2,3,1,2,2,3
2020-06-07,Netherlands,,2,2,2,3,0,1,1,3
2020-06-07,New Zealand,,1,0,1,2,0,0,0,4
2020-06-07,Norway,,1,1,0,3,0,0,1,4
2020-06-07,Poland,,2,2,1,2,1,0,0,4
2020-06-07,Portugal,,2,2,2,4,1,0,0,3
2020-06-07,Slovakia,,2,1,0,3,0,1,1,3
2020-06-07,Slovenia,,1,0,2,2,0,0,0,3
2020-06-07,South Korea,,2,2,2,4,0,1,1,3
2020-06-07,Spain,,2,2,2,3,1,1,1,4
2020-06-07,Sweden,,2,1,2,3,1,1,1,3
2020-06-07,Switzerland,,0,1,2,3,0,1,0,3
2020-06-07,Taiwan,,1,0,0,0,0,0,0,4
2020-06-07,Turkey,,3,1,2,0,1,2,1,3
2020-06-07,United Kingdom,,3,2,2,4,1,1,2,0
2020-06-07,United Kingdom,England,2,2,2,4,1,1,0,0
2020-06-07,United Kingdom,Northern Ireland,3,2,2,4,1,1,1,0
2020-06-07,United Kingdom,Scotland,3,2,2,4,1,1,2,0
2020-06-07,United Kingdom,Wales,3,2,2,4,1,1,2,0
2020-06-07,United States,,3,3,2,4,1,2,2,3
2020-06-07,United States,Alabama,3,1,1,0,1,2,1,3
2020-06-07,United States,Alaska,3,1,1,2,0,1,1,3
2020-06-07,United States,Arizona,3,1,2,0,0,1,1,3
2020-06-07,United States,Arkansas,3,2,1,3,1,1,2,3
2020-06-07,United States,California,3,2,2,4,0,1,1,3
2020-06-07,United States,Colorado,2,2,2,4,1,1,1,3
2020-06-07,United States,Connecticut,3,2,2,4,1,1,1,3
2020-06-07,United States,Delaware,3,2,2,4,1,2,1,3
2020-06-07,United States,Florida,3,2,2,4,1,2,2,3
2020-06-07,United States,Georgia,3,2,2,3,1,2,1,3
2020-06-07,United States,Hawaii,3,2,1,4,0,2,2,3
2020-06-07,United States,Idaho,3,2,1,3,0,1,1,3
2020-06-07,United States,Illinois,3,1,2,4,0,2,2,3
2020-06-07,United States,Indiana,3,2,2,3,0,1,1,3
2020-06-07,United States,Iowa,3,2,1,0,1,1,1,3
2020-06-07,United States,Kansas,3,2,2,3,1,1,1,3
2020-06-07,United States,Kentucky,3,2,2,4,2,1,1,3
2020-06-07,United States,Louisiana,3,2,2,2,1,1,1,3
2020-06-07,United States,Maine,3,2,2,3,2,1,2,3
2020-06-07,United States,Maryland,3,3,2,4,2,1,1,3
2020-06-07,United States,Massachusetts,3,2,2,3,1,1,1,3
2020-06-07,United States,Michigan,3,1,1,3,1,1,1,3
2020-06-07,United States,Minnesota,3,2,2,4,0,1,1,3
2020-06-07,United States,Mississippi,3,1,1,3,1,1,1,3
2020-06-07,United States,Missouri,3,2,2,4,0,1,1,3
2020-06-07,United States,Montana,3,1,1,3,1,2,1,3
2020-06-07,United States,Nebraska,3,2,2,4,1,1,1,3
2020-06-07,United States,Nevada,3,1,2,3,0,1,1,3
2020-06-07,United States,New Hampshire,3,2,2,4,2,2,1,3
2020-06-07,United States,New Jersey,3,2,2,4,1,2,1,3
2020-06-07,United States,New Mexico,3,2,2,4,2,1,2,3
2020-06-07,United States,New York,3,3,2,4,1,2,1,3
2020-06-07,United States,North Carolina,3,2,1,3,1,1,1,3
2020-06-07,United States,North Dakota,3,1,1,0,0,1,1,3
2020-06-07,United States,Ohio,3,2,2,4,0,1,1,3
2020-06-07,United States,Oklahoma,3,1,1,3,0,1,1,3
2020-06-07,United States,Oregon,3,2,2,3,0,1,1,3
2020-06-07,United States,Pennsylvania,3,2,2,3,1,1,1,3
2020-06-07,United States,Rhode Island,3,2,2,3,0,1,2,3
2020-06-07,United States,South Carolina,3,2,2,3,0,1,1,3
2020-06-07,United States,South Dakota,3,1,1,0,0,1,1,3
2020-06-07,United States,Tennessee,3,2,2,3,1,1,1,3
2020-06-07,United States,Texas,3,1,2,0,0,1,1,3
2020-06-07,United States,Utah,3,1,2,3,0,1,1,3
2020-06-07,United States,Vermont,3,2,2,3,0,1,2,3
2020-06-07,United States,Virginia,3,2,2,4,0,1,2,3
2020-06-07,United States,Washington,3,2,2,4,1,1,1,3
2020-06-07,United States,Washington DC,3,2,2,3,2,1,1,3
2020-06-07,United States,West Virginia,3,2,2,3,0,1,1,3
2020-06-07,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-06-07,United States,Wyoming,3,1,1,3,2,1,1,3
