tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-03-01,Australia,,0,1,1,3,1,0,2,3
2022-03-01,Austria,,2,2,2,4,1,0,0,2
2022-03-01,Belgium,,9,9,9,9,9,9,9,9
2022-03-01,Canada,,9,9,9,9,9,9,9,9
2022-03-01,Canada,Alberta,1,0,0,0,1,0,0,4
2022-03-01,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-03-01,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-03-01,Canada,New Brunswick,1,1,1,3,0,1,0,4
2022-03-01,Canada,Newfoundland and Labrador,9,9,9,9,1,1,9,9
2022-03-01,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-03-01,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-03-01,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-03-01,Canada,Ontario,9,9,9,9,9,9,9,9
2022-03-01,Canada,Prince Edward Island,1,1,1,3,0,1,1,4
2022-03-01,Canada,Quebec,9,9,9,9,9,9,9,9
2022-03-01,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-03-01,Canada,Yukon,9,9,9,9,9,9,9,9
2022-03-01,Chile,,1,1,1,2,0,0,1,2
2022-03-01,China,,3,2,2,4,1,1,2,2
2022-03-01,China,Anhui,1,1,1,1,0,1,2,3
2022-03-01,China,Beijing,1,2,2,4,0,1,2,3
2022-03-01,China,Chongqing,9,9,9,9,9,9,9,9
2022-03-01,China,Fujian,2,1,1,4,1,1,2,3
2022-03-01,China,Gansu,1,1,1,4,0,1,2,9
2022-03-01,China,Guangdong,2,2,2,2,1,1,1,3
2022-03-01,China,Guangxi,1,1,2,1,2,1,2,3
2022-03-01,China,Guizhou,1,2,2,3,0,0,2,3
2022-03-01,China,Hainan,1,1,2,4,1,1,1,3
2022-03-01,China,Hebei,1,1,1,3,1,1,1,3
2022-03-01,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-03-01,China,Henan,1,1,2,4,0,1,1,3
2022-03-01,China,Hubei,1,1,1,1,0,1,2,3
2022-03-01,China,Hunan,1,1,1,1,0,0,2,3
2022-03-01,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-03-01,China,Jiangsu,2,2,2,4,1,1,1,3
2022-03-01,China,Jiangxi,1,1,1,1,0,0,1,3
2022-03-01,China,Jilin,1,2,2,3,0,1,1,3
2022-03-01,China,Liaoning,3,2,2,4,2,1,2,3
2022-03-01,China,Ningxia,9,9,9,9,9,9,9,9
2022-03-01,China,Qinghai,9,9,9,9,9,9,9,9
2022-03-01,China,Shaanxi,1,1,1,4,1,1,1,3
2022-03-01,China,Shandong,1,2,2,4,0,0,2,3
2022-03-01,China,Shanghai,9,9,9,9,9,9,9,9
2022-03-01,China,Shanxi,1,2,1,3,0,2,2,3
2022-03-01,China,Sichuan,1,1,2,3,1,0,2,3
2022-03-01,China,Tianjin,9,9,9,9,9,9,9,9
2022-03-01,China,Tibet,1,1,1,2,0,0,1,3
2022-03-01,China,Xinjiang,1,1,1,1,1,1,2,3
2022-03-01,China,Yunnan,2,3,2,4,1,1,2,3
2022-03-01,China,Zhejiang,1,1,1,1,1,1,1,3
2022-03-01,Colombia,,9,9,9,9,9,9,9,9
2022-03-01,Costa Rica,,9,9,9,9,9,9,9,9
2022-03-01,Czechia,,9,9,9,9,9,9,9,9
2022-03-01,Denmark,,9,9,9,9,9,9,9,9
2022-03-01,Estonia,,9,9,9,9,9,9,9,9
2022-03-01,Finland,,9,9,9,9,9,9,9,9
2022-03-01,France,,9,9,9,9,9,9,9,9
2022-03-01,Germany,,2,3,2,4,2,1,0,3
2022-03-01,Greece,,9,9,9,9,9,9,9,9
2022-03-01,Hungary,,9,9,9,9,9,9,9,9
2022-03-01,Iceland,,9,9,9,9,9,9,9,9
2022-03-01,Ireland,,9,9,9,9,9,9,9,9
2022-03-01,Israel,,2,0,0,0,0,0,0,1
2022-03-01,Italy,,2,3,2,1,2,1,0,2
2022-03-01,Japan,,9,9,9,9,9,9,9,9
2022-03-01,Latvia,,9,9,9,9,9,9,9,9
2022-03-01,Lithuania,,9,9,9,9,9,9,9,9
2022-03-01,Luxembourg,,9,9,9,9,9,9,9,9
2022-03-01,Mexico,,9,9,9,9,9,9,9,9
2022-03-01,Netherlands,,9,9,9,9,9,9,9,9
2022-03-01,New Zealand,,9,9,9,9,9,9,9,9
2022-03-01,Norway,,9,9,9,9,9,9,9,9
2022-03-01,Poland,,1,1,0,0,0,0,0,2
2022-03-01,Portugal,,9,9,9,9,9,9,9,9
2022-03-01,Slovakia,,9,9,9,9,9,9,9,9
2022-03-01,Slovenia,,9,9,9,9,9,9,9,9
2022-03-01,South Korea,,0,2,1,4,0,0,0,2
2022-03-01,Spain,,9,9,9,9,9,9,9,9
2022-03-01,Sweden,,9,9,9,9,9,9,9,9
2022-03-01,Switzerland,,9,9,9,9,9,9,9,9
2022-03-01,Taiwan,,9,9,9,9,9,9,9,9
2022-03-01,Turkey,,9,9,9,9,9,9,9,9
2022-03-01,United Kingdom,,9,9,9,9,9,9,9,9
2022-03-01,United Kingdom,England,0,0,0,0,0,0,0,1
2022-03-01,United Kingdom,Northern Ireland,1,0,0,0,0,0,0,1
2022-03-01,United Kingdom,Scotland,1,0,0,0,0,0,0,1
2022-03-01,United Kingdom,Wales,1,0,0,0,0,0,0,1
2022-03-01,United States,,9,9,9,9,9,9,9,9
2022-03-01,United States,Alabama,9,9,9,9,9,9,9,9
2022-03-01,United States,Alaska,9,9,9,9,9,9,9,9
2022-03-01,United States,Arizona,9,9,9,9,9,9,9,9
2022-03-01,United States,Arkansas,9,9,9,9,9,9,9,9
2022-03-01,United States,California,9,9,9,9,9,9,9,9
2022-03-01,United States,Colorado,9,9,9,9,9,9,9,9
2022-03-01,United States,Connecticut,9,9,9,9,9,9,9,9
2022-03-01,United States,Delaware,0,0,0,0,0,0,1,4
2022-03-01,United States,Florida,9,9,9,9,9,9,9,9
2022-03-01,United States,Georgia,9,9,9,9,9,9,9,9
2022-03-01,United States,Hawaii,9,9,9,9,9,9,9,9
2022-03-01,United States,Idaho,9,9,9,9,9,9,9,9
2022-03-01,United States,Illinois,9,9,9,9,9,9,9,9
2022-03-01,United States,Indiana,0,0,0,0,0,0,1,4
2022-03-01,United States,Iowa,9,9,9,9,9,9,9,9
2022-03-01,United States,Kansas,9,9,9,9,9,9,9,9
2022-03-01,United States,Kentucky,0,0,0,0,0,0,1,4
2022-03-01,United States,Louisiana,9,9,9,9,9,9,9,9
2022-03-01,United States,Maine,0,0,0,0,0,0,1,4
2022-03-01,United States,Maryland,9,9,9,9,9,9,9,9
2022-03-01,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-03-01,United States,Michigan,9,9,9,9,9,9,9,9
2022-03-01,United States,Minnesota,9,9,9,9,9,9,9,9
2022-03-01,United States,Mississippi,9,9,9,9,9,9,9,9
2022-03-01,United States,Missouri,9,9,9,9,9,9,9,9
2022-03-01,United States,Montana,1,0,0,0,0,0,1,4
2022-03-01,United States,Nebraska,0,0,0,0,0,0,1,4
2022-03-01,United States,Nevada,9,9,9,9,9,9,9,9
2022-03-01,United States,New Hampshire,0,1,0,0,0,0,1,4
2022-03-01,United States,New Jersey,9,9,9,9,9,9,9,9
2022-03-01,United States,New Mexico,9,9,9,9,9,9,9,9
2022-03-01,United States,New York,2,2,1,1,0,0,1,4
2022-03-01,United States,North Carolina,9,9,9,9,9,9,9,9
2022-03-01,United States,North Dakota,9,9,9,9,9,9,9,9
2022-03-01,United States,Ohio,9,9,9,9,9,9,9,9
2022-03-01,United States,Oklahoma,1,1,1,0,0,1,1,4
2022-03-01,United States,Oregon,9,9,9,9,9,9,9,9
2022-03-01,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-03-01,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-03-01,United States,South Carolina,9,9,9,9,9,9,9,9
2022-03-01,United States,South Dakota,9,9,9,9,9,9,9,9
2022-03-01,United States,Tennessee,9,9,9,9,9,9,9,9
2022-03-01,United States,Texas,9,9,9,9,9,9,9,9
2022-03-01,United States,Utah,1,1,0,0,0,0,1,4
2022-03-01,United States,Vermont,9,9,9,9,9,9,9,9
2022-03-01,United States,Virginia,9,9,9,9,9,9,9,9
2022-03-01,United States,Washington,1,0,0,0,0,0,1,4
2022-03-01,United States,Washington DC,9,9,9,9,9,9,9,9
2022-03-01,United States,West Virginia,9,9,9,9,9,9,9,9
2022-03-01,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-03-01,United States,Wyoming,9,9,9,9,9,9,9,9
