tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-01-24,Australia,,1,1,1,4,1,0,2,4
2021-01-24,Austria,,3,3,2,4,1,2,1,3
2021-01-24,Belgium,,1,2,2,4,0,2,0,3
2021-01-24,Canada,,3,3,2,4,1,2,2,4
2021-01-24,Canada,Alberta,1,2,2,4,0,1,1,4
2021-01-24,Canada,British Columbia,1,1,2,4,0,1,1,4
2021-01-24,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-01-24,Canada,New Brunswick,3,3,2,4,1,2,2,4
2021-01-24,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2021-01-24,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-01-24,Canada,Nova Scotia,2,0,1,3,0,0,2,4
2021-01-24,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-01-24,Canada,Ontario,3,3,2,4,1,2,1,4
2021-01-24,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-01-24,Canada,Quebec,2,3,2,4,0,2,1,4
2021-01-24,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-01-24,Canada,Yukon,1,1,1,3,1,0,2,9
2021-01-24,Chile,,3,3,2,4,1,3,2,3
2021-01-24,China,,3,2,2,4,2,3,2,3
2021-01-24,China,Anhui,1,1,2,4,1,0,2,3
2021-01-24,China,Beijing,1,2,2,2,1,0,1,3
2021-01-24,China,Chongqing,1,1,1,2,1,1,1,3
2021-01-24,China,Fujian,2,1,2,4,1,1,1,3
2021-01-24,China,Gansu,1,1,1,1,1,1,1,3
2021-01-24,China,Guangdong,1,1,1,1,1,1,1,3
2021-01-24,China,Guangxi,2,2,2,4,1,2,1,3
2021-01-24,China,Guizhou,1,1,2,4,0,0,1,3
2021-01-24,China,Hainan,1,1,2,2,1,0,1,3
2021-01-24,China,Hebei,3,3,2,0,2,3,2,3
2021-01-24,China,Heilongjiang,2,3,2,4,2,2,1,3
2021-01-24,China,Henan,1,1,2,3,1,1,1,3
2021-01-24,China,Hubei,1,1,2,3,1,1,1,3
2021-01-24,China,Hunan,1,1,1,0,0,0,1,3
2021-01-24,China,Inner Mongolia,1,1,2,4,1,0,1,3
2021-01-24,China,Jiangsu,1,1,1,1,1,1,2,3
2021-01-24,China,Jiangxi,1,1,1,4,0,1,1,3
2021-01-24,China,Jilin,1,3,2,4,2,3,2,3
2021-01-24,China,Liaoning,1,2,1,4,0,0,2,3
2021-01-24,China,Ningxia,1,1,2,3,1,1,1,3
2021-01-24,China,Qinghai,1,1,1,2,1,1,1,3
2021-01-24,China,Shaanxi,1,1,2,4,1,3,1,3
2021-01-24,China,Shandong,1,2,2,4,0,0,1,3
2021-01-24,China,Shanghai,3,2,1,3,1,2,2,3
2021-01-24,China,Shanxi,2,2,2,3,1,1,2,3
2021-01-24,China,Sichuan,1,1,2,4,1,0,2,3
2021-01-24,China,Tianjin,1,1,1,0,0,0,1,3
2021-01-24,China,Tibet,1,1,1,4,0,0,1,3
2021-01-24,China,Xinjiang,1,1,1,1,1,0,1,3
2021-01-24,China,Yunnan,1,2,1,4,1,1,1,3
2021-01-24,China,Zhejiang,1,1,2,4,1,1,1,3
2021-01-24,Colombia,,2,3,2,4,2,3,2,4
2021-01-24,Costa Rica,,3,2,2,3,0,1,2,1
2021-01-24,Czechia,,3,2,2,4,0,2,2,3
2021-01-24,Denmark,,3,3,2,4,0,1,0,4
2021-01-24,Estonia,,2,2,1,4,0,0,0,3
2021-01-24,Finland,,2,2,2,4,0,1,0,3
2021-01-24,France,,2,2,2,4,0,2,0,3
2021-01-24,Germany,,3,3,2,4,1,2,2,3
2021-01-24,Greece,,2,2,2,4,1,2,2,3
2021-01-24,Hungary,,2,2,2,4,1,2,0,4
2021-01-24,Iceland,,1,2,1,3,0,0,0,3
2021-01-24,Ireland,,3,3,2,4,1,2,2,2
2021-01-24,Israel,,2,3,2,4,1,2,2,4
2021-01-24,Italy,,2,2,2,4,1,2,2,3
2021-01-24,Japan,,1,1,1,1,1,1,1,4
2021-01-24,Latvia,,2,3,2,4,0,0,0,2
2021-01-24,Lithuania,,2,3,2,4,0,2,2,2
2021-01-24,Luxembourg,,1,2,1,3,0,2,0,3
2021-01-24,Mexico,,3,3,2,3,1,2,2,1
2021-01-24,Netherlands,,3,3,2,4,1,2,1,3
2021-01-24,New Zealand,,0,0,0,0,0,0,0,4
2021-01-24,Norway,,2,3,2,4,1,1,1,2
2021-01-24,Poland,,2,2,2,4,1,1,1,3
2021-01-24,Portugal,,3,3,2,4,1,2,2,3
2021-01-24,Slovakia,,3,2,2,4,0,2,2,2
2021-01-24,Slovenia,,2,2,2,4,1,2,2,2
2021-01-24,South Korea,,3,1,2,4,0,1,1,3
2021-01-24,Spain,,1,2,2,4,0,2,2,3
2021-01-24,Sweden,,2,2,2,4,1,1,1,3
2021-01-24,Switzerland,,2,2,2,4,0,1,0,3
2021-01-24,Taiwan,,0,0,1,0,0,0,0,3
2021-01-24,Turkey,,2,2,2,4,2,1,2,3
2021-01-24,United Kingdom,,3,3,2,4,1,2,2,3
2021-01-24,United Kingdom,England,3,3,2,4,1,2,2,3
2021-01-24,United Kingdom,Northern Ireland,3,3,2,4,1,2,1,3
2021-01-24,United Kingdom,Scotland,3,3,2,4,1,2,2,3
2021-01-24,United Kingdom,Wales,3,3,2,4,1,2,2,3
2021-01-24,United States,,3,2,2,4,1,2,2,3
2021-01-24,United States,Alabama,2,1,1,0,1,1,1,3
2021-01-24,United States,Alaska,2,1,2,4,0,1,2,3
2021-01-24,United States,Arizona,2,2,2,3,0,1,1,3
2021-01-24,United States,Arkansas,2,2,1,4,1,1,1,3
2021-01-24,United States,California,3,2,2,4,0,2,2,3
2021-01-24,United States,Colorado,2,1,2,4,1,2,1,3
2021-01-24,United States,Connecticut,2,2,1,4,1,1,2,3
2021-01-24,United States,Delaware,2,2,1,4,0,1,1,3
2021-01-24,United States,Florida,2,1,1,4,0,2,1,3
2021-01-24,United States,Georgia,2,1,1,3,0,2,1,3
2021-01-24,United States,Hawaii,2,2,2,4,1,2,2,3
2021-01-24,United States,Idaho,1,1,2,4,0,1,1,3
2021-01-24,United States,Illinois,2,1,1,4,0,1,2,3
2021-01-24,United States,Indiana,2,1,1,4,0,1,2,3
2021-01-24,United States,Iowa,3,1,1,0,0,1,1,3
2021-01-24,United States,Kansas,2,1,2,4,1,1,1,3
2021-01-24,United States,Kentucky,2,1,1,4,2,1,1,3
2021-01-24,United States,Louisiana,2,2,2,4,1,1,1,3
2021-01-24,United States,Maine,1,1,1,3,0,1,2,3
2021-01-24,United States,Maryland,2,2,2,4,0,1,2,3
2021-01-24,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-01-24,United States,Michigan,2,2,1,4,1,1,1,3
2021-01-24,United States,Minnesota,2,1,1,4,1,1,1,3
2021-01-24,United States,Mississippi,2,1,1,4,0,1,1,3
2021-01-24,United States,Missouri,1,1,2,4,0,2,1,3
2021-01-24,United States,Montana,2,1,1,3,0,2,1,3
2021-01-24,United States,Nebraska,1,1,1,0,1,1,1,3
2021-01-24,United States,Nevada,2,1,1,4,0,1,1,3
2021-01-24,United States,New Hampshire,2,1,1,0,0,1,2,3
2021-01-24,United States,New Jersey,2,1,1,4,0,1,1,3
2021-01-24,United States,New Mexico,2,2,2,4,2,1,2,3
