tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-23,Australia,,9,9,9,9,9,9,9,9
2022-09-23,Austria,,9,9,9,9,9,9,9,9
2022-09-23,Belgium,,9,9,9,9,9,9,9,9
2022-09-23,Canada,,9,9,9,9,9,9,9,9
2022-09-23,Chile,,9,9,9,9,9,9,9,9
2022-09-23,China,,9,9,9,9,9,9,9,9
2022-09-23,Colombia,,9,9,9,9,9,9,9,9
2022-09-23,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-23,Czechia,,9,9,9,9,9,9,9,9
2022-09-23,Denmark,,9,9,9,9,9,9,9,9
2022-09-23,Estonia,,9,9,9,9,9,9,9,9
2022-09-23,Finland,,9,9,9,9,9,9,9,9
2022-09-23,France,,9,9,9,9,9,9,9,9
2022-09-23,Germany,,9,9,9,9,9,9,9,9
2022-09-23,Greece,,9,9,9,9,9,9,9,9
2022-09-23,Hungary,,9,9,9,9,9,9,9,9
2022-09-23,Iceland,,9,9,9,9,9,9,9,9
2022-09-23,Ireland,,9,9,9,9,9,9,9,9
2022-09-23,Israel,,9,9,9,9,9,9,9,9
2022-09-23,Italy,,9,9,9,9,9,9,9,9
2022-09-23,Japan,,9,9,9,9,9,9,9,9
2022-09-23,Latvia,,9,9,9,9,9,9,9,9
2022-09-23,Lithuania,,9,9,9,9,9,9,9,9
2022-09-23,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-23,Mexico,,9,9,9,9,9,9,9,9
2022-09-23,Netherlands,,9,9,9,9,9,9,9,9
2022-09-23,New Zealand,,0,0,0,0,0,0,0,0
2022-09-23,Norway,,9,9,9,9,9,9,9,9
2022-09-23,Poland,,9,9,9,9,9,9,9,9
2022-09-23,Portugal,,9,9,9,9,9,9,9,9
2022-09-23,Slovakia,,9,9,9,9,9,9,9,9
2022-09-23,Slovenia,,9,9,9,9,9,9,9,9
2022-09-23,South Korea,,9,9,9,9,9,9,9,9
2022-09-23,Spain,,9,9,9,9,9,9,9,9
2022-09-23,Sweden,,9,9,9,9,9,9,9,9
2022-09-23,Switzerland,,9,9,9,9,9,9,9,9
2022-09-23,Taiwan,,1,1,0,0,0,0,0,1
2022-09-23,Turkey,,9,9,9,9,9,9,9,9
2022-09-23,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-23,United States,,9,9,9,9,9,9,9,9
