Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-07-19,Australia,,2,2,2,4,1,2,2,4
2020-07-19,Austria,,1,1,1,2,0,0,0,3
2020-07-19,Belgium,,1,2,2,3,0,0,0,3
2020-07-19,Canada,,3,2,2,4,0,1,2,4
2020-07-19,Canada,Alberta,1,2,1,2,1,0,1,4
2020-07-19,Canada,British Columbia,3,1,2,3,0,0,1,4
2020-07-19,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-07-19,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-07-19,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-07-19,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-07-19,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-07-19,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-07-19,Canada,Ontario,3,2,1,4,1,0,0,4
2020-07-19,Canada,Prince Edward Island,2,2,1,3,0,1,2,4
2020-07-19,Canada,Quebec,3,2,2,3,0,0,0,4
2020-07-19,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-07-19,Canada,Yukon,3,1,2,3,1,0,2,9
2020-07-19,Chile,,3,3,2,4,2,3,2,3
2020-07-19,China,,2,3,2,4,2,3,2,3
2020-07-19,China,Anhui,1,1,1,2,1,0,1,4
2020-07-19,China,Beijing,2,2,2,2,1,2,2,4
2020-07-19,China,Chongqing,1,2,1,3,1,1,1,4
2020-07-19,China,Fujian,1,2,1,3,1,1,1,4
2020-07-19,China,Gansu,1,2,1,0,1,1,1,4
2020-07-19,China,Guangdong,1,1,1,4,1,1,1,4
2020-07-19,China,Guangxi,1,2,1,0,1,0,1,4
2020-07-19,China,Guizhou,1,1,1,0,0,0,1,4
2020-07-19,China,Hainan,1,2,0,0,1,0,1,4
2020-07-19,China,Hebei,2,3,1,1,1,2,0,9
2020-07-19,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-07-19,China,Henan,1,2,2,3,1,1,1,4
2020-07-19,China,Hubei,1,2,1,3,1,1,1,4
2020-07-19,China,Hunan,1,2,1,0,0,0,1,4
2020-07-19,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-07-19,China,Jiangsu,1,1,1,3,1,1,1,4
2020-07-19,China,Jiangxi,1,2,1,1,0,1,1,4
2020-07-19,China,Jilin,2,2,1,2,1,1,1,4
2020-07-19,China,Liaoning,1,2,1,0,0,0,1,4
2020-07-19,China,Ningxia,1,0,2,4,1,1,1,4
2020-07-19,China,Qinghai,1,1,1,1,1,1,1,4
2020-07-19,China,Shaanxi,1,1,2,3,1,1,1,4
2020-07-19,China,Shandong,1,2,2,2,0,0,0,4
2020-07-19,China,Shanghai,2,2,1,3,1,1,1,4
2020-07-19,China,Shanxi,1,1,1,3,1,1,1,4
2020-07-19,China,Sichuan,1,1,1,0,1,1,1,4
2020-07-19,China,Tianjin,1,2,2,0,1,1,2,4
2020-07-19,China,Tibet,1,1,2,3,0,1,1,4
2020-07-19,China,Xinjiang,1,3,2,4,2,3,2,4
2020-07-19,China,Yunnan,1,2,1,2,1,1,1,4
2020-07-19,China,Zhejiang,1,2,1,1,1,1,1,4
2020-07-19,Colombia,,3,3,2,4,1,2,2,4
2020-07-19,Costa Rica,,3,2,2,3,0,1,2,4
2020-07-19,Czechia,,1,1,1,2,0,0,1,3
2020-07-19,Denmark,,2,2,1,3,1,1,0,3
2020-07-19,Estonia,,1,1,1,2,0,0,0,2
2020-07-19,Finland,,1,1,1,1,0,0,0,3
2020-07-19,France,,1,1,1,4,0,0,1,3
2020-07-19,Germany,,1,2,2,3,0,0,2,3
2020-07-19,Greece,,1,1,2,3,1,1,1,3
2020-07-19,Hungary,,2,1,1,2,1,1,1,3
2020-07-19,Iceland,,1,0,2,2,0,0,0,3
2020-07-19,Ireland,,2,1,0,2,1,0,0,2
2020-07-19,Israel,,1,1,2,3,1,0,0,4
2020-07-19,Italy,,3,2,2,2,0,1,0,3
2020-07-19,Japan,,1,0,1,0,0,0,0,3
2020-07-19,Latvia,,3,2,1,2,0,1,0,2
2020-07-19,Lithuania,,1,0,0,2,1,0,0,2
2020-07-19,Luxembourg,,1,1,0,4,0,1,0,0
2020-07-19,Mexico,,3,2,2,3,1,2,2,3
2020-07-19,Netherlands,,1,2,0,2,0,1,0,3
2020-07-19,New Zealand,,0,0,0,0,0,0,0,4
2020-07-19,Norway,,1,1,0,3,0,0,1,3
2020-07-19,Poland,,2,2,0,2,0,0,0,3
2020-07-19,Portugal,,2,2,2,4,1,1,0,3
2020-07-19,Slovakia,,2,1,0,2,0,0,1,2
2020-07-19,Slovenia,,1,0,2,2,0,0,0,3
2020-07-19,South Korea,,2,2,2,4,0,1,1,3
2020-07-19,Spain,,2,2,2,4,0,2,2,3
2020-07-19,Sweden,,2,1,2,3,1,1,0,3
2020-07-19,Switzerland,,0,1,2,3,0,0,0,3
2020-07-19,Taiwan,,1,0,0,0,0,0,0,3
2020-07-19,Turkey,,3,1,2,0,1,2,1,3
2020-07-19,United Kingdom,,3,2,2,4,1,1,1,2
2020-07-19,United Kingdom,England,2,2,2,4,1,1,1,2
2020-07-19,United Kingdom,Northern Ireland,3,2,2,4,1,1,0,2
2020-07-19,United Kingdom,Scotland,3,2,2,4,1,1,1,2
2020-07-19,United Kingdom,Wales,2,2,2,4,1,1,0,2
2020-07-19,United States,,3,2,2,4,1,2,2,3
2020-07-19,United States,Alabama,3,1,1,0,1,1,1,3
2020-07-19,United States,Alaska,3,1,1,2,0,1,2,3
2020-07-19,United States,Arizona,3,2,2,0,0,1,1,3
2020-07-19,United States,Arkansas,3,2,1,3,1,1,1,3
2020-07-19,United States,California,3,2,2,4,0,1,1,3
2020-07-19,United States,Colorado,2,2,1,4,1,1,1,3
2020-07-19,United States,Connecticut,3,2,1,3,1,1,1,3
2020-07-19,United States,Delaware,3,2,2,2,1,1,1,3
2020-07-19,United States,Florida,3,2,2,4,1,2,2,3
2020-07-19,United States,Georgia,3,1,2,3,1,2,1,3
2020-07-19,United States,Hawaii,3,2,2,4,1,2,2,3
2020-07-19,United States,Idaho,3,2,1,3,0,1,2,3
2020-07-19,United States,Illinois,3,1,1,3,0,1,2,3
2020-07-19,United States,Indiana,3,1,2,2,0,1,1,3
2020-07-19,United States,Iowa,3,1,1,0,1,1,1,3
2020-07-19,United States,Kansas,3,1,1,3,1,1,1,3
2020-07-19,United States,Kentucky,3,1,1,3,2,1,1,3
2020-07-19,United States,Louisiana,3,2,2,3,1,1,1,3
2020-07-19,United States,Maine,3,2,2,3,2,1,2,3
2020-07-19,United States,Maryland,3,1,2,3,1,1,1,3
2020-07-19,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-07-19,United States,Michigan,3,2,1,3,1,1,1,3
2020-07-19,United States,Minnesota,3,1,2,3,0,1,1,3
2020-07-19,United States,Mississippi,3,2,1,4,0,1,1,3
2020-07-19,United States,Missouri,3,1,1,0,0,1,1,3
2020-07-19,United States,Montana,3,1,1,3,1,2,1,3
2020-07-19,United States,Nebraska,3,1,2,1,1,1,1,3
2020-07-19,United States,Nevada,2,2,2,3,0,1,1,3
2020-07-19,United States,New Hampshire,3,1,1,0,1,1,1,3
2020-07-19,United States,New Jersey,3,2,1,3,0,1,1,3
2020-07-19,United States,New Mexico,3,2,2,4,2,1,2,3
2020-07-19,United States,New York,3,2,2,3,1,1,2,3
2020-07-19,United States,North Carolina,3,2,1,3,1,1,1,3
2020-07-19,United States,North Dakota,3,1,1,0,0,1,1,3
2020-07-19,United States,Ohio,3,2,2,4,0,1,1,3
2020-07-19,United States,Oklahoma,3,1,1,2,0,1,1,3
2020-07-19,United States,Oregon,3,2,2,4,0,1,1,3
2020-07-19,United States,Pennsylvania,3,2,2,3,1,1,1,3
2020-07-19,United States,Rhode Island,3,1,2,3,0,1,2,3
2020-07-19,United States,South Carolina,3,1,1,0,0,1,1,3
2020-07-19,United States,South Dakota,3,1,1,0,0,1,1,3
2020-07-19,United States,Tennessee,3,2,2,3,1,1,1,3
2020-07-19,United States,Texas,3,2,2,4,0,1,1,3
2020-07-19,United States,Utah,3,1,2,3,0,1,1,3
2020-07-19,United States,Vermont,3,1,2,3,0,1,2,3
2020-07-19,United States,Virginia,3,1,1,2,0,1,2,3
2020-07-19,United States,Washington,3,2,2,4,1,1,1,3
2020-07-19,United States,Washington DC,3,2,2,3,1,1,1,3
2020-07-19,United States,West Virginia,3,1,2,3,0,1,1,3
2020-07-19,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-07-19,United States,Wyoming,3,1,1,2,2,1,1,3
