tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-06-10,Australia,,9,9,9,9,9,9,9,9
2022-06-10,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-06-10,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-06-10,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-06-10,Australia,Queensland,9,9,9,9,9,9,9,9
2022-06-10,Australia,South Australia,9,9,9,9,9,9,9,9
2022-06-10,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-06-10,Australia,Victoria,9,9,9,9,9,9,9,9
2022-06-10,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-06-10,Austria,,2,2,1,2,0,0,0,0
2022-06-10,Belgium,,9,9,9,9,9,9,9,9
2022-06-10,Canada,,0,0,0,0,0,1,2,4
2022-06-10,Canada,Alberta,0,0,0,0,0,0,0,9
2022-06-10,Canada,British Columbia,0,2,0,0,0,0,0,9
2022-06-10,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-06-10,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-06-10,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-06-10,Canada,Northwest Territories,0,0,0,0,0,0,0,9
2022-06-10,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-06-10,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-06-10,Canada,Ontario,9,9,9,9,9,9,9,9
2022-06-10,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-06-10,Canada,Quebec,9,9,9,9,9,9,9,9
2022-06-10,Canada,Saskatchewan,0,0,0,0,0,0,0,9
2022-06-10,Canada,Yukon,9,9,9,9,9,9,9,9
2022-06-10,Chile,,1,1,1,2,0,0,0,2
2022-06-10,China,,3,3,2,4,2,3,2,2
2022-06-10,China,Anhui,9,9,9,9,9,9,9,9
2022-06-10,China,Beijing,9,9,9,9,9,9,9,9
2022-06-10,China,Chongqing,9,9,9,9,9,9,9,9
2022-06-10,China,Fujian,9,9,9,9,9,9,9,9
2022-06-10,China,Gansu,9,9,9,9,9,9,9,9
2022-06-10,China,Guangdong,9,9,9,9,9,9,9,9
2022-06-10,China,Guangxi,9,9,9,9,9,9,9,9
2022-06-10,China,Guizhou,9,9,9,9,9,9,9,9
2022-06-10,China,Hainan,9,9,9,9,9,9,9,9
2022-06-10,China,Hebei,9,9,9,9,9,9,9,9
2022-06-10,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-06-10,China,Henan,9,9,9,9,9,9,9,9
2022-06-10,China,Hubei,9,9,9,9,9,9,9,9
2022-06-10,China,Hunan,9,9,9,9,9,9,9,9
2022-06-10,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-06-10,China,Jiangsu,9,9,9,9,9,9,9,9
2022-06-10,China,Jiangxi,9,9,9,9,9,9,9,9
2022-06-10,China,Jilin,9,9,9,9,9,9,9,9
2022-06-10,China,Liaoning,9,9,9,9,9,9,9,9
2022-06-10,China,Ningxia,9,9,9,9,9,9,9,9
2022-06-10,China,Qinghai,9,9,9,9,9,9,9,9
2022-06-10,China,Shaanxi,9,9,9,9,9,9,9,9
2022-06-10,China,Shandong,9,9,9,9,9,9,9,9
2022-06-10,China,Shanghai,9,9,9,9,9,9,9,9
