Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-30,Australia,,9,9,9,9,9,9,9,9
2022-04-30,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-30,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-30,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-30,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-30,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-30,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-30,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-30,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-30,Austria,,9,9,9,9,9,9,9,9
2022-04-30,Belgium,,9,9,9,9,9,9,9,9
2022-04-30,Canada,,2,0,0,0,0,1,2,4
2022-04-30,Canada,Alberta,9,9,9,9,9,9,9,9
2022-04-30,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-04-30,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-04-30,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-30,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-30,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-04-30,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-30,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-30,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-30,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-04-30,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-30,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-30,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-30,Chile,,1,1,1,2,0,0,0,2
2022-04-30,China,,9,9,9,9,9,9,9,9
2022-04-30,China,Anhui,9,9,9,9,9,9,9,9
2022-04-30,China,Beijing,9,9,9,9,9,9,9,9
2022-04-30,China,Chongqing,9,9,9,9,9,9,9,9
2022-04-30,China,Fujian,9,9,9,9,9,9,9,9
2022-04-30,China,Gansu,9,9,9,9,9,9,9,9
2022-04-30,China,Guangdong,9,9,9,9,9,9,9,9
2022-04-30,China,Guangxi,9,9,9,9,9,9,9,9
2022-04-30,China,Guizhou,9,9,9,9,9,9,9,9
