tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-02-25,Australia,,1,2,1,4,1,0,2,4
2021-02-25,Austria,,2,2,2,4,1,2,2,3
2021-02-25,Belgium,,1,2,2,4,0,2,0,4
2021-02-25,Canada,,3,3,2,4,1,2,2,4
2021-02-25,Canada,Alberta,1,2,2,4,0,0,1,4
2021-02-25,Canada,British Columbia,1,1,2,4,0,1,1,4
2021-02-25,Canada,Manitoba,2,2,2,4,0,1,2,4
2021-02-25,Canada,New Brunswick,1,1,2,3,1,0,2,4
2021-02-25,Canada,Newfoundland and Labrador,3,3,2,4,1,2,2,4
2021-02-25,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-02-25,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-02-25,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-02-25,Canada,Ontario,2,3,2,4,1,2,1,4
2021-02-25,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-02-25,Canada,Quebec,1,2,2,4,0,2,1,4
2021-02-25,Canada,Saskatchewan,1,2,2,4,0,1,1,9
2021-02-25,Canada,Yukon,1,1,1,3,0,0,2,9
2021-02-25,Chile,,3,3,2,4,1,3,2,3
2021-02-25,China,,3,2,2,4,1,1,1,3
2021-02-25,China,Anhui,1,1,2,4,1,0,1,3
2021-02-25,China,Beijing,1,2,2,2,1,1,1,3
2021-02-25,China,Chongqing,2,1,1,2,1,1,1,3
2021-02-25,China,Fujian,1,1,2,4,1,1,1,3
2021-02-25,China,Gansu,1,1,1,1,1,1,1,3
2021-02-25,China,Guangdong,1,1,1,1,1,1,1,3
2021-02-25,China,Guangxi,1,1,1,3,1,0,1,3
2021-02-25,China,Guizhou,1,1,1,0,0,0,1,3
2021-02-25,China,Hainan,1,1,1,1,1,0,1,3
2021-02-25,China,Hebei,3,1,2,0,1,0,0,3
2021-02-25,China,Heilongjiang,2,2,2,4,2,3,2,3
2021-02-25,China,Henan,1,1,2,3,1,1,1,3
2021-02-25,China,Hubei,1,1,2,3,1,1,1,3
2021-02-25,China,Hunan,1,1,1,0,0,0,1,3
2021-02-25,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-02-25,China,Jiangsu,1,1,1,1,1,1,1,3
2021-02-25,China,Jiangxi,1,1,1,1,0,1,1,3
2021-02-25,China,Jilin,1,1,1,2,1,1,1,3
2021-02-25,China,Liaoning,1,1,1,0,0,0,0,3
2021-02-25,China,Ningxia,1,1,2,3,1,1,1,3
2021-02-25,China,Qinghai,1,1,1,4,1,1,1,3
2021-02-25,China,Shaanxi,2,1,1,4,1,1,1,3
2021-02-25,China,Shandong,1,1,1,1,0,0,1,3
2021-02-25,China,Shanghai,1,1,1,1,1,1,2,3
2021-02-25,China,Shanxi,2,1,1,3,1,1,1,3
2021-02-25,China,Sichuan,1,1,2,4,1,0,2,3
2021-02-25,China,Tianjin,1,1,1,0,0,0,1,3
2021-02-25,China,Tibet,1,1,1,4,0,0,1,3
2021-02-25,China,Xinjiang,1,1,1,1,1,0,1,3
2021-02-25,China,Yunnan,1,2,1,4,1,1,2,3
2021-02-25,China,Zhejiang,1,1,2,4,1,1,1,3
2021-02-25,Colombia,,2,3,2,4,2,3,2,4
2021-02-25,Costa Rica,,1,2,2,3,0,1,2,1
2021-02-25,Czechia,,3,2,2,4,1,1,2,3
2021-02-25,Denmark,,2,2,2,4,0,1,0,4
2021-02-25,Estonia,,1,2,1,2,0,0,0,3
2021-02-25,Finland,,2,2,2,4,0,1,0,3
2021-02-25,France,,1,2,2,4,0,2,0,3
2021-02-25,Germany,,3,3,2,4,1,2,2,3
2021-02-25,Greece,,2,2,2,4,1,2,2,3
2021-02-25,Hungary,,2,2,2,4,1,2,0,4
2021-02-25,Iceland,,1,1,1,3,0,0,0,3
2021-02-25,Ireland,,3,3,2,4,1,2,2,3
2021-02-25,Israel,,2,3,2,4,1,2,2,4
2021-02-25,Italy,,3,2,2,4,1,2,2,3
2021-02-25,Japan,,1,1,1,1,1,1,1,4
2021-02-25,Latvia,,2,2,2,4,0,0,0,3
2021-02-25,Lithuania,,2,2,2,4,0,2,2,2
2021-02-25,Luxembourg,,2,2,1,3,0,2,0,3
2021-02-25,Mexico,,3,2,2,3,1,2,2,1
2021-02-25,Netherlands,,2,3,2,4,1,2,1,3
2021-02-25,New Zealand,,0,0,0,0,0,0,0,4
2021-02-25,Norway,,1,2,2,4,1,1,1,3
2021-02-25,Poland,,2,2,2,4,1,1,1,3
2021-02-25,Portugal,,3,3,2,4,1,2,0,3
2021-02-25,Slovakia,,3,2,2,4,0,2,2,2
2021-02-25,Slovenia,,2,2,2,4,0,2,0,2
2021-02-25,South Korea,,3,1,2,4,0,1,1,3
2021-02-25,Spain,,1,2,2,4,0,2,2,3
2021-02-25,Sweden,,2,2,2,4,1,1,1,3
2021-02-25,Switzerland,,2,2,2,4,0,1,0,3
2021-02-25,Taiwan,,0,0,1,0,0,0,0,3
2021-02-25,Turkey,,2,2,2,3,1,2,2,3
2021-02-25,United Kingdom,,3,3,2,4,1,2,2,3
2021-02-25,United Kingdom,England,3,3,2,4,1,2,2,3
2021-02-25,United Kingdom,Northern Ireland,3,3,2,4,1,2,1,3
2021-02-25,United Kingdom,Scotland,2,3,2,4,1,2,2,3
2021-02-25,United Kingdom,Wales,2,3,2,4,1,2,2,3
2021-02-25,United States,,2,2,2,4,1,2,2,3
2021-02-25,United States,Alabama,2,1,1,0,1,1,1,3
2021-02-25,United States,Alaska,2,1,2,4,0,1,2,3
2021-02-25,United States,Arizona,2,2,2,3,0,1,1,3
2021-02-25,United States,Arkansas,2,1,1,4,1,1,1,3
2021-02-25,United States,California,3,2,2,4,0,1,2,3
2021-02-25,United States,Colorado,2,1,1,4,1,1,1,3
2021-02-25,United States,Connecticut,2,2,1,4,1,1,2,3
2021-02-25,United States,Delaware,2,1,1,4,0,1,1,3
2021-02-25,United States,Florida,1,1,1,4,0,2,1,3
2021-02-25,United States,Georgia,1,1,1,3,0,2,1,3
2021-02-25,United States,Hawaii,2,2,2,4,1,2,2,3
2021-02-25,United States,Idaho,1,1,1,3,0,1,1,3
2021-02-25,United States,Illinois,2,1,1,3,0,1,2,3
2021-02-25,United States,Indiana,2,1,1,4,0,1,2,3
2021-02-25,United States,Iowa,1,1,1,0,0,1,1,3
2021-02-25,United States,Kansas,2,1,1,3,1,1,1,3
2021-02-25,United States,Kentucky,2,1,1,4,2,1,1,3
2021-02-25,United States,Louisiana,2,2,1,4,1,1,1,3
2021-02-25,United States,Maine,1,1,1,3,0,1,2,3
2021-02-25,United States,Maryland,2,1,1,3,0,1,2,3
2021-02-25,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-02-25,United States,Michigan,2,2,1,4,1,1,1,3
2021-02-25,United States,Minnesota,2,1,1,4,1,1,1,3
2021-02-25,United States,Mississippi,2,1,1,4,0,1,1,3
2021-02-25,United States,Missouri,1,1,2,4,0,2,1,3
2021-02-25,United States,Montana,1,1,1,3,0,2,1,3
2021-02-25,United States,Nebraska,1,1,1,0,1,1,1,3
2021-02-25,United States,Nevada,2,2,1,4,0,1,1,3
2021-02-25,United States,New Hampshire,2,1,1,0,0,1,2,3
2021-02-25,United States,New Jersey,2,1,1,4,0,1,1,3
2021-02-25,United States,New Mexico,2,2,2,4,2,1,1,3
2021-02-25,United States,New York,2,2,1,4,1,1,2,3
2021-02-25,United States,North Carolina,2,2,1,4,1,2,1,3
2021-02-25,United States,North Dakota,1,1,1,0,0,1,1,3
2021-02-25,United States,Ohio,2,1,1,4,0,1,1,3
2021-02-25,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-02-25,United States,Oregon,2,2,2,4,0,1,1,3
2021-02-25,United States,Pennsylvania,2,1,1,2,0,1,2,3
2021-02-25,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-02-25,United States,South Carolina,2,1,1,2,0,1,1,3
2021-02-25,United States,South Dakota,1,1,1,0,0,1,1,3
2021-02-25,United States,Tennessee,2,2,1,4,1,1,1,3
2021-02-25,United States,Texas,2,2,1,4,0,1,1,3
2021-02-25,United States,Utah,1,1,1,0,0,1,1,3
2021-02-25,United States,Vermont,2,2,2,4,0,1,2,3
2021-02-25,United States,Virginia,2,1,1,4,0,2,1,3
2021-02-25,United States,Washington,2,2,2,4,1,1,1,3
2021-02-25,United States,Washington DC,1,1,2,4,0,1,2,3
2021-02-25,United States,West Virginia,1,1,2,3,0,1,1,3
2021-02-25,United States,Wisconsin,2,1,1,3,1,1,1,3
2021-02-25,United States,Wyoming,1,1,1,3,2,1,1,3
