tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-15,Australia,,9,9,9,9,9,9,9,9
2022-01-15,Austria,,2,2,2,3,1,2,0,3
2022-01-15,Belgium,,1,3,1,3,0,0,0,3
2022-01-15,Canada,,9,9,9,9,9,9,9,3
2022-01-15,Canada,Alberta,2,2,1,4,0,1,0,3
2022-01-15,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-15,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-15,Canada,New Brunswick,3,2,2,4,0,1,0,3
2022-01-15,Canada,Newfoundland and Labrador,3,2,2,3,1,1,2,3
2022-01-15,Canada,Northwest Territories,3,2,1,4,1,1,2,3
2022-01-15,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-15,Canada,Nunavut,3,3,2,4,1,1,2,9
2022-01-15,Canada,Ontario,9,9,9,9,9,9,9,9
2022-01-15,Canada,Prince Edward Island,2,1,2,3,0,1,2,3
2022-01-15,Canada,Quebec,2,2,1,4,0,2,0,3
2022-01-15,Canada,Saskatchewan,0,2,1,0,0,1,0,9
2022-01-15,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-15,Chile,,1,1,1,2,0,0,2,2
2022-01-15,China,,3,3,2,4,2,3,2,2
2022-01-15,China,Anhui,9,9,9,9,9,9,9,9
2022-01-15,China,Beijing,1,2,2,4,0,1,2,3
2022-01-15,China,Chongqing,1,2,2,4,0,1,2,3
2022-01-15,China,Fujian,9,9,1,9,9,9,2,9
2022-01-15,China,Gansu,1,2,2,4,0,1,2,3
2022-01-15,China,Guangdong,9,9,9,9,9,9,9,9
2022-01-15,China,Guangxi,9,9,9,9,9,9,9,9
2022-01-15,China,Guizhou,9,9,9,9,9,9,9,9
2022-01-15,China,Hainan,9,9,9,9,9,9,9,9
2022-01-15,China,Hebei,9,9,9,9,9,9,9,9
2022-01-15,China,Heilongjiang,9,9,9,4,1,0,1,3
2022-01-15,China,Henan,2,2,2,4,2,2,2,3
2022-01-15,China,Hubei,1,1,1,1,0,1,2,3
2022-01-15,China,Hunan,1,1,2,4,0,0,2,3
2022-01-15,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-01-15,China,Jiangsu,1,1,1,1,0,1,1,3
2022-01-15,China,Jiangxi,1,1,1,1,0,0,1,3
2022-01-15,China,Jilin,1,1,2,4,0,1,1,3
2022-01-15,China,Liaoning,1,1,1,0,0,0,2,3
2022-01-15,China,Ningxia,9,9,9,9,9,9,9,9
2022-01-15,China,Qinghai,9,9,9,9,9,9,9,9
2022-01-15,China,Shaanxi,3,3,2,4,1,3,2,3
2022-01-15,China,Shandong,9,9,9,9,9,9,9,9
2022-01-15,China,Shanghai,1,2,1,1,0,0,2,3
2022-01-15,China,Shanxi,1,2,2,3,0,2,2,3
2022-01-15,China,Sichuan,1,1,2,3,0,0,2,3
2022-01-15,China,Tianjin,9,9,9,9,9,9,9,9
2022-01-15,China,Tibet,1,1,1,2,0,0,1,3
2022-01-15,China,Xinjiang,9,9,9,9,9,9,9,9
2022-01-15,China,Yunnan,2,2,2,4,1,1,2,3
2022-01-15,China,Zhejiang,2,2,2,4,1,1,1,3
2022-01-15,Colombia,,1,2,2,1,1,1,0,3
2022-01-15,Costa Rica,,2,2,2,2,0,1,1,1
2022-01-15,Czechia,,1,1,1,3,0,0,0,2
2022-01-15,Denmark,,1,2,1,2,0,0,0,2
2022-01-15,Estonia,,0,1,2,4,0,0,0,2
2022-01-15,Finland,,1,1,1,4,0,0,0,2
2022-01-15,France,,1,2,2,2,2,0,2,3
2022-01-15,Germany,,2,3,2,4,2,1,2,3
2022-01-15,Greece,,1,2,2,4,2,2,2,2
2022-01-15,Hungary,,9,9,9,9,9,9,9,9
2022-01-15,Iceland,,1,1,1,4,0,0,0,2
