Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-07,Australia,,3,3,2,4,1,2,2,4
2020-09-07,Austria,,1,1,1,2,0,0,0,3
2020-09-07,Belgium,,1,2,2,4,0,0,0,3
2020-09-07,Canada,,3,2,2,4,0,1,2,4
2020-09-07,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-07,Canada,British Columbia,2,1,2,3,0,0,1,4
2020-09-07,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-09-07,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-09-07,Canada,Newfoundland and Labrador,1,1,2,3,0,1,2,4
2020-09-07,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-07,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-09-07,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-07,Canada,Ontario,1,2,1,3,1,0,0,4
2020-09-07,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-09-07,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-07,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-09-07,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-07,Chile,,3,3,2,3,2,3,2,4
2020-09-07,China,,2,1,2,4,0,0,0,3
2020-09-07,China,Anhui,1,1,1,2,1,0,1,4
2020-09-07,China,Beijing,1,1,1,0,1,1,1,4
2020-09-07,China,Chongqing,1,1,1,2,1,1,1,4
2020-09-07,China,Fujian,1,1,1,3,1,1,1,4
2020-09-07,China,Gansu,1,1,1,0,1,1,1,4
2020-09-07,China,Guangdong,1,1,1,4,1,1,1,4
2020-09-07,China,Guangxi,1,1,1,0,1,0,1,4
2020-09-07,China,Guizhou,1,1,1,0,0,0,1,4
2020-09-07,China,Hainan,1,0,0,0,1,0,1,4
2020-09-07,China,Hebei,1,1,1,0,1,0,0,9
2020-09-07,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-09-07,China,Henan,1,1,2,3,1,1,1,4
2020-09-07,China,Hubei,1,1,1,3,1,1,1,4
2020-09-07,China,Hunan,1,1,1,0,0,0,1,4
2020-09-07,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-09-07,China,Jiangsu,1,1,1,1,1,1,1,4
2020-09-07,China,Jiangxi,1,2,1,1,0,1,1,4
2020-09-07,China,Jilin,1,1,1,2,1,1,1,4
2020-09-07,China,Liaoning,1,2,1,0,0,0,2,4
2020-09-07,China,Ningxia,1,0,2,3,1,1,1,4
2020-09-07,China,Qinghai,1,1,1,1,1,1,1,4
2020-09-07,China,Shaanxi,1,1,2,3,1,1,1,4
2020-09-07,China,Shandong,1,0,1,1,0,0,0,4
2020-09-07,China,Shanghai,1,1,1,3,1,1,1,4
2020-09-07,China,Shanxi,1,1,1,1,1,1,1,4
2020-09-07,China,Sichuan,1,1,1,0,1,1,1,4
2020-09-07,China,Tianjin,1,1,1,0,1,1,1,4
2020-09-07,China,Tibet,1,1,2,3,0,1,1,4
2020-09-07,China,Xinjiang,1,2,0,1,1,0,1,4
2020-09-07,China,Yunnan,1,1,1,1,1,1,1,4
2020-09-07,China,Zhejiang,1,1,1,1,1,1,1,4
2020-09-07,Colombia,,3,1,2,3,1,1,1,4
2020-09-07,Costa Rica,,3,2,2,3,0,1,0,3
2020-09-07,Czechia,,1,1,1,1,0,0,1,3
2020-09-07,Denmark,,1,2,1,2,1,1,0,3
2020-09-07,Estonia,,1,1,1,1,0,0,0,2
2020-09-07,Finland,,1,1,1,0,0,0,0,3
2020-09-07,France,,2,2,1,4,0,0,1,3
2020-09-07,Germany,,1,2,2,4,0,0,0,3
2020-09-07,Greece,,1,1,2,3,1,1,1,3
2020-09-07,Hungary,,1,1,1,2,0,1,1,4
2020-09-07,Iceland,,1,1,1,2,0,0,0,3
2020-09-07,Ireland,,2,3,2,3,1,1,2,2
2020-09-07,Israel,,1,1,0,3,1,0,0,2
2020-09-07,Italy,,3,2,2,2,0,0,0,3
2020-09-07,Japan,,1,1,1,0,0,1,1,3
2020-09-07,Latvia,,3,2,0,1,0,1,0,2
2020-09-07,Lithuania,,2,1,0,1,0,1,0,2
2020-09-07,Luxembourg,,1,1,1,4,0,1,0,3
2020-09-07,Mexico,,3,3,2,3,1,2,2,3
2020-09-07,Netherlands,,1,2,1,4,0,1,0,3
2020-09-07,New Zealand,,1,1,2,4,0,0,0,4
2020-09-07,Norway,,1,1,0,3,0,0,1,2
2020-09-07,Poland,,1,2,0,2,0,0,0,3
2020-09-07,Portugal,,2,2,2,4,1,0,0,3
2020-09-07,Slovakia,,1,0,1,2,0,0,0,2
2020-09-07,Slovenia,,1,2,2,3,0,0,0,3
2020-09-07,South Korea,,2,2,2,4,0,1,1,2
2020-09-07,Spain,,2,2,2,4,0,1,2,3
2020-09-07,Sweden,,1,1,2,3,1,1,0,3
2020-09-07,Switzerland,,0,2,2,3,0,0,0,3
2020-09-07,Taiwan,,1,0,0,0,0,0,0,3
2020-09-07,Turkey,,3,2,2,0,0,1,0,1
2020-09-07,United Kingdom,,1,2,2,4,1,1,2,2
2020-09-07,United Kingdom,England,1,2,2,4,1,0,2,2
2020-09-07,United Kingdom,Northern Ireland,0,2,2,4,1,0,0,2
2020-09-07,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-09-07,United Kingdom,Wales,1,2,2,4,1,0,0,2
2020-09-07,United States,,3,2,2,4,1,1,2,3
2020-09-07,United States,Alabama,2,2,1,0,0,1,1,3
2020-09-07,United States,Alaska,3,1,1,3,0,1,2,3
2020-09-07,United States,Arizona,2,2,1,3,1,1,1,3
2020-09-07,United States,Arkansas,1,2,1,3,1,1,1,3
2020-09-07,United States,California,3,2,2,4,0,1,1,3
2020-09-07,United States,Colorado,2,2,1,4,1,1,1,3
2020-09-07,United States,Connecticut,2,2,1,3,1,1,2,3
2020-09-07,United States,Delaware,2,2,1,2,0,1,1,3
2020-09-07,United States,Florida,2,2,2,4,1,2,1,3
2020-09-07,United States,Georgia,2,1,2,3,1,2,1,3
2020-09-07,United States,Hawaii,2,2,2,4,1,2,2,3
2020-09-07,United States,Idaho,2,2,1,4,0,1,2,3
2020-09-07,United States,Illinois,3,1,1,3,0,1,2,3
2020-09-07,United States,Indiana,2,1,1,2,0,1,1,3
2020-09-07,United States,Iowa,2,2,1,0,0,1,1,3
2020-09-07,United States,Kansas,2,1,1,3,1,1,1,3
2020-09-07,United States,Kentucky,2,1,1,4,2,1,1,3
2020-09-07,United States,Louisiana,2,2,2,3,1,1,1,3
2020-09-07,United States,Maine,2,2,2,3,1,1,2,3
2020-09-07,United States,Maryland,2,1,2,3,0,1,1,3
2020-09-07,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-09-07,United States,Michigan,2,2,2,4,1,1,1,3
2020-09-07,United States,Minnesota,3,1,2,3,0,1,1,3
2020-09-07,United States,Mississippi,2,1,1,4,0,1,1,3
2020-09-07,United States,Missouri,2,1,2,3,0,1,1,3
2020-09-07,United States,Montana,1,1,1,3,1,2,1,3
2020-09-07,United States,Nebraska,2,1,2,1,1,1,1,3
2020-09-07,United States,Nevada,2,2,2,3,0,1,1,3
2020-09-07,United States,New Hampshire,2,1,1,0,0,1,1,3
2020-09-07,United States,New Jersey,3,2,1,3,0,1,1,3
2020-09-07,United States,New Mexico,2,2,2,4,2,1,2,3
2020-09-07,United States,New York,2,2,2,3,1,1,2,3
2020-09-07,United States,North Carolina,2,2,1,3,1,1,1,3
2020-09-07,United States,North Dakota,2,1,1,0,0,1,1,3
2020-09-07,United States,Ohio,3,2,1,4,0,1,1,3
2020-09-07,United States,Oklahoma,2,1,1,2,0,1,1,3
2020-09-07,United States,Oregon,3,2,2,4,0,1,1,3
2020-09-07,United States,Pennsylvania,2,2,2,3,1,1,1,3
2020-09-07,United States,Rhode Island,3,2,2,3,0,1,2,3
2020-09-07,United States,South Carolina,2,1,1,4,0,1,1,3
2020-09-07,United States,South Dakota,2,1,1,0,0,1,1,3
2020-09-07,United States,Tennessee,2,1,2,3,1,1,1,3
2020-09-07,United States,Texas,2,2,2,4,0,1,1,3
2020-09-07,United States,Utah,2,1,1,3,0,1,1,3
2020-09-07,United States,Vermont,2,1,2,3,0,1,2,3
2020-09-07,United States,Virginia,2,1,1,3,0,1,1,3
2020-09-07,United States,Washington,2,2,2,4,1,1,1,3
2020-09-07,United States,Washington DC,2,2,2,3,0,1,2,3
2020-09-07,United States,West Virginia,2,1,2,3,0,1,1,3
2020-09-07,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-09-07,United States,Wyoming,2,1,1,2,2,1,1,3
