Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-22,Australia,,9,9,9,9,9,9,9,9
2021-11-22,Austria,,2,2,2,4,9,9,9,9
2021-11-22,Belgium,,1,2,2,3,0,0,0,3
2021-11-22,Canada,,9,9,9,9,9,9,9,9
2021-11-22,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-22,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-22,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-22,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-22,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-22,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-22,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-22,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-22,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-22,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-22,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-22,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-22,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-22,Chile,,9,9,9,9,9,9,9,9
2021-11-22,China,,9,9,9,9,9,9,9,9
2021-11-22,China,Anhui,9,9,9,9,9,9,9,9
2021-11-22,China,Beijing,9,9,9,9,9,9,9,9
2021-11-22,China,Chongqing,9,9,9,9,9,9,9,9
2021-11-22,China,Fujian,9,9,9,9,9,9,9,9
2021-11-22,China,Gansu,9,9,9,9,9,9,9,9
2021-11-22,China,Guangdong,9,9,9,9,9,9,9,9
2021-11-22,China,Guangxi,9,9,9,9,9,9,9,9
2021-11-22,China,Guizhou,9,9,9,9,9,9,9,9
2021-11-22,China,Hainan,9,9,9,9,9,9,9,9
2021-11-22,China,Hebei,9,9,9,9,9,9,9,9
2021-11-22,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-11-22,China,Henan,9,9,9,9,9,9,9,9
2021-11-22,China,Hubei,9,9,9,9,9,9,9,9
2021-11-22,China,Hunan,9,9,9,9,9,9,9,9
2021-11-22,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-11-22,China,Jiangsu,9,9,9,9,9,9,9,9
2021-11-22,China,Jiangxi,9,9,9,9,9,9,9,9
2021-11-22,China,Jilin,9,9,9,9,9,9,9,9
2021-11-22,China,Liaoning,9,9,9,9,9,9,9,9
2021-11-22,China,Ningxia,9,9,9,9,9,9,9,9
2021-11-22,China,Qinghai,9,9,9,9,9,9,9,9
2021-11-22,China,Shaanxi,9,9,9,9,9,9,9,9
2021-11-22,China,Shandong,9,9,9,9,9,9,9,9
2021-11-22,China,Shanghai,9,9,9,9,9,9,9,9
2021-11-22,China,Shanxi,9,9,9,9,9,9,9,9
2021-11-22,China,Sichuan,9,9,9,9,9,9,9,9
2021-11-22,China,Tianjin,9,9,9,9,9,9,9,9
2021-11-22,China,Tibet,9,9,9,9,9,9,9,9
2021-11-22,China,Xinjiang,9,9,9,9,9,9,9,9
2021-11-22,China,Yunnan,9,9,9,9,9,9,9,9
2021-11-22,China,Zhejiang,9,9,9,9,9,9,9,9
2021-11-22,Colombia,,1,2,2,3,1,2,0,1
2021-11-22,Costa Rica,,9,9,9,9,9,9,9,9
2021-11-22,Czechia,,1,1,1,3,0,0,0,1
2021-11-22,Denmark,,1,2,2,2,0,0,0,2
2021-11-22,Estonia,,1,1,1,1,0,0,0,2
2021-11-22,Finland,,1,0,1,3,0,0,0,2
2021-11-22,France,,9,9,9,9,9,9,9,9
2021-11-22,Germany,,9,9,9,9,9,9,9,9
2021-11-22,Greece,,9,9,9,9,9,9,9,9
2021-11-22,Hungary,,0,0,0,2,0,0,0,1
2021-11-22,Iceland,,1,1,1,3,0,0,0,1
2021-11-22,Ireland,,1,2,2,1,0,0,0,3
2021-11-22,Israel,,9,9,9,9,9,9,9,9
2021-11-22,Italy,,2,3,2,1,1,2,2,3
2021-11-22,Japan,,9,9,9,9,9,9,9,9
2021-11-22,Latvia,,1,1,1,4,1,0,0,2
2021-11-22,Lithuania,,9,9,9,9,9,9,9,9
2021-11-22,Luxembourg,,1,1,1,3,1,0,0,3
2021-11-22,Mexico,,0,2,1,0,1,1,2,1
2021-11-22,Netherlands,,1,2,2,4,0,0,0,3
2021-11-22,New Zealand,,3,3,2,3,2,2,2,4
2021-11-22,Norway,,1,0,0,0,0,0,0,2
2021-11-22,Poland,,1,1,1,3,0,1,0,2
2021-11-22,Portugal,,9,9,9,9,9,9,9,9
2021-11-22,Slovakia,,9,9,9,9,9,9,9,9
2021-11-22,Slovenia,,9,9,9,9,9,9,9,9
2021-11-22,South Korea,,9,9,9,9,9,9,9,9
2021-11-22,Spain,,9,9,9,9,9,9,9,9
2021-11-22,Sweden,,9,9,9,9,9,9,9,9
2021-11-22,Switzerland,,1,2,2,3,0,0,0,3
2021-11-22,Taiwan,,9,9,9,9,9,9,9,9
2021-11-22,Turkey,,9,2,2,9,9,9,9,9
2021-11-22,United Kingdom,,1,2,2,3,1,0,0,3
2021-11-22,United Kingdom,England,1,0,0,0,0,0,0,3
2021-11-22,United Kingdom,Northern Ireland,1,2,1,3,1,0,0,3
2021-11-22,United Kingdom,Scotland,1,2,2,0,0,0,0,3
2021-11-22,United Kingdom,Wales,1,2,2,0,0,0,0,3
2021-11-22,United States,,2,2,1,4,1,1,1,1
2021-11-22,United States,Alabama,1,0,0,0,0,0,1,1
2021-11-22,United States,Alaska,9,9,9,9,9,9,9,9
2021-11-22,United States,Arizona,0,0,0,0,0,0,1,1
2021-11-22,United States,Arkansas,9,9,9,9,9,9,9,9
2021-11-22,United States,California,9,9,9,9,9,9,9,9
2021-11-22,United States,Colorado,2,9,9,9,9,9,9,9
2021-11-22,United States,Connecticut,9,9,9,9,9,9,9,9
2021-11-22,United States,Delaware,9,9,9,9,9,9,9,9
2021-11-22,United States,Florida,9,9,9,9,9,9,9,9
2021-11-22,United States,Georgia,1,0,0,0,0,0,1,1
2021-11-22,United States,Hawaii,1,1,1,4,0,0,1,1
2021-11-22,United States,Idaho,0,0,0,0,0,0,1,1
2021-11-22,United States,Illinois,0,0,0,0,0,0,1,1
2021-11-22,United States,Indiana,9,9,9,9,9,9,9,9
2021-11-22,United States,Iowa,9,9,9,9,9,9,9,9
2021-11-22,United States,Kansas,1,1,0,0,0,1,1,2
2021-11-22,United States,Kentucky,1,1,1,0,0,0,1,1
2021-11-22,United States,Louisiana,1,1,1,2,1,1,1,2
2021-11-22,United States,Maine,9,9,9,9,9,9,9,9
2021-11-22,United States,Maryland,1,0,0,0,0,0,1,1
2021-11-22,United States,Massachusetts,1,0,0,0,1,0,1,1
2021-11-22,United States,Michigan,9,9,9,9,9,9,9,9
2021-11-22,United States,Minnesota,9,9,9,9,9,9,9,9
2021-11-22,United States,Mississippi,1,0,0,0,0,0,1,1
2021-11-22,United States,Missouri,9,9,9,9,9,9,9,9
2021-11-22,United States,Montana,1,0,0,0,0,0,1,1
2021-11-22,United States,Nebraska,9,9,9,9,9,9,9,9
2021-11-22,United States,Nevada,9,9,9,9,9,9,9,9
2021-11-22,United States,New Hampshire,9,9,9,9,9,9,9,9
2021-11-22,United States,New Jersey,9,9,9,9,9,9,9,9
2021-11-22,United States,New Mexico,9,9,9,9,9,9,9,9
2021-11-22,United States,New York,1,2,1,1,0,0,1,1
2021-11-22,United States,North Carolina,0,1,1,0,1,0,1,1
2021-11-22,United States,North Dakota,1,0,1,1,0,0,1,1
2021-11-22,United States,Ohio,0,0,0,0,0,0,1,1
2021-11-22,United States,Oklahoma,9,9,9,9,9,9,9,9
2021-11-22,United States,Oregon,0,0,0,0,0,0,1,1
2021-11-22,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-11-22,United States,Rhode Island,1,0,0,0,0,0,1,1
2021-11-22,United States,South Carolina,1,1,0,0,0,0,1,1
2021-11-22,United States,South Dakota,9,9,9,9,9,9,9,9
2021-11-22,United States,Tennessee,0,0,0,0,0,0,1,1
2021-11-22,United States,Texas,9,9,9,9,9,9,9,9
2021-11-22,United States,Utah,9,9,9,9,9,9,9,9
2021-11-22,United States,Vermont,0,0,0,0,0,0,1,1
2021-11-22,United States,Virginia,0,0,0,0,0,0,1,1
2021-11-22,United States,Washington,9,9,9,9,9,9,9,9
2021-11-22,United States,Washington DC,9,9,9,9,9,9,9,9
2021-11-22,United States,West Virginia,9,9,9,9,9,9,9,9
2021-11-22,United States,Wisconsin,1,0,0,0,0,0,1,1
2021-11-22,United States,Wyoming,9,9,9,9,9,9,9,9
