Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-15,United States,Georgia,1,0,0,0,0,0,1,1
2021-11-15,United States,Hawaii,1,1,1,4,0,0,1,1
2021-11-15,United States,Idaho,9,9,9,9,9,9,9,9
2021-11-15,United States,Illinois,0,0,0,0,0,0,1,1
2021-11-15,United States,Indiana,0,0,0,0,0,0,1,1
2021-11-15,United States,Iowa,9,9,9,9,9,9,9,9
2021-11-15,United States,Kansas,1,1,0,0,0,1,1,2
2021-11-15,United States,Kentucky,1,1,1,0,0,0,1,2
2021-11-15,United States,Louisiana,1,2,1,2,1,1,1,2
2021-11-15,United States,Maine,9,9,9,9,9,9,9,9
2021-11-15,United States,Maryland,9,9,9,9,9,9,9,9
2021-11-15,United States,Massachusetts,9,9,9,9,9,9,9,9
2021-11-15,United States,Michigan,1,0,0,9,0,0,1,1
2021-11-15,United States,Minnesota,9,9,9,9,9,9,9,9
2021-11-15,United States,Mississippi,1,0,0,0,0,0,1,1
2021-11-15,United States,Missouri,1,0,0,0,0,0,1,1
2021-11-15,United States,Montana,9,9,9,9,9,9,9,9
2021-11-15,United States,Nebraska,9,9,9,9,9,9,9,9
2021-11-15,United States,Nevada,0,0,9,1,0,0,1,1
2021-11-15,United States,New Hampshire,1,1,1,0,0,0,1,2
2021-11-15,United States,New Jersey,1,0,0,0,0,0,1,1
2021-11-15,United States,New Mexico,0,0,0,0,0,0,1,1
2021-11-15,United States,New York,1,2,1,1,0,0,1,1
2021-11-15,United States,North Carolina,0,1,1,0,1,0,1,1
2021-11-15,United States,North Dakota,1,0,1,1,0,0,1,2
2021-11-15,United States,Ohio,9,9,9,9,9,9,9,9
2021-11-15,United States,Oklahoma,1,1,1,0,1,0,1,1
2021-11-15,United States,Oregon,0,0,0,0,0,0,1,1
2021-11-15,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-11-15,United States,Rhode Island,1,0,0,0,0,0,1,1
2021-11-15,United States,South Carolina,1,1,0,0,0,0,1,1
2021-11-15,United States,South Dakota,1,0,0,0,0,0,1,1
2021-11-15,United States,Tennessee,0,0,0,0,0,0,1,1
2021-11-15,United States,Texas,2,0,0,0,0,0,1,1
2021-11-15,United States,Utah,9,9,9,9,9,9,9,9
2021-11-15,United States,Vermont,9,9,9,9,9,9,9,9
2021-11-15,United States,Virginia,0,0,0,0,0,0,1,1
2021-11-15,United States,Washington,9,9,9,9,9,9,9,9
2021-11-15,United States,Washington DC,1,2,0,0,0,0,1,1
2021-11-15,United States,West Virginia,2,0,0,0,0,0,1,1
2021-11-15,United States,Wisconsin,9,9,9,9,9,9,9,9
2021-11-15,United States,Wyoming,1,0,0,0,2,0,1,1
