tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-11,Australia,,9,9,9,9,9,9,9,9
2022-11-11,Austria,,9,9,9,9,9,9,9,9
2022-11-11,Belgium,,9,9,9,9,9,9,9,9
2022-11-11,Canada,,9,9,9,9,9,9,9,9
2022-11-11,Chile,,9,9,9,9,9,9,9,9
2022-11-11,China,,9,9,9,9,9,9,9,9
2022-11-11,Colombia,,9,9,9,9,9,9,9,9
2022-11-11,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-11,Czechia,,0,0,0,0,0,0,0,0
2022-11-11,Denmark,,9,9,9,9,9,9,9,9
2022-11-11,Estonia,,9,9,9,9,9,9,9,9
2022-11-11,Finland,,9,9,9,9,9,9,9,9
2022-11-11,France,,9,9,9,9,9,9,9,9
2022-11-11,Germany,,9,9,9,9,9,9,9,9
2022-11-11,Greece,,9,9,9,9,9,9,9,9
2022-11-11,Hungary,,9,9,9,9,9,9,9,9
2022-11-11,Iceland,,9,9,9,9,9,9,9,9
2022-11-11,Ireland,,0,0,0,0,0,0,0,0
2022-11-11,Israel,,9,9,9,9,9,9,9,9
2022-11-11,Italy,,9,9,9,9,9,9,9,9
2022-11-11,Japan,,9,9,9,9,9,9,9,9
2022-11-11,Latvia,,0,0,0,0,0,0,0,0
2022-11-11,Lithuania,,0,0,0,0,0,0,0,0
2022-11-11,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-11,Mexico,,9,9,9,9,9,9,9,9
2022-11-11,Netherlands,,9,9,9,9,9,9,9,9
2022-11-11,New Zealand,,9,9,9,9,9,9,9,9
2022-11-11,Norway,,9,9,9,9,9,9,9,9
2022-11-11,Poland,,9,9,9,9,9,9,9,9
2022-11-11,Portugal,,9,9,9,9,9,9,9,9
2022-11-11,Slovakia,,9,9,9,9,9,9,9,9
2022-11-11,Slovenia,,9,9,9,9,9,9,9,9
2022-11-11,South Korea,,9,9,9,9,9,9,9,9
2022-11-11,Spain,,9,9,9,9,9,9,9,9
2022-11-11,Sweden,,9,9,9,9,9,9,9,9
2022-11-11,Switzerland,,9,9,9,9,9,9,9,9
2022-11-11,Taiwan,,1,1,0,0,0,0,0,1
2022-11-11,Turkey,,9,9,9,9,9,9,9,9
2022-11-11,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-11,United States,,9,9,9,9,9,9,9,9
