Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-12-13,Australia,,0,1,2,4,1,0,2,3
2021-12-13,Austria,,2,2,2,3,1,2,0,3
2021-12-13,Belgium,,1,3,2,3,0,0,0,3
2021-12-13,Canada,,2,2,2,4,1,0,2,3
2021-12-13,Canada,Alberta,9,9,9,9,9,9,9,9
2021-12-13,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-12-13,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-12-13,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-12-13,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-12-13,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-12-13,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-12-13,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-12-13,Canada,Ontario,9,9,9,9,9,9,9,9
2021-12-13,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-12-13,Canada,Quebec,9,9,9,9,9,9,9,9
2021-12-13,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-12-13,Canada,Yukon,9,9,9,9,9,9,9,9
2021-12-13,Chile,,9,9,9,9,9,9,9,9
2021-12-13,China,,1,3,1,2,1,3,2,2
2021-12-13,China,Anhui,9,9,9,9,9,9,9,9
2021-12-13,China,Beijing,9,9,9,9,9,9,9,9
2021-12-13,China,Chongqing,1,2,2,3,1,1,2,3
2021-12-13,China,Fujian,9,9,9,9,9,9,9,9
2021-12-13,China,Gansu,1,1,1,0,0,1,2,3
2021-12-13,China,Guangdong,1,1,1,1,2,1,2,3
2021-12-13,China,Guangxi,9,9,9,9,9,9,9,9
2021-12-13,China,Guizhou,1,2,2,3,0,0,2,3
2021-12-13,China,Hainan,9,9,9,9,9,9,9,9
2021-12-13,China,Hebei,9,9,9,9,9,9,9,9
2021-12-13,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-12-13,China,Henan,9,9,9,9,9,9,9,9
2021-12-13,China,Hubei,1,1,1,1,0,1,2,3
2021-12-13,China,Hunan,9,9,9,9,9,9,9,9
2021-12-13,China,Inner Mongolia,3,3,2,4,2,3,2,3
2021-12-13,China,Jiangsu,9,9,9,9,9,9,9,9
2021-12-13,China,Jiangxi,9,9,9,9,9,9,9,9
2021-12-13,China,Jilin,9,9,9,9,9,9,9,9
2021-12-13,China,Liaoning,9,9,9,9,9,9,9,9
2021-12-13,China,Ningxia,9,9,9,9,9,9,9,9
2021-12-13,China,Qinghai,9,9,9,9,9,9,9,9
2021-12-13,China,Shaanxi,3,1,1,3,0,3,2,3
2021-12-13,China,Shandong,1,2,2,4,0,0,2,3
2021-12-13,China,Shanghai,9,9,9,9,9,9,9,9
2021-12-13,China,Shanxi,1,2,2,3,1,1,2,3
2021-12-13,China,Sichuan,9,9,9,9,9,9,9,9
2021-12-13,China,Tianjin,9,9,9,9,9,9,9,9
2021-12-13,China,Tibet,1,1,1,2,0,0,1,3
2021-12-13,China,Xinjiang,9,9,9,9,9,9,9,9
2021-12-13,China,Yunnan,2,3,2,4,1,1,2,3
2021-12-13,China,Zhejiang,2,3,2,4,2,3,2,3
2021-12-13,Colombia,,1,1,2,3,1,1,0,1
2021-12-13,Costa Rica,,9,9,9,9,9,9,9,9
2021-12-13,Czechia,,1,1,1,3,0,0,0,1
2021-12-13,Denmark,,1,2,2,2,0,0,0,2
2021-12-13,Estonia,,9,9,9,9,9,9,9,9
2021-12-13,Finland,,1,0,1,3,0,0,0,3
2021-12-13,France,,9,9,9,9,9,9,9,9
2021-12-13,Germany,,9,9,9,9,9,9,9,9
2021-12-13,Greece,,2,2,2,4,2,2,2,3
2021-12-13,Hungary,,9,9,9,9,9,9,9,9
2021-12-13,Iceland,,9,9,9,9,9,9,9,9
2021-12-13,Ireland,,9,9,9,9,9,9,9,9
2021-12-13,Israel,,2,2,2,3,0,0,0,4
2021-12-13,Italy,,9,9,9,9,9,9,9,9
2021-12-13,Japan,,1,1,1,1,0,1,1,4
2021-12-13,Latvia,,9,9,9,9,9,9,9,9
2021-12-13,Lithuania,,9,9,9,9,9,9,9,9
2021-12-13,Luxembourg,,1,1,1,3,1,0,0,3
2021-12-13,Mexico,,9,9,9,9,9,9,9,9
2021-12-13,Netherlands,,9,9,9,9,9,9,9,9
2021-12-13,New Zealand,,3,1,1,3,2,2,2,4
2021-12-13,Norway,,9,9,9,9,9,9,9,9
2021-12-13,Poland,,9,9,9,9,9,9,9,9
2021-12-13,Portugal,,9,9,9,9,9,9,9,9
2021-12-13,Slovakia,,2,3,2,4,0,2,0,2
2021-12-13,Slovenia,,9,9,9,9,9,9,9,9
2021-12-13,South Korea,,0,2,1,4,0,0,0,3
2021-12-13,Spain,,9,9,9,9,9,9,9,9
2021-12-13,Sweden,,9,9,9,9,9,9,9,9
2021-12-13,Switzerland,,9,9,9,9,9,9,9,9
2021-12-13,Taiwan,,1,0,0,0,0,0,0,2
2021-12-13,Turkey,,9,9,9,9,9,9,9,9
2021-12-13,United Kingdom,,1,2,2,3,1,0,0,3
2021-12-13,United Kingdom,England,1,1,0,0,0,0,0,3
2021-12-13,United Kingdom,Northern Ireland,1,2,2,3,1,0,0,3
2021-12-13,United Kingdom,Scotland,1,2,2,0,0,0,0,3
2021-12-13,United Kingdom,Wales,1,2,2,0,0,0,0,3
2021-12-13,United States,,2,2,1,3,1,1,1,3
2021-12-13,United States,Alabama,1,0,0,0,0,0,1,3
2021-12-13,United States,Alaska,9,9,9,9,9,9,9,9
2021-12-13,United States,Arizona,9,9,9,9,9,9,9,9
2021-12-13,United States,Arkansas,1,0,0,0,0,0,1,3
2021-12-13,United States,California,9,9,9,9,9,9,9,9
2021-12-13,United States,Colorado,9,9,9,9,9,9,9,9
2021-12-13,United States,Connecticut,1,0,0,0,0,0,1,3
2021-12-13,United States,Delaware,1,0,0,0,0,0,1,3
2021-12-13,United States,Florida,9,9,9,9,9,9,9,9
2021-12-13,United States,Georgia,9,9,9,9,9,9,9,9
2021-12-13,United States,Hawaii,1,1,1,3,0,0,1,3
2021-12-13,United States,Idaho,0,0,0,0,0,0,1,3
2021-12-13,United States,Illinois,0,0,0,0,0,0,1,3
2021-12-13,United States,Indiana,9,9,9,9,9,9,9,9
2021-12-13,United States,Iowa,1,0,0,0,0,0,1,3
2021-12-13,United States,Kansas,9,9,9,9,9,9,9,9
2021-12-13,United States,Kentucky,9,9,9,9,9,9,9,9
2021-12-13,United States,Louisiana,9,9,9,9,9,9,9,9
2021-12-13,United States,Maine,9,9,9,9,9,9,9,9
2021-12-13,United States,Maryland,1,0,0,0,0,0,1,3
2021-12-13,United States,Massachusetts,1,0,0,0,1,0,1,3
2021-12-13,United States,Michigan,9,9,9,9,9,9,9,9
2021-12-13,United States,Minnesota,9,9,9,9,9,9,9,9
2021-12-13,United States,Mississippi,9,9,9,9,9,9,9,9
2021-12-13,United States,Missouri,1,0,0,0,0,0,1,3
2021-12-13,United States,Montana,9,9,9,9,9,9,9,9
2021-12-13,United States,Nebraska,9,9,9,9,9,9,9,9
2021-12-13,United States,Nevada,0,0,0,0,0,0,1,3
2021-12-13,United States,New Hampshire,9,9,9,9,9,9,9,9
2021-12-13,United States,New Jersey,9,9,9,9,9,9,9,9
2021-12-13,United States,New Mexico,0,0,0,0,0,0,1,3
2021-12-13,United States,New York,1,1,1,1,0,0,1,3
2021-12-13,United States,North Carolina,0,0,1,0,1,0,1,3
2021-12-13,United States,North Dakota,9,9,9,9,9,9,9,9
2021-12-13,United States,Ohio,0,0,0,0,0,0,1,3
2021-12-13,United States,Oklahoma,1,1,1,0,0,1,1,3
2021-12-13,United States,Oregon,0,0,0,0,0,0,1,3
2021-12-13,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-12-13,United States,Rhode Island,9,9,9,9,9,9,9,9
2021-12-13,United States,South Carolina,9,9,9,9,9,9,9,9
2021-12-13,United States,South Dakota,9,9,9,9,9,9,9,9
2021-12-13,United States,Tennessee,9,9,9,9,9,9,9,9
2021-12-13,United States,Texas,0,0,0,0,0,0,1,3
2021-12-13,United States,Utah,1,1,0,0,0,0,1,3
2021-12-13,United States,Vermont,9,9,9,9,9,9,9,9
2021-12-13,United States,Virginia,9,9,9,9,9,9,9,9
2021-12-13,United States,Washington,1,0,0,0,0,0,1,3
2021-12-13,United States,Washington DC,9,9,9,9,9,9,9,9
2021-12-13,United States,West Virginia,9,9,9,9,9,9,9,9
2021-12-13,United States,Wisconsin,1,0,0,0,0,0,1,3
2021-12-13,United States,Wyoming,1,0,0,0,2,0,1,3
