tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-10-31,Australia,,1,1,1,3,1,1,2,4
2020-10-31,Austria,,1,2,2,4,0,2,2,3
2020-10-31,Belgium,,2,2,1,4,0,2,0,3
2020-10-31,Canada,,2,2,2,4,0,1,2,4
2020-10-31,Canada,Alberta,1,2,1,3,0,0,0,4
2020-10-31,Canada,British Columbia,1,2,2,4,0,0,1,4
2020-10-31,Canada,Manitoba,2,2,2,4,0,2,2,4
2020-10-31,Canada,New Brunswick,1,1,2,4,1,0,2,4
2020-10-31,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-10-31,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-10-31,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-10-31,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-10-31,Canada,Ontario,2,2,1,4,1,1,0,4
2020-10-31,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-10-31,Canada,Quebec,2,2,2,4,0,1,1,4
2020-10-31,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-10-31,Canada,Yukon,1,1,1,3,1,0,2,9
2020-10-31,Chile,,3,3,2,3,2,3,2,4
2020-10-31,China,,1,2,2,4,1,2,2,3
2020-10-31,China,Anhui,1,1,1,2,1,0,1,2
2020-10-31,China,Beijing,1,1,1,0,1,1,1,2
2020-10-31,China,Chongqing,1,1,1,2,1,1,1,3
2020-10-31,China,Fujian,1,1,1,3,1,1,1,2
2020-10-31,China,Gansu,1,1,1,0,1,1,1,2
2020-10-31,China,Guangdong,1,1,1,1,1,1,1,2
2020-10-31,China,Guangxi,1,1,1,0,1,0,1,2
2020-10-31,China,Guizhou,1,1,1,0,0,0,1,2
2020-10-31,China,Hainan,1,0,0,0,1,0,1,2
2020-10-31,China,Hebei,1,1,1,0,1,0,0,9
2020-10-31,China,Heilongjiang,1,2,1,3,1,1,1,2
2020-10-31,China,Henan,1,1,2,3,1,1,1,2
2020-10-31,China,Hubei,1,1,1,3,1,1,1,2
2020-10-31,China,Hunan,1,1,1,0,0,0,1,2
2020-10-31,China,Inner Mongolia,1,1,1,0,1,1,1,2
2020-10-31,China,Jiangsu,1,1,1,1,1,1,1,2
2020-10-31,China,Jiangxi,1,2,1,1,0,1,1,2
2020-10-31,China,Jilin,1,1,1,2,1,1,1,2
2020-10-31,China,Liaoning,1,1,1,0,0,0,1,2
2020-10-31,China,Ningxia,1,0,2,3,1,1,1,2
2020-10-31,China,Qinghai,1,1,1,1,1,1,1,2
2020-10-31,China,Shaanxi,1,1,1,3,1,1,1,2
2020-10-31,China,Shandong,1,0,1,1,0,0,0,2
2020-10-31,China,Shanghai,1,1,1,3,1,1,1,2
2020-10-31,China,Shanxi,1,1,1,1,1,1,1,2
2020-10-31,China,Sichuan,1,1,1,0,1,1,1,2
2020-10-31,China,Tianjin,1,1,1,0,1,1,1,2
2020-10-31,China,Tibet,1,1,2,3,0,1,1,2
2020-10-31,China,Xinjiang,3,3,2,4,2,3,2,2
2020-10-31,China,Yunnan,1,1,1,1,1,1,1,2
2020-10-31,China,Zhejiang,1,1,1,1,1,1,1,2
2020-10-31,Colombia,,3,1,1,3,1,1,1,4
2020-10-31,Costa Rica,,3,2,2,3,0,1,0,2
2020-10-31,Czechia,,3,2,1,4,0,2,2,3
2020-10-31,Denmark,,0,1,1,4,0,0,0,3
2020-10-31,Estonia,,1,1,1,1,0,0,0,3
2020-10-31,Finland,,1,1,1,3,0,0,0,3
2020-10-31,France,,2,3,2,4,0,2,2,3
2020-10-31,Germany,,1,2,2,4,0,2,1,3
2020-10-31,Greece,,1,2,2,4,1,1,2,3
2020-10-31,Hungary,,1,1,1,2,0,0,0,4
2020-10-31,Iceland,,1,2,2,4,0,0,0,3
2020-10-31,Ireland,,2,3,2,4,1,2,2,2
2020-10-31,Israel,,2,2,1,3,0,0,0,2
2020-10-31,Italy,,2,2,2,4,1,2,2,3
2020-10-31,Japan,,1,0,1,0,0,1,1,3
2020-10-31,Latvia,,2,2,0,4,0,0,0,2
2020-10-31,Lithuania,,2,2,2,4,1,1,1,2
2020-10-31,Luxembourg,,1,1,2,4,0,2,0,3
2020-10-31,Mexico,,3,3,2,3,1,2,2,1
2020-10-31,Netherlands,,1,2,2,4,0,1,1,3
2020-10-31,New Zealand,,0,0,0,0,0,0,0,4
2020-10-31,Norway,,1,1,2,3,0,0,0,2
2020-10-31,Poland,,2,2,2,4,1,1,1,3
2020-10-31,Portugal,,3,2,2,4,1,2,2,3
2020-10-31,Slovakia,,2,3,2,4,0,2,2,2
2020-10-31,Slovenia,,3,2,2,4,0,2,2,2
2020-10-31,South Korea,,1,1,1,3,0,1,2,2
2020-10-31,Spain,,1,2,2,4,0,2,2,3
2020-10-31,Sweden,,1,1,2,3,1,1,0,3
2020-10-31,Switzerland,,0,2,0,4,0,1,0,3
2020-10-31,Taiwan,,1,0,0,0,0,0,0,3
