tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-10,Australia,,9,9,9,9,9,9,9,9
2022-09-10,Austria,,2,2,1,2,0,0,0,0
2022-09-10,Belgium,,9,9,9,9,9,9,9,9
2022-09-10,Canada,,0,0,0,0,1,0,0,1
2022-09-10,Chile,,9,9,9,9,9,9,9,9
2022-09-10,China,,9,9,9,9,9,9,9,9
2022-09-10,Colombia,,1,1,0,0,0,0,0,1
2022-09-10,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-10,Czechia,,9,9,9,9,9,9,9,9
2022-09-10,Denmark,,9,9,9,9,9,9,9,9
2022-09-10,Estonia,,9,9,9,9,9,9,9,9
2022-09-10,Finland,,9,9,9,9,9,9,9,9
2022-09-10,France,,9,9,9,9,9,9,9,9
2022-09-10,Germany,,9,9,9,9,9,9,9,9
2022-09-10,Greece,,1,0,0,0,0,0,0,0
2022-09-10,Hungary,,9,9,9,9,9,9,9,9
2022-09-10,Iceland,,9,9,9,9,9,9,9,9
2022-09-10,Ireland,,9,9,9,9,9,9,9,9
2022-09-10,Israel,,1,0,0,0,0,0,0,0
2022-09-10,Italy,,9,9,9,9,9,9,9,9
2022-09-10,Japan,,9,9,9,9,9,9,9,9
2022-09-10,Latvia,,9,9,9,9,9,9,9,9
2022-09-10,Lithuania,,9,9,9,9,9,9,9,9
2022-09-10,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-10,Mexico,,1,1,0,0,0,9,9,1
2022-09-10,Netherlands,,9,9,9,9,9,9,9,9
2022-09-10,New Zealand,,0,0,0,0,0,0,0,1
2022-09-10,Norway,,9,9,9,9,9,9,9,9
2022-09-10,Poland,,9,9,9,9,9,9,9,9
2022-09-10,Portugal,,9,9,9,9,9,9,9,9
2022-09-10,Slovakia,,9,9,9,9,9,9,9,9
2022-09-10,Slovenia,,9,9,9,9,9,9,9,9
2022-09-10,South Korea,,9,9,9,9,9,9,9,9
2022-09-10,Spain,,9,9,9,9,9,9,9,9
2022-09-10,Sweden,,9,9,9,9,9,9,9,9
2022-09-10,Switzerland,,9,9,9,9,9,9,9,9
2022-09-10,Taiwan,,9,9,9,9,9,9,9,9
2022-09-10,Turkey,,9,9,9,9,9,9,9,9
2022-09-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-10,United States,,9,9,9,9,9,9,9,9
