tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-05-05,Australia,,2,2,2,4,0,2,2,4
2020-05-05,Austria,,2,2,2,3,1,0,1,3
2020-05-05,Belgium,,2,3,2,4,0,2,2,3
2020-05-05,Canada,,3,3,2,4,0,1,2,4
2020-05-05,Canada,Alberta,3,2,2,3,1,1,1,4
2020-05-05,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-05-05,Canada,Manitoba,2,2,2,3,0,1,2,4
2020-05-05,Canada,New Brunswick,3,2,2,4,1,0,2,4
2020-05-05,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-05-05,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-05-05,Canada,Nova Scotia,3,2,2,4,0,1,2,4
2020-05-05,Canada,Nunavut,3,2,2,4,0,1,2,4
2020-05-05,Canada,Ontario,3,2,2,4,1,1,0,4
2020-05-05,Canada,Prince Edward Island,3,2,2,4,0,1,2,4
2020-05-05,Canada,Quebec,3,3,2,4,0,2,2,4
2020-05-05,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-05-05,Canada,Yukon,3,2,2,4,1,0,2,9
2020-05-05,Chile,,3,2,2,3,0,2,2,3
2020-05-05,China,,3,2,2,4,0,1,1,3
2020-05-05,China,Anhui,2,1,1,3,1,0,1,4
2020-05-05,China,Beijing,2,2,2,0,1,2,1,4
2020-05-05,China,Chongqing,2,2,1,3,1,1,1,4
2020-05-05,China,Fujian,1,2,2,3,1,1,1,4
2020-05-05,China,Gansu,1,2,1,3,1,1,1,4
2020-05-05,China,Guangdong,2,2,2,4,1,1,1,4
2020-05-05,China,Guangxi,1,2,1,4,1,0,1,4
2020-05-05,China,Guizhou,2,2,2,0,0,0,1,4
2020-05-05,China,Hainan,2,2,1,0,1,0,1,4
2020-05-05,China,Hebei,2,3,2,2,1,2,0,9
2020-05-05,China,Heilongjiang,2,2,2,3,1,3,2,4
2020-05-05,China,Henan,2,2,2,4,1,1,1,4
2020-05-05,China,Hubei,3,2,2,4,1,1,1,4
