tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-30,Australia,,1,3,2,4,1,2,2,4
2020-12-30,Austria,,3,3,2,4,1,2,1,3
2020-12-30,Belgium,,1,2,2,4,0,2,0,3
2020-12-30,Canada,,3,3,2,4,0,1,2,4
2020-12-30,Canada,Alberta,2,2,2,4,0,1,1,4
2020-12-30,Canada,British Columbia,1,2,2,4,0,1,1,4
2020-12-30,Canada,Manitoba,2,3,2,4,0,2,2,4
2020-12-30,Canada,New Brunswick,1,1,2,3,0,0,2,4
2020-12-30,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-12-30,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2020-12-30,Canada,Nova Scotia,2,2,1,3,0,0,2,4
2020-12-30,Canada,Nunavut,3,3,2,4,0,2,2,9
2020-12-30,Canada,Ontario,3,3,2,4,1,2,1,4
2020-12-30,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-12-30,Canada,Quebec,2,2,2,4,0,1,1,4
2020-12-30,Canada,Saskatchewan,3,2,2,4,0,1,1,9
2020-12-30,Canada,Yukon,1,1,1,3,1,0,2,9
2020-12-30,Chile,,3,3,2,4,1,3,2,3
2020-12-30,China,,3,2,2,4,2,3,2,3
2020-12-30,China,Anhui,1,1,1,4,1,0,1,3
2020-12-30,China,Beijing,1,2,2,2,1,3,1,3
2020-12-30,China,Chongqing,1,1,1,2,1,1,1,3
2020-12-30,China,Fujian,1,1,1,3,1,1,1,3
2020-12-30,China,Gansu,1,1,1,0,1,1,1,3
2020-12-30,China,Guangdong,1,1,1,1,1,1,1,3
2020-12-30,China,Guangxi,1,1,2,0,1,0,1,3
2020-12-30,China,Guizhou,1,1,2,4,0,0,1,3
2020-12-30,China,Hainan,1,0,2,0,1,0,1,3
2020-12-30,China,Hebei,1,1,1,0,1,0,0,9
2020-12-30,China,Heilongjiang,2,2,2,3,1,1,1,3
2020-12-30,China,Henan,1,1,2,3,1,1,1,3
2020-12-30,China,Hubei,1,1,2,3,1,1,1,3
2020-12-30,China,Hunan,1,1,1,0,0,0,1,3
2020-12-30,China,Inner Mongolia,1,1,1,0,1,0,1,3
2020-12-30,China,Jiangsu,1,1,1,1,1,1,1,3
2020-12-30,China,Jiangxi,1,1,1,1,0,1,1,3
2020-12-30,China,Jilin,1,1,1,2,1,1,1,3
2020-12-30,China,Liaoning,1,2,2,0,0,0,1,3
2020-12-30,China,Ningxia,1,0,2,3,1,1,1,3
