tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-02-18,Australia,,0,1,1,3,1,0,2,3
2022-02-18,Austria,,2,2,2,4,1,0,0,2
2022-02-18,Belgium,,1,2,2,3,0,0,0,2
2022-02-18,Canada,,3,3,2,4,1,1,2,4
2022-02-18,Canada,Alberta,9,9,9,9,9,9,9,9
2022-02-18,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-02-18,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-02-18,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-02-18,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-02-18,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-02-18,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-02-18,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-02-18,Canada,Ontario,9,9,9,9,9,9,9,9
2022-02-18,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-02-18,Canada,Quebec,9,9,9,9,9,9,9,9
2022-02-18,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-02-18,Canada,Yukon,9,9,9,9,9,9,9,9
2022-02-18,Chile,,1,1,1,2,0,0,1,2
2022-02-18,China,,9,9,9,9,9,9,9,9
2022-02-18,China,Anhui,9,9,9,9,9,9,9,9
2022-02-18,China,Beijing,9,9,9,9,9,9,9,9
2022-02-18,China,Chongqing,9,9,9,9,9,9,9,9
2022-02-18,China,Fujian,9,9,9,9,9,9,9,9
2022-02-18,China,Gansu,9,9,9,9,9,9,9,9
2022-02-18,China,Guangdong,9,9,9,9,9,9,9,9
2022-02-18,China,Guangxi,9,9,9,9,9,9,9,9
2022-02-18,China,Guizhou,9,9,9,9,9,9,9,9
2022-02-18,China,Hainan,9,9,9,9,9,9,9,9
2022-02-18,China,Hebei,9,9,9,9,9,9,9,9
2022-02-18,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-02-18,China,Henan,9,9,9,9,9,9,9,9
2022-02-18,China,Hubei,9,9,9,9,9,9,9,9
2022-02-18,China,Hunan,9,9,9,9,9,9,9,9
2022-02-18,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-02-18,China,Jiangsu,9,9,9,9,9,9,9,9
2022-02-18,China,Jiangxi,9,9,9,9,9,9,9,9
2022-02-18,China,Jilin,9,9,9,9,9,9,9,9
2022-02-18,China,Liaoning,9,9,9,9,9,9,9,9
2022-02-18,China,Ningxia,9,9,9,9,9,9,9,9
2022-02-18,China,Qinghai,9,9,9,9,9,9,9,9
2022-02-18,China,Shaanxi,9,9,9,9,9,9,9,9
2022-02-18,China,Shandong,9,9,9,9,9,9,9,9
2022-02-18,China,Shanghai,9,9,9,9,9,9,9,9
2022-02-18,China,Shanxi,9,9,9,9,9,9,9,9
2022-02-18,China,Sichuan,9,9,9,9,9,9,9,9
2022-02-18,China,Tianjin,9,9,9,9,9,9,9,9
2022-02-18,China,Tibet,9,9,9,9,9,9,9,9
2022-02-18,China,Xinjiang,9,9,9,9,9,9,9,9
2022-02-18,China,Yunnan,9,9,9,9,9,9,9,9
2022-02-18,China,Zhejiang,9,9,9,9,9,9,9,9
2022-02-18,Colombia,,9,9,9,9,9,9,9,9
2022-02-18,Costa Rica,,0,2,2,2,0,1,1,2
2022-02-18,Czechia,,9,9,9,9,9,9,9,9
2022-02-18,Denmark,,0,0,0,0,0,0,0,2
2022-02-18,Estonia,,9,9,9,9,9,9,9,9
2022-02-18,Finland,,1,1,2,3,1,0,0,2
2022-02-18,France,,1,2,2,9,2,0,2,3
2022-02-18,Germany,,9,9,9,9,9,9,9,9
2022-02-18,Greece,,1,2,2,4,2,2,1,2
2022-02-18,Hungary,,9,9,9,9,9,9,9,9
2022-02-18,Iceland,,1,1,1,2,0,0,0,2
2022-02-18,Ireland,,1,0,0,0,0,0,0,3
2022-02-18,Israel,,2,2,2,0,0,0,0,4
2022-02-18,Italy,,2,3,2,1,2,2,2,3
2022-02-18,Japan,,1,1,1,1,0,1,1,4
2022-02-18,Latvia,,1,3,2,3,0,0,0,1
2022-02-18,Lithuania,,1,1,0,0,0,0,0,1
2022-02-18,Luxembourg,,1,1,1,3,1,0,0,3
2022-02-18,Mexico,,0,2,1,0,1,1,2,1
2022-02-18,Netherlands,,9,9,9,9,9,9,9,9
2022-02-18,New Zealand,,9,9,9,9,9,9,9,9
2022-02-18,Norway,,9,9,9,9,9,9,9,9
2022-02-18,Poland,,2,2,1,3,0,0,0,2
2022-02-18,Portugal,,0,0,0,0,0,0,0,1
2022-02-18,Slovakia,,0,0,2,4,0,1,0,2
2022-02-18,Slovenia,,1,3,2,4,1,1,0,2
2022-02-18,South Korea,,0,2,2,4,0,0,0,2
2022-02-18,Spain,,1,1,2,4,0,0,0,3
2022-02-18,Sweden,,0,0,0,0,0,0,0,3
2022-02-18,Switzerland,,2,2,2,4,0,0,0,3
2022-02-18,Taiwan,,9,9,9,9,9,9,9,9
2022-02-18,Turkey,,2,2,2,0,2,0,2,1
2022-02-18,United Kingdom,,1,2,2,3,1,0,0,2
2022-02-18,United Kingdom,England,1,0,0,0,0,0,0,2
2022-02-18,United Kingdom,Northern Ireland,1,2,2,3,1,0,0,2
2022-02-18,United Kingdom,Scotland,1,2,2,0,0,0,0,2
2022-02-18,United Kingdom,Wales,1,2,2,1,0,0,0,2
2022-02-18,United States,,9,9,9,9,9,9,9,9
2022-02-18,United States,Alabama,1,1,1,3,0,1,1,4
2022-02-18,United States,Alaska,1,1,1,3,0,1,1,4
2022-02-18,United States,Arizona,9,9,9,9,9,9,9,9
2022-02-18,United States,Arkansas,1,0,0,0,0,0,1,4
2022-02-18,United States,California,9,9,9,9,9,9,9,9
2022-02-18,United States,Colorado,0,0,0,0,0,0,1,4
2022-02-18,United States,Connecticut,2,0,0,0,0,0,1,4
2022-02-18,United States,Delaware,1,0,0,0,0,0,1,4
2022-02-18,United States,Florida,1,0,1,0,0,0,1,4
2022-02-18,United States,Georgia,1,0,0,0,1,0,9,9
2022-02-18,United States,Hawaii,1,1,1,4,0,0,1,4
2022-02-18,United States,Idaho,9,9,9,9,9,9,9,9
2022-02-18,United States,Illinois,9,9,9,9,9,9,9,9
2022-02-18,United States,Indiana,0,0,0,0,0,0,1,4
2022-02-18,United States,Iowa,9,9,9,9,9,9,9,9
2022-02-18,United States,Kansas,0,0,0,0,0,0,1,4
2022-02-18,United States,Kentucky,9,9,9,9,9,9,9,9
2022-02-18,United States,Louisiana,3,2,2,2,9,1,1,4
2022-02-18,United States,Maine,9,9,9,9,9,9,9,9
2022-02-18,United States,Maryland,0,0,0,0,0,1,1,4
2022-02-18,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-02-18,United States,Michigan,1,0,0,0,0,0,1,4
2022-02-18,United States,Minnesota,9,9,9,9,9,9,9,9
2022-02-18,United States,Mississippi,9,9,9,9,9,9,9,9
2022-02-18,United States,Missouri,0,0,0,0,0,0,1,4
2022-02-18,United States,Montana,9,9,9,9,9,9,9,9
2022-02-18,United States,Nebraska,2,0,0,0,1,0,1,4
2022-02-18,United States,Nevada,0,0,0,0,0,0,1,4
2022-02-18,United States,New Hampshire,1,1,0,0,0,0,1,4
2022-02-18,United States,New Jersey,9,9,9,9,9,9,9,9
2022-02-18,United States,New Mexico,2,0,0,0,0,0,1,4
2022-02-18,United States,New York,2,2,1,1,0,0,1,4
2022-02-18,United States,North Carolina,0,0,0,0,1,0,1,4
2022-02-18,United States,North Dakota,1,0,1,1,0,0,1,4
2022-02-18,United States,Ohio,2,0,0,0,0,0,1,4
2022-02-18,United States,Oklahoma,1,1,1,0,0,1,1,4
2022-02-18,United States,Oregon,0,0,0,0,0,0,1,4
2022-02-18,United States,Pennsylvania,1,1,0,0,0,0,1,4
2022-02-18,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-02-18,United States,South Carolina,1,1,0,0,0,1,2,4
2022-02-18,United States,South Dakota,9,9,9,9,9,9,9,9
2022-02-18,United States,Tennessee,9,9,9,9,9,9,9,9
2022-02-18,United States,Texas,0,0,0,0,0,0,1,4
2022-02-18,United States,Utah,1,1,0,0,0,1,1,4
2022-02-18,United States,Vermont,9,9,9,9,9,9,9,9
2022-02-18,United States,Virginia,2,0,0,0,0,0,1,4
2022-02-18,United States,Washington,1,0,0,0,0,0,1,4
2022-02-18,United States,Washington DC,1,0,0,0,0,0,1,4
2022-02-18,United States,West Virginia,1,0,0,0,0,0,1,4
2022-02-18,United States,Wisconsin,1,1,0,0,1,0,1,4
2022-02-18,United States,Wyoming,9,9,9,9,9,9,9,9
