Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-08,Australia,,1,1,1,3,1,0,2,4
2021-04-08,Austria,,3,3,2,4,1,2,2,3
2021-04-08,Belgium,,3,2,2,4,1,2,0,4
2021-04-08,Canada,,3,3,2,4,1,2,2,4
2021-04-08,Canada,Alberta,1,2,2,4,0,0,1,4
2021-04-08,Canada,British Columbia,1,2,2,4,0,0,1,4
2021-04-08,Canada,Manitoba,2,3,2,3,0,2,2,4
2021-04-08,Canada,New Brunswick,2,2,2,4,0,1,2,4
2021-04-08,Canada,Newfoundland and Labrador,2,1,1,3,1,1,2,4
2021-04-08,Canada,Northwest Territories,1,2,1,3,1,0,2,4
2021-04-08,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-04-08,Canada,Nunavut,2,2,1,4,0,1,2,9
2021-04-08,Canada,Ontario,2,3,2,4,1,2,2,4
2021-04-08,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-04-08,Canada,Quebec,2,2,2,4,0,2,2,4
2021-04-08,Canada,Saskatchewan,3,2,2,4,0,1,1,9
2021-04-08,Canada,Yukon,1,1,1,3,0,0,2,9
2021-04-08,Chile,,3,3,2,4,1,3,2,4
2021-04-08,China,,3,2,2,4,2,3,2,3
2021-04-08,China,Anhui,1,1,1,1,1,0,1,3
2021-04-08,China,Beijing,1,1,1,2,0,1,1,3
2021-04-08,China,Chongqing,1,1,1,2,1,1,1,3
2021-04-08,China,Fujian,1,1,1,4,1,1,1,3
2021-04-08,China,Gansu,1,1,1,1,1,1,1,3
2021-04-08,China,Guangdong,1,1,1,1,1,0,0,3
2021-04-08,China,Guangxi,1,1,1,3,1,0,1,3
2021-04-08,China,Guizhou,1,1,1,0,0,0,1,3
2021-04-08,China,Hainan,1,1,0,0,1,0,1,3
2021-04-08,China,Hebei,1,1,0,0,0,0,0,3
2021-04-08,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-04-08,China,Henan,1,1,0,3,1,1,1,3
