Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-12-01,Australia,,9,9,9,9,9,9,9,9
2021-12-01,Austria,,2,2,2,4,1,2,1,3
2021-12-01,Belgium,,1,3,2,3,0,0,0,3
2021-12-01,Canada,,2,3,2,4,1,1,2,3
2021-12-01,Canada,Alberta,9,9,9,9,9,9,9,9
2021-12-01,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-12-01,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-12-01,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-12-01,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-12-01,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-12-01,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-12-01,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-12-01,Canada,Ontario,9,9,9,9,9,9,9,9
2021-12-01,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-12-01,Canada,Quebec,9,9,9,9,9,9,9,9
2021-12-01,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-12-01,Canada,Yukon,9,9,9,9,9,9,9,9
2021-12-01,Chile,,1,1,1,3,0,0,2,4
2021-12-01,China,,1,9,9,9,9,9,9,4
2021-12-01,China,Anhui,1,1,1,4,1,1,2,3
2021-12-01,China,Beijing,9,9,9,9,9,9,9,9
2021-12-01,China,Chongqing,1,2,2,3,1,1,2,3
2021-12-01,China,Fujian,1,1,1,1,1,1,2,3
2021-12-01,China,Gansu,2,1,1,0,0,1,2,3
2021-12-01,China,Guangdong,9,9,9,9,9,9,9,9
2021-12-01,China,Guangxi,1,1,2,1,2,0,2,3
2021-12-01,China,Guizhou,1,2,2,3,0,0,2,3
2021-12-01,China,Hainan,9,9,9,9,9,9,9,9
2021-12-01,China,Hebei,2,2,2,4,2,1,2,3
2021-12-01,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-12-01,China,Henan,1,2,2,0,0,1,1,3
2021-12-01,China,Hubei,1,1,1,1,1,1,1,3
2021-12-01,China,Hunan,1,1,0,1,1,0,2,3
2021-12-01,China,Inner Mongolia,3,3,2,4,2,3,2,3
2021-12-01,China,Jiangsu,1,1,1,1,0,1,1,3
2021-12-01,China,Jiangxi,1,1,1,2,0,0,2,3
2021-12-01,China,Jilin,1,2,2,3,0,1,1,3
2021-12-01,China,Liaoning,3,2,2,4,0,0,2,3
2021-12-01,China,Ningxia,1,2,2,2,1,2,2,3
2021-12-01,China,Qinghai,9,9,9,9,9,9,9,9
2021-12-01,China,Shaanxi,1,1,1,3,0,1,2,3
2021-12-01,China,Shandong,9,9,9,9,9,9,9,9
2021-12-01,China,Shanghai,1,2,1,1,2,3,2,3
2021-12-01,China,Shanxi,9,9,9,9,9,9,9,9
2021-12-01,China,Sichuan,1,1,1,1,1,0,2,3
2021-12-01,China,Tianjin,1,1,1,1,0,0,2,3
2021-12-01,China,Tibet,1,1,1,2,1,0,1,3
2021-12-01,China,Xinjiang,2,1,2,1,1,1,2,3
2021-12-01,China,Yunnan,2,3,2,4,1,1,2,3
2021-12-01,China,Zhejiang,2,1,1,1,0,1,2,3
2021-12-01,Colombia,,9,9,9,9,9,9,9,9
2021-12-01,Costa Rica,,9,9,9,9,9,9,9,9
2021-12-01,Czechia,,9,9,9,9,9,9,9,9
2021-12-01,Denmark,,1,2,2,2,0,0,0,2
2021-12-01,Estonia,,9,9,9,9,9,9,9,9
2021-12-01,Finland,,1,0,1,3,0,0,0,2
2021-12-01,France,,1,2,2,3,1,0,2,3
2021-12-01,Germany,,2,2,2,4,2,1,2,3
2021-12-01,Greece,,9,9,9,9,9,9,9,9
2021-12-01,Hungary,,9,9,9,9,9,9,9,9
2021-12-01,Iceland,,9,9,9,9,9,9,9,9
2021-12-01,Ireland,,1,2,2,1,0,0,0,3
2021-12-01,Israel,,2,2,2,3,0,0,0,4
2021-12-01,Italy,,2,3,2,1,1,2,2,3
2021-12-01,Japan,,1,1,1,1,0,1,1,4
2021-12-01,Latvia,,1,1,1,4,1,0,0,1
2021-12-01,Lithuania,,1,1,2,4,0,0,0,2
2021-12-01,Luxembourg,,9,9,9,9,9,9,9,9
2021-12-01,Mexico,,0,1,1,0,1,1,2,1
2021-12-01,Netherlands,,1,2,2,4,0,1,0,3
2021-12-01,New Zealand,,9,9,9,9,9,9,9,9
2021-12-01,Norway,,1,0,0,0,0,0,0,3
2021-12-01,Poland,,9,9,9,9,9,9,9,9
2021-12-01,Portugal,,0,2,2,2,0,0,0,3
2021-12-01,Slovakia,,9,9,9,9,9,9,9,9
2021-12-01,Slovenia,,9,9,9,9,9,9,9,9
2021-12-01,South Korea,,0,2,1,4,0,0,0,3
2021-12-01,Spain,,1,2,2,3,0,0,0,3
2021-12-01,Sweden,,0,0,0,0,0,0,0,3
2021-12-01,Switzerland,,1,2,2,3,0,0,0,3
2021-12-01,Taiwan,,9,9,9,9,9,9,9,9
2021-12-01,Turkey,,9,9,9,9,9,9,9,9
2021-12-01,United Kingdom,,1,2,2,3,1,0,0,3
2021-12-01,United Kingdom,England,9,9,9,9,9,9,9,9
2021-12-01,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2021-12-01,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2021-12-01,United Kingdom,Wales,9,9,9,9,9,9,9,9
2021-12-01,United States,,9,9,9,9,9,9,9,3
2021-12-01,United States,Alabama,1,0,0,0,0,0,1,3
2021-12-01,United States,Alaska,1,1,1,3,0,0,1,3
2021-12-01,United States,Arizona,0,0,0,0,0,0,1,3
2021-12-01,United States,Arkansas,9,9,9,9,9,9,9,9
2021-12-01,United States,California,9,9,9,9,9,9,9,9
2021-12-01,United States,Colorado,2,1,1,1,1,0,1,3
2021-12-01,United States,Connecticut,9,9,9,9,9,9,9,9
2021-12-01,United States,Delaware,9,9,9,9,9,9,9,9
2021-12-01,United States,Florida,9,9,9,9,9,9,9,9
2021-12-01,United States,Georgia,1,0,0,0,0,0,1,3
2021-12-01,United States,Hawaii,1,1,1,3,0,0,1,3
2021-12-01,United States,Idaho,0,0,0,0,0,0,1,3
2021-12-01,United States,Illinois,9,9,9,9,9,9,9,9
2021-12-01,United States,Indiana,9,9,9,9,9,9,9,9
2021-12-01,United States,Iowa,9,9,9,9,9,9,9,9
2021-12-01,United States,Kansas,1,1,0,0,0,1,1,3
2021-12-01,United States,Kentucky,1,1,1,0,0,0,1,3
2021-12-01,United States,Louisiana,1,2,2,2,1,1,1,3
2021-12-01,United States,Maine,9,9,9,9,9,9,9,9
2021-12-01,United States,Maryland,9,9,9,9,9,9,9,9
2021-12-01,United States,Massachusetts,9,9,9,9,9,9,9,9
2021-12-01,United States,Michigan,1,0,0,0,0,0,1,3
2021-12-01,United States,Minnesota,0,0,0,0,0,0,1,3
2021-12-01,United States,Mississippi,1,0,0,0,0,0,1,3
2021-12-01,United States,Missouri,1,0,0,0,0,0,1,3
2021-12-01,United States,Montana,1,0,0,0,0,0,1,3
2021-12-01,United States,Nebraska,9,9,9,9,9,9,9,9
2021-12-01,United States,Nevada,9,9,9,9,9,9,9,9
2021-12-01,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-12-01,United States,New Jersey,9,9,9,9,9,9,9,9
2021-12-01,United States,New Mexico,9,9,9,9,9,9,9,9
2021-12-01,United States,New York,9,9,9,9,9,9,9,9
2021-12-01,United States,North Carolina,0,0,1,0,1,0,1,3
2021-12-01,United States,North Dakota,1,0,1,1,0,0,1,3
2021-12-01,United States,Ohio,9,9,9,9,9,9,9,9
2021-12-01,United States,Oklahoma,1,1,1,0,1,0,1,3
2021-12-01,United States,Oregon,0,0,0,0,0,0,1,3
2021-12-01,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-12-01,United States,Rhode Island,1,0,0,0,0,9,9,3
2021-12-01,United States,South Carolina,1,1,0,0,0,0,1,3
2021-12-01,United States,South Dakota,1,0,0,0,0,0,1,3
2021-12-01,United States,Tennessee,0,0,0,0,0,0,1,3
2021-12-01,United States,Texas,9,9,9,9,9,9,9,9
2021-12-01,United States,Utah,9,9,9,9,9,9,9,9
2021-12-01,United States,Vermont,0,0,0,0,0,0,1,3
2021-12-01,United States,Virginia,9,9,9,9,9,9,9,9
2021-12-01,United States,Washington,9,9,9,9,9,9,9,9
2021-12-01,United States,Washington DC,1,1,0,0,0,0,1,3
2021-12-01,United States,West Virginia,1,0,0,0,9,9,9,9
2021-12-01,United States,Wisconsin,1,0,0,0,0,0,1,3
2021-12-01,United States,Wyoming,9,9,9,9,9,9,9,9
