tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-02,Australia,,0,0,0,0,0,0,0,0
2022-09-02,Austria,,2,2,1,2,0,0,0,0
2022-09-02,Belgium,,9,9,9,9,9,9,9,9
2022-09-02,Canada,,0,0,0,0,0,0,0,1
2022-09-02,Chile,,9,9,9,9,9,9,9,9
2022-09-02,China,,9,9,9,9,9,9,9,9
2022-09-02,Colombia,,1,1,0,0,0,0,0,1
2022-09-02,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-02,Czechia,,9,9,9,9,9,9,9,9
2022-09-02,Denmark,,9,9,9,9,9,9,9,9
2022-09-02,Estonia,,9,9,9,9,9,9,9,9
2022-09-02,Finland,,9,9,9,9,9,9,9,9
2022-09-02,France,,9,9,9,9,9,9,9,9
2022-09-02,Germany,,0,0,0,0,0,1,0,0
2022-09-02,Greece,,1,0,0,0,0,0,0,0
2022-09-02,Hungary,,9,9,9,9,9,9,9,9
2022-09-02,Iceland,,9,9,9,9,9,9,9,9
2022-09-02,Ireland,,9,9,9,9,9,9,9,9
2022-09-02,Israel,,1,0,0,0,0,0,0,0
2022-09-02,Italy,,0,1,0,0,0,0,0,0
2022-09-02,Japan,,1,1,1,1,0,1,1,1
2022-09-02,Latvia,,9,9,9,9,9,9,9,9
2022-09-02,Lithuania,,0,0,0,0,0,0,0,0
2022-09-02,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-02,Mexico,,1,1,0,0,0,9,9,1
2022-09-02,Netherlands,,9,9,9,9,9,9,9,9
2022-09-02,New Zealand,,0,0,0,0,0,0,0,1
2022-09-02,Norway,,9,9,9,9,9,9,9,9
2022-09-02,Poland,,9,9,9,9,9,9,9,9
2022-09-02,Portugal,,0,0,0,0,0,0,0,1
2022-09-02,Slovakia,,9,9,9,9,9,9,9,9
2022-09-02,Slovenia,,0,0,0,0,0,0,0,0
2022-09-02,South Korea,,0,0,0,0,0,0,0,1
2022-09-02,Spain,,9,9,9,9,9,9,9,9
2022-09-02,Sweden,,9,9,9,9,9,9,9,9
2022-09-02,Switzerland,,9,9,9,9,9,9,9,9
2022-09-02,Taiwan,,1,1,0,0,0,0,0,3
2022-09-02,Turkey,,9,9,9,9,9,9,9,9
2022-09-02,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-02,United States,,1,1,0,0,1,1,0,1
