tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-12-19,Australia,,9,9,9,9,9,9,9,9
2022-12-19,Austria,,2,2,1,2,0,0,0,0
2022-12-19,Belgium,,9,9,9,9,9,9,9,9
2022-12-19,Canada,,0,0,0,0,0,0,0,0
2022-12-19,Chile,,9,9,9,9,9,9,9,9
2022-12-19,China,,9,9,9,9,9,9,9,9
2022-12-19,Colombia,,9,9,9,9,9,9,9,9
2022-12-19,Costa Rica,,9,9,9,9,9,9,9,9
2022-12-19,Czechia,,9,9,9,9,9,9,9,9
2022-12-19,Denmark,,9,9,9,9,9,9,9,9
2022-12-19,Estonia,,0,0,0,0,0,0,0,0
2022-12-19,Finland,,9,9,9,9,9,9,9,9
2022-12-19,France,,0,0,0,0,0,0,0,0
2022-12-19,Germany,,9,9,9,9,9,9,9,9
2022-12-19,Greece,,1,0,0,0,0,0,0,0
2022-12-19,Hungary,,9,9,9,9,9,9,9,9
2022-12-19,Iceland,,0,0,0,0,0,0,0,0
2022-12-19,Ireland,,9,9,9,9,9,9,9,9
2022-12-19,Israel,,1,0,0,0,0,0,0,0
2022-12-19,Italy,,9,9,9,9,9,9,9,9
2022-12-19,Japan,,1,1,1,1,0,1,1,1
2022-12-19,Latvia,,9,9,9,9,9,9,9,9
2022-12-19,Lithuania,,9,9,9,9,9,9,9,9
2022-12-19,Luxembourg,,0,0,0,0,0,0,0,0
2022-12-19,Mexico,,9,9,9,9,9,9,9,9
2022-12-19,Netherlands,,9,9,9,9,9,9,9,9
2022-12-19,New Zealand,,9,9,9,9,9,9,9,9
2022-12-19,Norway,,9,9,9,9,9,9,9,9
2022-12-19,Poland,,9,9,9,9,9,9,9,9
2022-12-19,Portugal,,9,9,9,9,9,9,9,9
2022-12-19,Slovakia,,9,9,9,9,9,9,9,9
2022-12-19,Slovenia,,9,9,9,9,9,9,9,9
2022-12-19,South Korea,,0,0,0,0,0,0,0,0
2022-12-19,Spain,,9,9,9,9,9,9,9,9
2022-12-19,Sweden,,9,9,9,9,9,9,9,9
2022-12-19,Switzerland,,9,9,9,9,9,9,9,9
2022-12-19,Taiwan,,9,9,9,9,9,9,9,9
2022-12-19,Turkey,,9,9,9,9,9,9,9,9
2022-12-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-12-19,United States,,9,9,9,9,9,9,9,9
