tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-21,Australia,,0,0,0,0,0,0,0,0
2022-08-21,Austria,,2,2,1,2,0,0,0,0
2022-08-21,Belgium,,9,9,9,9,9,9,9,9
2022-08-21,Canada,,0,0,0,0,1,0,0,1
2022-08-21,Chile,,1,1,0,2,0,0,0,1
2022-08-21,China,,3,3,2,4,2,3,1,2
2022-08-21,Colombia,,1,1,0,0,0,0,0,1
2022-08-21,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-21,Czechia,,9,9,9,9,9,9,9,9
2022-08-21,Denmark,,9,9,9,9,9,9,9,9
2022-08-21,Estonia,,9,9,9,9,9,9,9,9
2022-08-21,Finland,,9,9,9,9,9,9,9,9
2022-08-21,France,,0,0,0,0,0,0,0,0
2022-08-21,Germany,,0,0,0,0,0,1,0,0
2022-08-21,Greece,,1,0,0,0,0,0,0,0
2022-08-21,Hungary,,9,9,9,9,9,9,9,9
2022-08-21,Iceland,,9,9,9,9,9,9,9,9
2022-08-21,Ireland,,0,0,0,0,0,0,0,0
2022-08-21,Israel,,1,0,0,0,0,0,0,0
2022-08-21,Italy,,0,1,0,0,0,0,0,0
2022-08-21,Japan,,1,1,1,1,0,1,1,1
2022-08-21,Latvia,,9,9,9,9,9,9,9,9
2022-08-21,Lithuania,,0,0,0,0,0,0,0,0
2022-08-21,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-21,Mexico,,1,1,1,0,0,0,1,1
2022-08-21,Netherlands,,0,0,0,0,0,0,0,1
2022-08-21,New Zealand,,0,0,0,0,0,0,0,1
2022-08-21,Norway,,0,0,0,0,0,0,0,0
2022-08-21,Poland,,9,9,9,9,9,9,9,9
2022-08-21,Portugal,,0,0,0,0,0,0,0,1
2022-08-21,Slovakia,,9,9,9,9,9,9,9,9
2022-08-21,Slovenia,,0,0,0,0,0,0,0,0
2022-08-21,South Korea,,0,0,0,0,0,0,0,1
2022-08-21,Spain,,0,0,1,3,0,0,0,1
2022-08-21,Sweden,,9,9,9,9,9,9,9,9
2022-08-21,Switzerland,,0,0,0,0,0,0,0,0
2022-08-21,Taiwan,,1,1,0,0,0,0,0,3
2022-08-21,Turkey,,0,0,0,0,0,0,0,1
2022-08-21,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-21,United States,,1,1,0,0,1,1,0,1
