tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-07-03,Australia,,3,2,2,3,1,2,2,4
2020-07-03,Austria,,1,2,1,2,0,0,0,3
2020-07-03,Belgium,,1,2,2,3,0,0,0,3
2020-07-03,Canada,,3,2,2,4,0,1,2,4
2020-07-03,Canada,Alberta,1,2,1,2,1,0,1,4
2020-07-03,Canada,British Columbia,3,1,2,3,0,0,1,4
2020-07-03,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-07-03,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-07-03,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-07-03,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-07-03,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-07-03,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-07-03,Canada,Ontario,3,2,2,4,1,0,0,4
2020-07-03,Canada,Prince Edward Island,3,2,1,3,0,1,2,4
2020-07-03,Canada,Quebec,3,2,2,3,0,0,0,4
2020-07-03,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-07-03,Canada,Yukon,3,1,2,3,1,0,2,9
2020-07-03,Chile,,3,3,2,4,2,3,2,3
2020-07-03,China,,2,3,2,4,2,3,2,3
2020-07-03,China,Anhui,1,1,1,2,1,0,1,4
2020-07-03,China,Beijing,2,2,2,2,1,2,2,4
2020-07-03,China,Chongqing,1,2,1,3,1,1,1,4
2020-07-03,China,Fujian,1,2,1,3,1,1,1,4
2020-07-03,China,Gansu,1,2,1,0,1,1,1,4
2020-07-03,China,Guangdong,1,1,1,4,1,1,1,4
2020-07-03,China,Guangxi,1,2,1,0,1,0,1,4
2020-07-03,China,Guizhou,1,1,1,0,0,0,1,4
2020-07-03,China,Hainan,1,2,0,0,1,0,1,4
2020-07-03,China,Hebei,2,3,1,1,1,2,0,9
2020-07-03,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-07-03,China,Henan,1,2,2,3,1,1,1,4
2020-07-03,China,Hubei,1,2,1,3,1,1,1,4
2020-07-03,China,Hunan,1,2,1,0,0,0,1,4
2020-07-03,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-07-03,China,Jiangsu,1,1,1,3,1,1,1,4
2020-07-03,China,Jiangxi,1,2,1,1,0,1,1,4
2020-07-03,China,Jilin,2,2,2,2,1,1,1,4
2020-07-03,China,Liaoning,1,2,1,0,0,0,1,4
2020-07-03,China,Ningxia,1,0,2,4,1,1,1,4
2020-07-03,China,Qinghai,1,1,1,1,1,1,1,4
2020-07-03,China,Shaanxi,1,1,2,3,1,1,1,4
2020-07-03,China,Shandong,1,2,2,2,0,0,0,4
2020-07-03,China,Shanghai,2,2,1,3,1,1,1,4
2020-07-03,China,Shanxi,1,1,1,3,1,1,1,4
2020-07-03,China,Sichuan,1,1,1,0,1,1,1,4
2020-07-03,China,Tianjin,1,2,2,0,1,1,2,4
2020-07-03,China,Tibet,1,1,2,3,0,1,1,4
2020-07-03,China,Xinjiang,1,2,1,1,1,0,1,4
2020-07-03,China,Yunnan,1,2,1,2,1,1,1,4
2020-07-03,China,Zhejiang,1,2,1,1,1,1,1,4
2020-07-03,Colombia,,3,2,2,4,1,2,2,4
2020-07-03,Costa Rica,,3,2,2,3,0,1,2,4
2020-07-03,Czechia,,1,1,1,2,0,0,1,3
2020-07-03,Denmark,,2,2,1,3,1,1,0,3
2020-07-03,Estonia,,1,1,1,2,0,0,0,2
2020-07-03,Finland,,1,1,1,1,0,0,0,3
2020-07-03,France,,1,1,2,4,0,0,1,3
2020-07-03,Germany,,3,2,2,4,0,0,2,3
2020-07-03,Greece,,1,1,0,3,1,1,1,3
2020-07-03,Hungary,,2,1,1,2,1,1,1,3
2020-07-03,Iceland,,1,0,2,2,0,0,0,3
2020-07-03,Ireland,,2,1,0,2,1,0,0,2
2020-07-03,Israel,,1,2,2,2,1,2,2,4
2020-07-03,Italy,,3,2,2,2,0,1,0,3
2020-07-03,Japan,,1,0,1,0,0,0,0,3
2020-07-03,Latvia,,3,2,1,2,0,1,0,2
2020-07-03,Lithuania,,1,0,0,2,1,0,0,2
2020-07-03,Luxembourg,,1,1,1,0,0,1,0,0
2020-07-03,Mexico,,3,2,2,3,1,2,2,3
2020-07-03,Netherlands,,1,2,0,2,0,1,0,3
2020-07-03,New Zealand,,0,0,0,0,0,0,0,4
2020-07-03,Norway,,1,1,0,3,0,0,1,3
2020-07-03,Poland,,2,2,1,2,1,0,0,3
2020-07-03,Portugal,,2,2,2,4,1,1,0,3
2020-07-03,Slovakia,,2,1,0,2,0,0,1,2
2020-07-03,Slovenia,,1,0,2,2,0,0,0,3
2020-07-03,South Korea,,3,2,2,4,0,1,1,3
2020-07-03,Spain,,2,1,2,2,0,0,0,3
2020-07-03,Sweden,,2,1,2,3,1,1,0,3
2020-07-03,Switzerland,,0,1,2,3,0,0,0,3
2020-07-03,Taiwan,,1,0,0,0,0,0,0,3
2020-07-03,Turkey,,3,1,2,0,1,2,1,3
2020-07-03,United Kingdom,,3,2,2,4,1,1,2,2
2020-07-03,United Kingdom,England,3,2,2,4,1,1,1,2
2020-07-03,United Kingdom,Northern Ireland,3,2,2,4,1,1,0,2
2020-07-03,United Kingdom,Scotland,3,2,2,4,1,1,2,2
2020-07-03,United Kingdom,Wales,2,2,2,4,1,1,2,2
2020-07-03,United States,,3,2,2,4,1,2,2,3
2020-07-03,United States,Alabama,3,1,1,0,1,1,1,3
2020-07-03,United States,Alaska,3,1,1,2,0,1,1,3
2020-07-03,United States,Arizona,3,2,2,0,0,1,1,3
2020-07-03,United States,Arkansas,3,2,1,3,1,1,1,3
2020-07-03,United States,California,3,2,2,4,0,1,1,3
2020-07-03,United States,Colorado,2,2,1,4,1,1,1,3
2020-07-03,United States,Connecticut,3,2,1,3,1,1,1,3
2020-07-03,United States,Delaware,3,2,2,2,1,2,1,3
2020-07-03,United States,Florida,3,2,2,4,1,2,2,3
2020-07-03,United States,Georgia,3,1,2,3,1,2,1,3
2020-07-03,United States,Hawaii,3,2,1,4,0,2,2,3
2020-07-03,United States,Idaho,3,2,1,3,0,1,2,3
2020-07-03,United States,Illinois,3,1,1,3,0,1,1,3
2020-07-03,United States,Indiana,3,1,2,2,0,1,1,3
2020-07-03,United States,Iowa,3,1,1,0,1,1,1,3
2020-07-03,United States,Kansas,3,1,1,3,1,1,1,3
2020-07-03,United States,Kentucky,3,1,1,3,2,1,1,3
2020-07-03,United States,Louisiana,3,2,2,2,1,1,1,3
2020-07-03,United States,Maine,3,2,2,3,2,1,2,3
2020-07-03,United States,Maryland,3,1,2,3,1,1,1,3
2020-07-03,United States,Massachusetts,3,2,2,3,1,1,1,3
2020-07-03,United States,Michigan,3,2,1,3,1,1,1,3
2020-07-03,United States,Minnesota,3,1,2,3,0,1,1,3
2020-07-03,United States,Mississippi,3,1,1,3,1,1,1,3
2020-07-03,United States,Missouri,3,1,1,0,0,1,1,3
2020-07-03,United States,Montana,3,1,1,3,1,2,1,3
2020-07-03,United States,Nebraska,3,1,2,3,1,1,1,3
2020-07-03,United States,Nevada,2,1,2,3,0,1,1,3
2020-07-03,United States,New Hampshire,3,1,1,0,1,1,1,3
2020-07-03,United States,New Jersey,3,2,1,3,1,1,1,3
2020-07-03,United States,New Mexico,3,2,2,4,2,1,2,3
2020-07-03,United States,New York,3,2,2,4,1,1,2,3
2020-07-03,United States,North Carolina,3,2,1,3,1,1,1,3
2020-07-03,United States,North Dakota,3,1,1,0,0,1,1,3
2020-07-03,United States,Ohio,3,2,2,4,0,1,1,3
2020-07-03,United States,Oklahoma,3,1,1,2,0,1,1,3
2020-07-03,United States,Oregon,3,2,2,3,0,1,1,3
2020-07-03,United States,Pennsylvania,3,1,2,2,1,1,1,3
2020-07-03,United States,Rhode Island,3,1,2,3,0,1,2,3
2020-07-03,United States,South Carolina,3,1,1,0,0,1,1,3
2020-07-03,United States,South Dakota,3,1,1,0,0,1,1,3
2020-07-03,United States,Tennessee,3,2,2,3,1,1,1,3
2020-07-03,United States,Texas,3,2,2,4,0,1,1,3
2020-07-03,United States,Utah,3,1,2,3,0,1,1,3
2020-07-03,United States,Vermont,3,1,2,3,0,1,2,3
2020-07-03,United States,Virginia,3,1,1,2,0,1,2,3
2020-07-03,United States,Washington,3,2,2,4,1,1,1,3
2020-07-03,United States,Washington DC,3,2,2,3,1,1,1,3
2020-07-03,United States,West Virginia,3,1,1,3,0,1,1,3
2020-07-03,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-07-03,United States,Wyoming,3,1,1,2,2,1,1,3
