tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-24,Australia,,9,9,9,9,9,9,9,9
2022-11-24,Austria,,9,9,9,9,9,9,9,9
2022-11-24,Belgium,,9,9,9,9,9,9,9,9
2022-11-24,Canada,,9,9,9,9,9,9,9,9
2022-11-24,Chile,,9,9,9,9,9,9,9,9
2022-11-24,China,,9,9,9,9,9,9,9,9
2022-11-24,Colombia,,9,9,9,9,9,9,9,9
2022-11-24,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-24,Czechia,,9,9,9,9,9,9,9,9
2022-11-24,Denmark,,9,9,9,9,9,9,9,9
2022-11-24,Estonia,,9,9,9,9,9,9,9,9
2022-11-24,Finland,,9,9,9,9,9,9,9,9
2022-11-24,France,,9,9,9,9,9,9,9,9
2022-11-24,Germany,,9,9,9,9,9,9,9,9
2022-11-24,Greece,,9,9,9,9,9,9,9,9
2022-11-24,Hungary,,9,9,9,9,9,9,9,9
2022-11-24,Iceland,,9,9,9,9,9,9,9,9
2022-11-24,Ireland,,9,9,9,9,9,9,9,9
2022-11-24,Israel,,9,9,9,9,9,9,9,9
2022-11-24,Italy,,9,9,9,9,9,9,9,9
2022-11-24,Japan,,9,9,9,9,9,9,9,9
2022-11-24,Latvia,,9,9,9,9,9,9,9,9
2022-11-24,Lithuania,,9,9,9,9,9,9,9,9
2022-11-24,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-24,Mexico,,9,9,9,9,9,9,9,9
2022-11-24,Netherlands,,9,9,9,9,9,9,9,9
2022-11-24,New Zealand,,9,9,9,9,9,9,9,9
2022-11-24,Norway,,9,9,9,9,9,9,9,9
2022-11-24,Poland,,9,9,9,9,9,9,9,9
2022-11-24,Portugal,,9,9,9,9,9,9,9,9
2022-11-24,Slovakia,,9,9,9,9,9,9,9,9
2022-11-24,Slovenia,,9,9,9,9,9,9,9,9
2022-11-24,South Korea,,9,9,9,9,9,9,9,9
2022-11-24,Spain,,9,9,9,9,9,9,9,9
2022-11-24,Sweden,,9,9,9,9,9,9,9,9
2022-11-24,Switzerland,,9,9,9,9,9,9,9,9
2022-11-24,Taiwan,,9,9,9,9,9,9,9,9
2022-11-24,Turkey,,9,9,9,9,9,9,9,9
2022-11-24,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-24,United States,,9,9,9,9,9,9,9,9
