Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-30,Germany,,3,2,2,3,1,2,0,2
2021-08-30,Greece,,2,2,2,4,1,3,9,3
2021-08-30,Hungary,,0,0,1,2,0,0,0,1
2021-08-30,Iceland,,2,1,1,2,0,0,0,3
2021-08-30,Ireland,,9,9,9,9,9,9,9,3
2021-08-30,Israel,,2,2,9,3,0,0,0,4
2021-08-30,Italy,,1,2,2,2,1,2,2,3
2021-08-30,Japan,,2,2,1,2,0,1,1,4
2021-08-30,Latvia,,2,1,1,3,0,0,0,2
2021-08-30,Lithuania,,0,0,1,1,0,0,0,2
2021-08-30,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-30,Mexico,,3,3,2,4,1,2,2,1
2021-08-30,Netherlands,,1,2,1,0,1,0,0,3
2021-08-30,New Zealand,,3,3,2,4,2,2,2,4
2021-08-30,Norway,,1,1,1,0,1,1,0,2
2021-08-30,Poland,,1,1,1,2,0,1,0,2
2021-08-30,Portugal,,1,2,2,4,0,0,0,3
2021-08-30,Slovakia,,1,1,1,3,0,0,0,2
2021-08-30,Slovenia,,1,1,1,3,0,0,0,1
2021-08-30,South Korea,,3,2,2,4,0,0,0,2
2021-08-30,Spain,,1,1,2,4,0,2,0,2
2021-08-30,Sweden,,9,9,9,9,9,9,9,9
2021-08-30,Switzerland,,1,1,1,3,0,1,0,3
2021-08-30,Taiwan,,9,9,9,9,9,9,9,9
2021-08-30,Turkey,,1,1,1,0,0,0,0,3
2021-08-30,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-30,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-30,United Kingdom,Northern Ireland,1,2,2,4,1,0,0,3
2021-08-30,United Kingdom,Scotland,1,0,1,0,0,0,0,3
2021-08-30,United Kingdom,Wales,1,0,0,0,0,0,0,3
2021-08-30,United States,,2,1,2,4,1,1,2,3
2021-08-30,United States,Alabama,0,0,0,0,0,0,1,3
2021-08-30,United States,Alaska,9,9,9,9,9,9,9,9
2021-08-30,United States,Arizona,0,0,0,0,0,0,1,3
2021-08-30,United States,Arkansas,0,0,0,0,0,0,1,3
2021-08-30,United States,California,1,0,1,1,0,0,1,3
2021-08-30,United States,Colorado,1,1,1,1,1,0,1,3
2021-08-30,United States,Connecticut,9,9,9,9,9,9,9,9
2021-08-30,United States,Delaware,2,0,0,0,0,0,1,3
2021-08-30,United States,Florida,0,0,0,0,0,0,1,3
2021-08-30,United States,Georgia,1,1,2,0,0,0,1,3
2021-08-30,United States,Hawaii,9,9,9,9,9,9,9,9
2021-08-30,United States,Idaho,1,1,0,0,0,0,1,3
2021-08-30,United States,Illinois,0,0,0,0,0,0,1,3
2021-08-30,United States,Indiana,9,9,9,9,9,9,9,9
2021-08-30,United States,Iowa,1,0,0,0,0,0,1,3
2021-08-30,United States,Kansas,9,9,9,9,9,9,9,9
2021-08-30,United States,Kentucky,1,1,1,1,0,1,1,3
2021-08-30,United States,Louisiana,1,2,2,2,0,1,1,3
2021-08-30,United States,Maine,1,0,0,0,0,0,1,3
2021-08-30,United States,Maryland,9,9,9,9,9,9,9,9
2021-08-30,United States,Massachusetts,1,0,0,0,1,0,1,3
2021-08-30,United States,Michigan,1,0,0,0,0,0,1,3
2021-08-30,United States,Minnesota,2,0,0,0,0,0,1,3
2021-08-30,United States,Mississippi,1,1,1,0,0,0,1,3
2021-08-30,United States,Missouri,1,0,0,0,0,0,1,3
2021-08-30,United States,Montana,1,1,1,0,0,0,1,3
2021-08-30,United States,Nebraska,0,0,0,0,0,1,1,3
2021-08-30,United States,Nevada,1,0,0,0,0,0,1,3
2021-08-30,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-08-30,United States,New Jersey,9,9,9,9,9,9,9,9
2021-08-30,United States,New Mexico,1,1,0,0,0,0,1,3
2021-08-30,United States,New York,9,1,9,9,9,9,9,9
2021-08-30,United States,North Carolina,9,9,9,9,9,9,9,9
2021-08-30,United States,North Dakota,1,0,1,1,0,0,1,3
2021-08-30,United States,Ohio,1,0,0,0,0,0,1,3
2021-08-30,United States,Oklahoma,9,9,9,0,9,9,9,3
2021-08-30,United States,Oregon,9,9,9,9,9,9,9,9
2021-08-30,United States,Pennsylvania,0,0,0,0,0,0,1,3
2021-08-30,United States,Rhode Island,1,0,1,0,0,0,1,3
2021-08-30,United States,South Carolina,1,1,0,0,0,0,1,3
2021-08-30,United States,South Dakota,9,9,9,9,9,9,9,9
2021-08-30,United States,Tennessee,2,0,0,0,0,0,1,3
2021-08-30,United States,Texas,2,1,2,0,0,1,1,3
2021-08-30,United States,Utah,1,1,1,9,9,9,9,9
2021-08-30,United States,Vermont,0,0,0,0,0,0,1,3
2021-08-30,United States,Virginia,0,0,0,0,0,0,2,3
2021-08-30,United States,Washington,9,9,9,9,9,9,9,9
2021-08-30,United States,Washington DC,9,9,9,9,9,9,9,9
2021-08-30,United States,West Virginia,9,9,9,9,9,9,9,9
2021-08-30,United States,Wisconsin,9,9,9,9,9,9,9,9
2021-08-30,United States,Wyoming,9,9,9,9,9,9,9,9
