Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-19,United States,Connecticut,2,2,1,4,1,1,2,3
2020-12-19,United States,Delaware,2,2,2,4,0,1,1,3
2020-12-19,United States,Florida,2,1,1,4,0,2,1,3
2020-12-19,United States,Georgia,2,1,2,3,0,2,1,3
2020-12-19,United States,Hawaii,2,2,2,4,1,2,2,3
2020-12-19,United States,Idaho,2,2,2,4,0,1,1,3
2020-12-19,United States,Illinois,2,1,1,4,0,2,2,3
2020-12-19,United States,Indiana,2,1,1,3,0,1,2,3
2020-12-19,United States,Iowa,2,1,1,0,0,1,1,3
2020-12-19,United States,Kansas,2,1,2,4,1,1,1,3
2020-12-19,United States,Kentucky,2,1,1,4,2,1,1,3
2020-12-19,United States,Louisiana,2,1,1,3,1,1,1,3
2020-12-19,United States,Maine,1,1,1,3,1,1,2,3
2020-12-19,United States,Maryland,2,2,2,4,0,1,2,3
2020-12-19,United States,Massachusetts,2,2,2,4,1,1,2,3
2020-12-19,United States,Michigan,2,2,2,4,1,1,1,3
2020-12-19,United States,Minnesota,2,2,2,4,1,1,1,3
2020-12-19,United States,Mississippi,2,1,1,4,0,1,1,3
2020-12-19,United States,Missouri,2,1,2,3,0,2,1,3
2020-12-19,United States,Montana,1,1,1,3,0,2,1,3
2020-12-19,United States,Nebraska,1,1,1,2,1,1,1,3
2020-12-19,United States,Nevada,2,2,1,4,0,1,1,3
2020-12-19,United States,New Hampshire,2,1,1,0,0,1,2,3
2020-12-19,United States,New Jersey,2,1,1,4,0,1,1,3
2020-12-19,United States,New Mexico,2,2,2,4,2,1,2,3
2020-12-19,United States,New York,2,3,2,4,1,1,2,3
2020-12-19,United States,North Carolina,2,2,1,3,1,2,1,3
2020-12-19,United States,North Dakota,2,1,1,2,0,1,1,3
2020-12-19,United States,Ohio,2,1,1,4,0,2,1,3
2020-12-19,United States,Oklahoma,2,1,1,0,1,1,1,3
2020-12-19,United States,Oregon,2,2,2,4,0,1,1,3
2020-12-19,United States,Pennsylvania,2,2,1,4,0,1,2,3
2020-12-19,United States,Rhode Island,2,2,2,4,0,1,2,3
2020-12-19,United States,South Carolina,2,1,1,2,0,1,1,3
2020-12-19,United States,South Dakota,1,1,1,0,0,1,1,3
2020-12-19,United States,Tennessee,2,1,2,4,1,1,1,3
2020-12-19,United States,Texas,2,2,2,4,0,1,1,3
2020-12-19,United States,Utah,2,1,1,4,0,1,1,3
2020-12-19,United States,Vermont,2,2,2,4,0,1,2,3
2020-12-19,United States,Virginia,2,1,2,4,0,2,1,3
2020-12-19,United States,Washington,2,2,2,4,1,1,1,3
2020-12-19,United States,Washington DC,1,2,2,3,0,1,2,3
2020-12-19,United States,West Virginia,2,1,2,3,0,1,1,3
2020-12-19,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-12-19,United States,Wyoming,2,1,2,4,2,1,1,3
