Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-18,Australia,,1,2,2,4,1,1,2,4
2020-12-18,Austria,,1,2,2,4,1,2,1,3
2020-12-18,Belgium,,1,2,2,4,0,2,0,3
2020-12-18,Canada,,3,3,2,4,0,1,2,4
2020-12-18,Canada,Alberta,2,2,2,4,0,1,1,4
2020-12-18,Canada,British Columbia,1,2,2,4,0,1,1,4
2020-12-18,Canada,Manitoba,2,3,2,4,0,2,2,4
2020-12-18,Canada,New Brunswick,1,1,2,4,1,0,2,4
2020-12-18,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-12-18,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2020-12-18,Canada,Nova Scotia,2,2,2,4,0,1,2,4
2020-12-18,Canada,Nunavut,3,3,2,4,0,2,2,9
2020-12-18,Canada,Ontario,2,3,2,4,1,1,0,4
2020-12-18,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-12-18,Canada,Quebec,2,2,2,4,0,1,1,4
2020-12-18,Canada,Saskatchewan,3,2,2,4,0,1,1,9
2020-12-18,Canada,Yukon,1,1,1,3,1,0,2,9
2020-12-18,Chile,,3,3,2,4,1,3,2,1
2020-12-18,China,,3,2,2,4,2,3,2,3
2020-12-18,China,Anhui,1,1,1,2,1,0,1,3
2020-12-18,China,Beijing,1,1,1,0,1,1,1,3
2020-12-18,China,Chongqing,1,1,1,2,1,1,1,3
2020-12-18,China,Fujian,1,1,1,3,1,1,1,3
2020-12-18,China,Gansu,1,1,1,0,1,1,1,3
2020-12-18,China,Guangdong,1,1,1,1,1,1,1,3
2020-12-18,China,Guangxi,1,1,1,0,1,0,1,3
2020-12-18,China,Guizhou,1,1,1,0,0,0,1,3
2020-12-18,China,Hainan,1,0,0,0,1,0,1,3
2020-12-18,China,Hebei,1,1,1,0,1,0,0,9
2020-12-18,China,Heilongjiang,2,2,2,3,2,3,2,3
2020-12-18,China,Henan,1,1,2,3,1,1,1,3
2020-12-18,China,Hubei,1,1,1,3,1,1,1,3
2020-12-18,China,Hunan,1,1,1,0,0,0,1,3
2020-12-18,China,Inner Mongolia,3,2,2,4,2,3,1,3
2020-12-18,China,Jiangsu,1,1,1,1,1,1,1,3
2020-12-18,China,Jiangxi,1,1,1,1,0,1,1,3
2020-12-18,China,Jilin,1,1,1,2,1,1,1,3
2020-12-18,China,Liaoning,1,1,1,0,0,0,1,3
2020-12-18,China,Ningxia,1,0,2,3,1,1,1,3
2020-12-18,China,Qinghai,1,1,1,1,1,1,1,3
2020-12-18,China,Shaanxi,1,1,1,3,1,1,1,3
2020-12-18,China,Shandong,1,2,1,1,0,0,0,3
2020-12-18,China,Shanghai,1,1,1,3,1,1,1,3
2020-12-18,China,Shanxi,1,1,1,1,1,1,1,3
2020-12-18,China,Sichuan,3,2,2,4,1,3,1,3
2020-12-18,China,Tianjin,1,1,1,0,1,1,1,3
2020-12-18,China,Tibet,1,1,2,3,0,1,1,3
2020-12-18,China,Xinjiang,3,3,2,1,2,3,2,3
2020-12-18,China,Yunnan,1,1,1,1,1,1,1,3
2020-12-18,China,Zhejiang,1,1,1,1,1,1,1,3
2020-12-18,Colombia,,2,1,1,3,1,1,1,4
2020-12-18,Costa Rica,,3,2,2,3,0,1,0,1
2020-12-18,Czechia,,2,2,1,4,0,1,2,3
2020-12-18,Denmark,,2,2,2,4,0,1,0,3
2020-12-18,Estonia,,3,2,2,4,0,0,0,3
2020-12-18,Finland,,2,2,2,4,0,1,0,3
2020-12-18,France,,2,2,2,4,0,2,0,3
2020-12-18,Germany,,3,3,2,4,1,2,1,3
2020-12-18,Greece,,3,2,2,4,1,2,2,3
2020-12-18,Hungary,,2,2,2,4,1,2,0,4
2020-12-18,Iceland,,1,2,2,4,0,0,0,3
2020-12-18,Ireland,,2,2,2,4,1,2,1,2
2020-12-18,Israel,,2,2,2,3,1,2,2,3
2020-12-18,Italy,,2,3,2,4,1,2,2,3
2020-12-18,Japan,,1,1,2,0,1,1,1,3
2020-12-18,Latvia,,2,2,2,4,0,0,0,2
2020-12-18,Lithuania,,3,3,2,4,0,2,2,2
2020-12-18,Luxembourg,,1,2,2,4,0,2,0,3
2020-12-18,Mexico,,3,3,2,3,1,2,2,1
2020-12-18,Netherlands,,3,3,2,4,1,1,1,3
2020-12-18,New Zealand,,0,0,0,0,0,0,0,4
2020-12-18,Norway,,1,2,2,4,0,1,1,2
2020-12-18,Poland,,3,2,2,4,1,1,1,3
2020-12-18,Portugal,,1,2,2,4,1,2,0,3
2020-12-18,Slovakia,,2,2,2,4,0,2,0,2
2020-12-18,Slovenia,,3,2,2,4,1,2,2,2
2020-12-18,South Korea,,2,1,2,3,0,1,2,2
2020-12-18,Spain,,1,2,2,4,0,2,2,3
2020-12-18,Sweden,,2,2,2,4,1,1,1,3
2020-12-18,Switzerland,,2,2,2,4,0,1,0,3
2020-12-18,Taiwan,,0,0,0,0,0,0,0,3
2020-12-18,Turkey,,2,2,2,4,1,1,1,1
2020-12-18,United Kingdom,,3,2,2,4,1,1,2,2
2020-12-18,United Kingdom,England,1,2,2,4,1,1,2,2
2020-12-18,United Kingdom,Northern Ireland,1,2,2,4,1,1,1,2
2020-12-18,United Kingdom,Scotland,1,2,2,4,1,1,2,2
2020-12-18,United Kingdom,Wales,3,2,2,4,1,1,2,2
2020-12-18,United States,,3,2,2,4,1,2,2,3
2020-12-18,United States,Alabama,2,1,1,0,0,1,1,3
2020-12-18,United States,Alaska,3,2,2,4,0,1,2,3
2020-12-18,United States,Arizona,2,1,2,3,0,1,1,3
2020-12-18,United States,Arkansas,2,1,1,3,1,1,1,3
2020-12-18,United States,California,3,2,2,4,0,2,1,3
2020-12-18,United States,Colorado,2,2,1,4,1,1,1,3
2020-12-18,United States,Connecticut,2,2,1,4,1,1,2,3
2020-12-18,United States,Delaware,2,2,2,4,0,1,1,3
2020-12-18,United States,Florida,2,1,1,4,0,2,1,3
2020-12-18,United States,Georgia,2,1,2,3,0,2,1,3
2020-12-18,United States,Hawaii,2,2,2,4,1,2,2,3
2020-12-18,United States,Idaho,2,2,2,4,0,1,1,3
2020-12-18,United States,Illinois,2,1,1,4,0,2,2,3
2020-12-18,United States,Indiana,2,1,1,3,0,1,2,3
2020-12-18,United States,Iowa,2,1,1,0,0,1,1,3
2020-12-18,United States,Kansas,2,1,2,4,1,1,1,3
2020-12-18,United States,Kentucky,2,1,1,4,2,1,1,3
2020-12-18,United States,Louisiana,2,1,1,3,1,1,1,3
2020-12-18,United States,Maine,1,1,1,3,1,1,2,3
