tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-05-16,Australia,,0,1,1,3,1,0,1,4
2021-05-16,Austria,,2,2,2,4,1,0,2,3
2021-05-16,Belgium,,1,2,1,4,0,1,0,3
2021-05-16,Canada,,3,3,2,4,1,2,2,4
2021-05-16,Canada,Alberta,3,2,2,4,0,1,1,4
2021-05-16,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-05-16,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-05-16,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-05-16,Canada,Newfoundland and Labrador,1,2,2,4,1,2,2,4
2021-05-16,Canada,Northwest Territories,2,2,1,3,1,1,2,4
2021-05-16,Canada,Nova Scotia,3,3,2,4,0,1,2,4
2021-05-16,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-05-16,Canada,Ontario,3,3,2,4,1,2,2,4
2021-05-16,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-05-16,Canada,Quebec,2,2,2,4,0,2,2,4
2021-05-16,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-05-16,Canada,Yukon,1,1,1,3,0,1,2,9
2021-05-16,Chile,,2,3,2,3,2,3,2,4
2021-05-16,China,,2,2,2,4,1,3,1,3
2021-05-16,China,Anhui,1,2,2,3,1,3,1,3
2021-05-16,China,Beijing,1,1,1,2,0,1,1,3
2021-05-16,China,Chongqing,1,1,1,2,1,1,1,3
2021-05-16,China,Fujian,1,1,1,9,0,0,1,3
2021-05-16,China,Gansu,1,1,1,0,0,0,1,3
2021-05-16,China,Guangdong,1,1,1,1,1,0,0,3
2021-05-16,China,Guangxi,1,1,1,1,1,0,1,3
2021-05-16,China,Guizhou,1,1,1,0,0,0,1,3
2021-05-16,China,Hainan,1,1,0,0,1,0,1,3
2021-05-16,China,Hebei,1,1,0,0,0,0,0,3
2021-05-16,China,Heilongjiang,1,1,1,1,1,1,1,3
2021-05-16,China,Henan,1,1,0,0,1,1,1,3
2021-05-16,China,Hubei,1,1,1,1,0,0,1,3
2021-05-16,China,Hunan,1,1,1,0,0,0,1,3
2021-05-16,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-05-16,China,Jiangsu,1,1,1,1,1,1,1,3
2021-05-16,China,Jiangxi,1,1,1,1,0,1,2,3
