Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-25,Australia,,3,3,2,4,1,2,2,3
2021-11-25,Austria,,2,2,2,4,1,2,1,2
2021-11-25,Belgium,,1,2,2,3,0,0,0,3
2021-11-25,Canada,,2,3,2,4,1,1,2,3
2021-11-25,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-25,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-25,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-25,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-25,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-25,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-25,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-25,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-25,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-25,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-25,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-25,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-25,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-25,Chile,,1,1,1,2,0,0,2,2
2021-11-25,China,,9,9,9,9,9,9,9,9
2021-11-25,China,Anhui,9,9,9,9,9,9,9,9
2021-11-25,China,Beijing,9,9,9,9,9,9,9,9
2021-11-25,China,Chongqing,9,9,9,9,9,9,9,9
2021-11-25,China,Fujian,9,9,9,9,9,9,9,9
2021-11-25,China,Gansu,9,9,9,9,9,9,9,9
2021-11-25,China,Guangdong,1,1,1,1,1,0,1,3
2021-11-25,China,Guangxi,9,9,9,9,9,9,9,9
2021-11-25,China,Guizhou,9,9,9,9,9,9,9,9
2021-11-25,China,Hainan,1,1,1,0,0,0,1,3
2021-11-25,China,Hebei,9,9,9,9,9,9,9,9
2021-11-25,China,Heilongjiang,1,1,1,3,1,2,1,3
2021-11-25,China,Henan,9,9,9,9,9,9,9,9
2021-11-25,China,Hubei,9,9,9,9,9,9,9,9
2021-11-25,China,Hunan,9,9,9,9,9,9,9,9
2021-11-25,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-11-25,China,Jiangsu,9,9,9,9,9,9,9,9
2021-11-25,China,Jiangxi,2,9,9,2,1,0,9,9
2021-11-25,China,Jilin,9,9,9,9,9,9,9,9
2021-11-25,China,Liaoning,9,9,9,9,9,9,9,9
2021-11-25,China,Ningxia,9,9,9,9,9,9,9,9
2021-11-25,China,Qinghai,9,9,9,9,9,9,9,9
2021-11-25,China,Shaanxi,9,9,9,9,9,9,9,9
2021-11-25,China,Shandong,9,9,9,9,9,9,9,9
2021-11-25,China,Shanghai,9,9,9,9,9,9,9,9
2021-11-25,China,Shanxi,9,9,9,9,9,9,9,9
2021-11-25,China,Sichuan,9,9,9,9,9,9,9,9
2021-11-25,China,Tianjin,9,9,9,9,9,9,9,9
2021-11-25,China,Tibet,9,9,9,9,9,9,9,9
2021-11-25,China,Xinjiang,9,9,9,9,9,9,9,9
2021-11-25,China,Yunnan,9,9,9,9,9,9,9,9
2021-11-25,China,Zhejiang,9,9,9,9,9,9,9,9
2021-11-25,Colombia,,1,2,2,3,1,2,0,1
2021-11-25,Costa Rica,,9,9,9,9,9,9,9,9
2021-11-25,Czechia,,1,1,1,3,0,0,0,1
2021-11-25,Denmark,,1,2,2,2,0,0,0,2
2021-11-25,Estonia,,1,1,1,1,0,0,0,2
2021-11-25,Finland,,1,0,1,3,0,0,0,2
2021-11-25,France,,1,2,2,3,1,0,2,3
2021-11-25,Germany,,2,2,2,4,2,1,2,2
2021-11-25,Greece,,9,9,9,9,9,9,9,9
2021-11-25,Hungary,,0,0,0,2,0,0,0,1
2021-11-25,Iceland,,9,9,9,9,9,9,9,9
2021-11-25,Ireland,,1,2,2,1,0,0,0,3
2021-11-25,Israel,,2,2,2,2,0,0,0,4
2021-11-25,Italy,,2,3,2,1,1,2,2,3
2021-11-25,Japan,,1,1,1,1,0,1,1,4
2021-11-25,Latvia,,9,9,9,9,9,9,9,9
2021-11-25,Lithuania,,9,9,9,9,9,9,9,9
