Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-17,Australia,,2,3,2,4,1,2,2,4
2021-08-17,Austria,,2,2,1,2,1,0,2,3
2021-08-17,Belgium,,1,2,1,4,0,0,0,3
2021-08-17,Canada,,2,2,1,4,1,1,2,4
2021-08-17,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-17,Canada,British Columbia,1,1,1,3,0,1,2,4
2021-08-17,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-17,Canada,New Brunswick,0,0,1,0,0,1,0,4
2021-08-17,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-17,Canada,Northwest Territories,3,2,2,4,1,1,2,4
2021-08-17,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-08-17,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-17,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-17,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-08-17,Canada,Quebec,1,1,1,4,0,1,0,4
2021-08-17,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-17,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-17,Chile,,2,3,2,3,1,2,2,2
2021-08-17,China,,9,9,9,9,9,9,9,9
2021-08-17,China,Anhui,1,2,2,4,1,1,2,3
2021-08-17,China,Beijing,1,1,2,2,1,1,2,3
2021-08-17,China,Chongqing,1,2,1,1,1,1,1,3
2021-08-17,China,Fujian,1,2,2,3,0,0,1,3
2021-08-17,China,Gansu,1,2,2,3,0,0,1,3
2021-08-17,China,Guangdong,1,2,2,3,2,1,1,3
2021-08-17,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-17,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-17,China,Hainan,1,1,2,3,1,1,2,3
2021-08-17,China,Hebei,2,2,2,4,2,0,2,3
2021-08-17,China,Heilongjiang,1,2,2,3,1,1,1,3
2021-08-17,China,Henan,2,3,2,4,2,2,2,3
2021-08-17,China,Hubei,2,2,2,4,2,3,2,3
2021-08-17,China,Hunan,1,3,2,4,2,3,2,3
2021-08-17,China,Inner Mongolia,1,2,2,4,1,1,2,3
2021-08-17,China,Jiangsu,2,2,2,4,2,3,2,3
2021-08-17,China,Jiangxi,2,2,2,4,0,1,2,3
2021-08-17,China,Jilin,1,2,2,4,0,1,2,3
2021-08-17,China,Liaoning,1,2,2,3,0,0,2,3
2021-08-17,China,Ningxia,2,2,2,2,0,0,2,3
2021-08-17,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-17,China,Shaanxi,1,2,2,4,0,1,2,3
2021-08-17,China,Shandong,1,2,2,4,0,0,1,3
2021-08-17,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-17,China,Shanxi,1,1,1,3,1,1,1,3
2021-08-17,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-17,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-17,China,Tibet,1,1,1,2,1,1,1,3
2021-08-17,China,Xinjiang,1,1,1,1,0,0,1,3
2021-08-17,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-17,China,Zhejiang,1,2,2,4,1,1,2,3
2021-08-17,Colombia,,3,1,1,3,2,2,1,1
2021-08-17,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-17,Czechia,,2,1,0,1,0,0,0,2
2021-08-17,Denmark,,1,2,1,2,0,0,0,2
2021-08-17,Estonia,,1,0,0,1,0,0,0,2
2021-08-17,Finland,,1,1,1,4,0,1,0,2
2021-08-17,France,,1,2,2,3,1,0,2,3
2021-08-17,Germany,,1,2,2,4,1,1,0,2
2021-08-17,Greece,,1,1,1,4,1,1,2,1
2021-08-17,Hungary,,0,0,0,3,0,0,0,3
2021-08-17,Iceland,,2,1,1,2,0,0,0,3
